,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Rara,0.08777666750507675,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7842529601451893,0.10258836656877167,0.008092734202666152,0.21887724315615437,0.0018302097217974835
Rasa3,0.1450696275077192,0.34343639613791355,1.0,0.35584114604163897,0.8307307941122921,0.7710057196241781,0.0403318201043545,0.6402967755774731,0.022105368881659083
Rasa4,0.23156847038463732,0.34343639613791355,1.0,0.35584114604163897,0.5588937252732473,0.011714018755877244,1.2373841332443944e-06,0.001122235757536919,0.0011593533744353713
Rasd2,0.2996228205792851,0.34343639613791355,1.0,0.6600791471799283,0.65950563284921,0.07683297324058636,0.609288151632062,0.12114991525378156,0.8505466474387186
Rasgef1b,0.9021773362516827,0.34343639613791355,1.0,0.35584114604163897,0.8237710849083937,0.09715062727808498,0.657662351187039,0.5135137332433234,0.237658924380763
Rasgrp1,0.6493285863498328,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.8071245688788867,0.20302767003870067,0.8285092703618183,0.43067634216393536,0.3269172063078766
Rasgrp4,0.9053000010230284,0.34343639613791355,1.0,0.35584114604163897,0.3219253265609273,0.21503491996503313,0.23594203503392946,0.6240976123457541,0.06078297183632513
Rasl10b,0.9182907275396963,0.34343639613791355,1.0,0.35584114604163897,0.96084208679763,0.26897283563111574,0.4988644068448892,0.19864182625413765,0.514800711806444
Rasl12,0.5420730198805818,0.34343639613791355,0.29003341600144816,0.13814824935619238,0.5822832518208849,0.1854345496802719,0.9532148125470266,0.15383864132912148,0.9596437495158618
Rassf3,0.41579051157173696,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.8269895019634446,0.47143508660559896,0.37073041493425063,0.14967187116020406,0.11919104894858085
Rassf4,0.0023415838991703,0.34343639613791355,1.0,0.35584114604163897,0.17902593392702124,0.03909498316444996,7.682350108229875e-10,1.60276988159538e-05,3.4030625533557255e-05
Rbakdn,0.5329087595942804,0.34343639613791355,1.0,0.35584114604163897,0.9515064397267021,0.011740274858444545,0.6322056635201351,0.09017210685525626,0.8144516255490195
Rbm11,0.6775804333620012,0.34343639613791355,1.0,0.35584114604163897,0.8328790115025625,0.04604179126457971,0.9462756342692799,0.16912920073033041,0.9281583725507647
Rbms1,0.3603519372863371,0.34343639613791355,1.0,0.35584114604163897,0.08694817301606142,0.003247892738756705,4.007174345308918e-09,5.656122007648098e-06,2.536130788810778e-07
Rbms3,0.08179463865934625,0.34343639613791355,1.0,0.13814824935619238,0.9040630026412309,0.16066599633298542,0.04414778583244917,0.012786818537924379,0.841843249898979
Rbp1,0.7641880882529735,0.34343639613791355,1.0,0.13814824935619238,0.8123320192545944,0.29442036554680723,0.1275160745096982,0.01514901755939243,0.4599111621951194
Rbp4,0.7614434962404085,0.34343639613791355,1.0,0.35584114604163897,0.626739991376811,0.6077289222067108,0.274110746379085,0.19763456007668118,0.8569212601182826
Rbpms2,0.22261446538667357,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.952869026100551,0.0005303562482664916,0.03512481358902185,0.8248983748785046,0.14056614935676737
Redrum,0.9628250368629705,0.34343639613791355,1.0,0.35584114604163897,0.8960664203412985,0.04346674561069455,0.8593301109560486,0.00518009434545142,0.07047322571178026
Reep1,0.8201344661384297,0.34343639613791355,1.0,0.13814824935619238,0.7620518063975191,0.1629283657007566,0.44503578888757467,0.24144476221540312,0.2863605948727868
Reln,0.8154602978831806,0.34343639613791355,1.0,0.6600791471799283,0.6908358545093085,0.48683782137145626,0.7758689557087668,0.05255538025471904,0.150306342778794
Rem2,0.8371211996050376,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.6617521928567167,0.011773654452178154,0.34583541167621834,0.26221313747930053,0.6414545541359733
Retnlg,0.8749946809123161,0.34343639613791355,1.0,0.13814824935619238,0.9566738819901008,0.20732546395408472,0.6832386967533146,0.09374914229385141,0.8493303033901571
Rgs1,0.0003563077641636635,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.019052898906995637,0.45459250187693934,0.021730899910326416,0.8725842228091394,0.4029834453271942
Rgs17,0.9138480975011191,0.34343639613791355,1.0,0.13814824935619238,0.6741681417282395,0.04362997546272576,0.40846811604619837,0.16176121518825398,0.5621571295379905
Rgs18,0.0036356305486726693,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.0018315347298699066,0.0020624614123925565,0.0011709562122932486,0.13111293575593494,0.07104393212372799
Rgs7bp,0.721561412809163,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.8642491629939952,0.12338593779573712,0.33450460339441723,0.27986976914670814,0.13023353495556123
Rhbdl3,0.2044871782386234,0.34343639613791355,1.0,0.35584114604163897,0.8743181955209488,0.10995266616896827,0.33591907370091656,0.03722162267188527,0.4883927585215887
Rhd,0.781707380994204,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.21526292879915349,0.10698518422866708,0.19905341063092813,0.019966532808246583,0.6780838310689136
Rhod,0.5655028288276991,0.34343639613791355,1.0,0.35584114604163897,0.6998259496376775,0.07514307823157165,0.4965460807669405,0.1565573407580238,0.9393999026701085
Rhoj,1.1552958998561547e-06,0.34343639613791355,1.0,0.13814824935619238,0.1391984188251345,0.12964359687641197,9.521203147142603e-05,0.02003001035968208,0.04644569706799768
Rian,0.9201856791970722,0.34343639613791355,1.0,0.35584114604163897,0.48309726442614864,0.05783301285988096,0.09123833580413848,0.0015443381520073639,0.5520080547330659
Rnase4,0.9565294551239425,0.34343639613791355,1.0,0.13814824935619238,0.8364544937749413,0.39811509112847876,0.1841965704775462,0.03650565544415176,0.00265157217555493
Rnase6,0.09006655425474866,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.9112931344264605,0.4349494951733418,0.147550623420386,0.5465078218775372,0.02434366845440414
Rnf112,0.4894859896812842,0.34343639613791355,1.0,0.35584114604163897,0.6040845089109739,0.23600866138941498,0.9363278938174346,0.239751941053647,0.8369001938549496
Rnf122,0.9661480437543439,0.34343639613791355,1.0,0.13814824935619238,0.9036677364221862,0.16477504307568233,0.90949405334458,0.07931806859598456,0.2562102180690591
Rnf128,4.175404205431559e-11,0.34343639613791355,0.29003341600144816,0.13814824935619238,0.05730871501048779,0.10124758325303322,4.2540942307316285e-05,1.0,1.768836157555174e-05
Rnf149,0.019925213536467472,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.6138678685264602,0.02741079072055193,1.412327391455863e-07,0.0018578965897236936,0.00020816021041930894
Rnf150,0.8583109208832799,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.899442892793858,0.4037497432549695,0.40160081505818923,0.17651579485687757,0.08799210259000842
Rnf151,0.6975102727668051,0.34343639613791355,0.5565650165675332,1.0,0.5229356736678852,0.30539270975268284,0.7896720400001405,0.19268841146197907,0.5098385111526134
Rnf152,0.8114665457995618,0.34343639613791355,1.0,0.35584114604163897,0.36764039817820837,0.009102524685108212,0.9114394214677175,0.04770811250756697,0.654654521354557
Rnf43,0.9999999999999987,0.34343639613791355,1.0,0.35584114604163897,0.7212597874936924,0.053688993814134146,0.45896240091728724,0.3273609752168668,0.7776177983907381
Rnh1,0.034528408503168115,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5536960440236773,0.018213654945367214,4.406799151017686e-05,0.04064927487034184,3.696319403685498e-05
Ror1,0.4734536152426708,0.34343639613791355,1.0,0.35584114604163897,0.6452940062927708,0.20305514906531705,0.9033480847346509,0.026020915446779373,0.5163518489063293
Rora,0.7235051414235616,0.34343639613791355,1.0,0.6600791471799283,0.5012743591449194,0.3920848304813458,0.6570196686749084,0.013391458764910252,0.02685860123104643
Ros1,0.7918903387679872,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.6251037808867572,0.1093382275374148,0.7257504192494987,0.03478017355434783,0.09068856203557957
Rpe65,0.7113913146148085,0.34343639613791355,1.0,0.35584114604163897,0.7846801215506354,0.04148933751198634,0.2916410577416599,0.17767930469816706,0.30514409021339023
Rpl15,0.7532770210097698,0.34343639613791355,0.411768148465269,0.35584114604163897,0.7918981694416047,0.13096676910764574,0.06281118392327206,0.010803756717491418,0.15157053442055446
Rpl18a,0.20225950004816487,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7966648298652373,0.04229122523628821,0.012027604521541996,0.00013999870380237547,0.7730478264229173
Rpl21,0.012128713975359827,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5649081238983982,0.3924101325867375,0.04900710504837708,0.17158801661617087,0.665498342331414
Rpl39l,0.9607713491516168,0.34343639613791355,1.0,0.13814824935619238,0.6785959151787487,0.11482214347649133,0.935151806526585,0.052029690539388836,0.40443234597296607
Rpl3l,0.9600327240418098,0.34343639613791355,0.29003341600144816,0.6600791471799283,0.764588035737255,0.28099691685239286,0.795630434382224,0.33746499250908246,0.7479804917866567
Rpp25,0.13471286097853505,0.34343639613791355,1.0,0.35584114604163897,0.5607577879196186,0.07408010405310714,0.7653483239641101,0.27962581987113433,0.5351154927915943
Rprm,0.8790735776302678,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.00026320187443069757,0.007620619499063992,0.1164447605368052,0.636299980650951,0.6553887914396438
Rps23,0.2864669423439445,0.34343639613791355,1.0,0.6600791471799283,0.454984461368119,0.02793881005806465,0.028715969857406754,0.020266212514242567,0.047867720854115565
Rps27rt,0.12747543379848314,0.34343639613791355,0.411768148465269,0.13814824935619238,0.7849728062222047,0.5650069482886345,0.0400965901668892,0.00014343624466333754,0.0002494709129195623
Rps8,0.3009551432760675,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.4780820072928692,0.037496090119961356,0.012824659923477187,0.014674972367466059,0.10830505265601416
Rptoros,0.27051629877267386,0.34343639613791355,0.29003341600144816,0.13814824935619238,1.0,0.01099127140220654,0.6176022656928684,0.057919116956707734,0.6053897201200344
Rrad,0.6832981800497402,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.8518297876492736,0.16159951051071356,0.6089185800108701,0.24499617547085573,0.2905309955201211
Rragb,1.0,0.34343639613791355,1.0,0.35584114604163897,0.8764183523797852,0.2328449075263754,0.5357374705222434,0.8346429246729559,0.8556227998504375
Rragd,0.45393200564632474,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.6844728518979468,0.04257304175476974,0.6321274109009969,0.09707785528532803,0.5903679514828502
Rras2,0.5133873732010699,0.34343639613791355,0.37088783242412227,0.35584114604163897,0.7220136440786284,0.13619219617924164,0.4109885628862695,0.34107462742049055,0.34443845831413233
Rsad1,0.9234595355878016,0.34343639613791355,1.0,0.35584114604163897,0.9548374067803974,0.953526179905636,0.5185685417216159,0.7253486294545639,0.35954832546037174
Rsad2,0.005183885342280189,0.34343639613791355,1.0,0.35584114604163897,0.768222162398607,0.42177142842209314,0.40604719754696206,0.48955875168356877,0.8254682055215594
Rsl1,0.6967015401246403,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.7121894995210398,0.1789538517342888,0.975243791490152,0.12073029001615031,0.5908755485481881
Rsph9,0.7131036522429046,0.34343639613791355,1.0,0.35584114604163897,0.7322905014894937,0.058888333418234115,0.4192294468550797,0.042639964437449045,0.23033983037112088
Rsu1,2.1757078144405994e-05,0.34343639613791355,1.0,0.13814824935619238,0.724362265781753,0.00019229595820226015,0.0010872545917315127,0.7467182129271168,0.0013793975009585094
Rtn1,0.39554763671071536,0.34343639613791355,1.0,0.35584114604163897,0.9999999999999989,0.036320754588810344,0.30541294690512727,0.1471772827637043,0.6479328370868709
Rtn4rl1,0.9195370253549122,0.34343639613791355,1.0,0.35584114604163897,0.814647776927129,0.43998547918267106,0.5960011835893364,0.7519744789442665,0.7664260207038307
Rtp4,0.44649433075344624,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5742077098848737,0.013838612367640665,0.13326390440016672,0.24430781861155132,0.1823725908474254
Rundc3b,1.0,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.952869026100551,0.6472721105747143,0.5051044063810716,0.6203732738405444,0.9195952154372276
Rwdd3,0.6975102727668051,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.863037600002687,0.12482594685422048,0.8234842632036754,0.10516702832681069,0.661278234422392
Rxra,0.2180476248299053,0.34343639613791355,1.0,0.35584114604163897,0.47633387564455076,0.11520983247498592,0.33034220581109663,0.35413041614631846,0.1488163644552314
Rxrg,0.5880249475515593,0.34343639613791355,1.0,0.35584114604163897,0.5301232620779945,0.31375740395360335,0.4687086205083364,0.7515116353303585,0.48316596947643464
S100a10,0.21584728554462576,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.49167816433919087,0.06524880305662371,5.7649061561529484e-05,0.032976746202749596,1.8212165994445258e-05
S100a11,0.47576698637492554,0.34343639613791355,1.0,0.35584114604163897,0.5171630554843245,0.42957507599769607,0.32988943654351355,0.001038035040433732,0.03559697689708881
S100a4,0.0106085363504037,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.6125879548049442,0.001160211422841171,4.057924820512805e-09,0.01572843971536125,6.086456740803151e-07
S100a6,0.0004168561604693663,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.3758994322508403,0.29535397383820133,1.0,0.48430258414767646,0.0003719314696153699
S100a8,0.006391590139879082,0.34343639613791355,1.0,0.6600791471799283,0.15660432339958885,0.2937491506752188,0.0002972015818559209,2.4952370441377295e-05,0.845177236456013
S100a9,0.00319721458715453,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.7301657320359689,0.43968307617468616,0.008056895982841972,3.970019883775232e-05,0.6483939551224975
S1pr1,0.14077268142373,0.34343639613791355,1.0,0.6600791471799283,0.7605447082510943,0.37974079503145486,0.11315126860531892,0.06342559634042393,0.9685625045812067
Saa3,0.27181585169846184,0.34343639613791355,1.0,1.0,0.642267072347427,0.18554891684797073,0.02133081064604335,0.15799718296859436,0.01995300599071288
Sacs,0.9033814659144401,0.34343639613791355,1.0,0.6600791471799283,0.8912318223673028,0.16739049608192275,0.47688592943936714,0.046885165871537834,0.08228660983604587
Samd14,0.4065695185843229,0.34343639613791355,1.0,0.7144543295730104,0.4031239410374724,0.004910372453600027,0.5773538468392895,0.8767509412778731,0.0014901287673726427
Samd15,0.909236916435006,0.34343639613791355,1.0,0.35584114604163897,0.5987629146415473,0.2304740920591754,0.40703967914927053,0.07346632479603711,0.07995577754613337
Samd9l,1.0,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.9999999999999987,0.14201491641138406,0.6242186395196903,0.7132784483436077,0.818441285061968
Samhd1,0.07631846312581993,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9495780899987412,0.22965146532261235,2.5340829768226863e-06,0.0015400661511683871,0.0006691568769353191
Samsn1,0.3000613489699226,0.34343639613791355,1.0,0.6600791471799283,0.016908265746080408,0.35031470779306484,0.7506167176032038,0.6680567586217686,0.2306259691675494
Sap25,0.5782670736999553,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.6454129373111908,0.12078002668698443,0.7847599884496456,0.1103127370450606,0.8827085955516165
Sapcd1,1.0,0.34343639613791355,1.0,1.0,0.0050938918788133135,0.95608032676163,0.7946987638755885,0.4324621567647098,0.09552811523101756
Sat1,0.39200952186497395,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.08644033687203753,0.1762659472634351,0.0009669401611297697,0.11427494050478616,8.943709046756585e-06
Satb1,0.4200583219041266,0.34343639613791355,1.0,0.35584114604163897,0.5261980720682158,0.9571989693008749,0.38723433571500276,0.06223191629972392,0.07391814413941267
Sbspon,0.8687367980422898,0.34343639613791355,1.0,0.35584114604163897,0.9546712251550437,0.0704789265891732,0.8150195282896647,0.020362935207839664,0.7409515278144045
Scd2,0.06812447374179052,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.488249286141509,0.0067781966096292345,0.10862987626612453,0.10406929115408989,0.008229230943985465
Scel,0.4967503877506205,0.34343639613791355,1.0,0.35584114604163897,0.8578614074230246,0.004724961700546736,0.0032315695510807376,0.5005845523726973,0.006829379785728549
