,Baso,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Klrb1b,0.6906683932844604,0.14568923387231225,0.8089638879295136,0.35815068653502513,0.7597640993953706,0.7547362218403628,0.8645960474851432,0.5035928248632606
Klrb1f,0.018201778195934996,1.0,0.806369561924674,0.8558488480061286,0.6872987575153005,0.0012168549358767989,0.45137880245845985,0.778089317151152
Klrd1,0.6278889760172248,0.12031383715953323,1.0,0.16139632845465324,0.4943204160730166,0.09303599446031496,0.5923157986517166,0.8436363836716101
Klri2,0.6311377588465741,0.6182907265774363,0.5876990960118242,0.5176420919330302,0.9025297483282071,0.6529948217835906,0.49782001123541275,0.28082829489396766
Klrk1,0.925886233693099,0.5261865993567878,0.6055344593883787,0.8228951841044377,0.5992735896186694,0.840639942652301,0.5911542901240576,0.5134059605624666
Kmt2a,0.4323532561383364,0.5031108748056476,0.17556747379716794,0.4079939024935695,0.8225449209816785,0.9999999999999984,0.7583568964778273,1.0
Krba1,0.33205455466374756,0.11777804934102769,1.0,1.0,0.9583505013211602,0.1434459020963354,0.605595452765578,0.41412711548164016
Krt12,0.27434792337758185,0.6604964841466928,0.7771609909615924,0.7131070259554704,0.8053074926554626,0.8864945069241402,0.8105142116455394,0.36419148240731003
Krt18,0.9293287919498525,0.05429090935379375,0.4774064424924248,0.5322228031990008,0.3058683599773727,0.7456199773331004,0.6958196754697249,0.518297583467989
Krt24,0.11862956551431136,0.791499482030086,0.6162466111491085,0.7405496239139271,0.9537916646167222,0.3364772234739478,0.7104359946082763,0.937135006228641
Krt83,0.2535245270012053,0.3307261909339272,0.3913999153233192,0.3383858827548628,0.3303446620668934,0.8217852123074899,0.7558392823384843,0.9693806329519717
Krt86,0.5890282236092343,0.17250447068896896,0.4318176432047982,0.7450028762156983,0.44285718041515865,0.9999999999999984,0.516883511360315,0.4278815823070271
Krtap28-13,0.8451398606968991,0.14568923387231225,0.5351035798517891,0.9153474745581738,0.8180208502748848,0.818864587933724,0.7709077810584569,0.4807381966668762
Ksr1,0.9620223615848077,0.7914994820300864,0.7948479003761815,0.9999999999999996,0.7461727673966543,0.7521565937837791,0.6870248172759934,0.35048941218366914
L1cam,1.3104553010174692e-05,0.3307261909339272,0.13730085928135158,0.375992328639254,0.7183704269023264,0.5640710763811293,0.6913986986041616,0.004229635767993274
L3mbtl4,0.19857234577667185,0.14163083270359378,0.8205515915819048,0.8892671183713313,0.8868753919235077,0.6368646788301264,0.4719333911293886,0.7714104739219434
Lad1,0.002785235135829674,0.24329379820042257,0.6396881293760559,0.2925747076341661,0.7967783106401967,0.13074882421110226,0.717406685079702,0.04209622958822364
Lama5,1.374668191733489e-06,0.2098022710619999,0.6162466111491085,0.634211584201787,0.732157915074905,0.011563217368907575,0.9321989246313758,0.008075962163735963
Lamb2,0.43788866930348,0.14568923387231225,0.7948479003761815,0.4358076347961286,0.6890112023085264,0.5665910946186052,0.5708597712590483,0.8194030062928934
Lamp1,0.00035087222489457764,0.5565650165675332,0.8089638879295136,0.8609571042190981,0.6434830197503361,8.356784252734532e-06,0.29207977413460295,0.00034272472136146837
Laptm5,0.016263453182458778,0.5031108748056475,0.4654702430291745,0.3001583343850957,0.026121872289413588,0.0029656709819459023,0.0057035785225492104,3.5351131342807704e-05
Lars2,0.3830014481525654,0.6182907265774363,0.39139991532331886,1.0,0.7774778506289732,0.007507697525819535,0.4383381037891414,0.2470917304949968
Lasp1,1.739475479016082e-05,0.3307261909339273,1.0,0.5322228031990004,0.08866402669089794,0.004384890467751283,0.6559182239997041,0.00055733111624352
Lat,2.3873207596520567e-05,0.5906400207514709,0.21089729565136595,0.07297900420184752,0.001801183399242397,4.195976224064452e-05,0.06974492605796524,0.004702467280179965
Lat2,2.168532734911592e-06,0.6411857421528038,0.6162466111491085,0.781105986962322,0.6429080706961989,0.635829967967166,0.0023130983272085168,0.0004183439150282443
Lax1,0.33988654071563773,1.0,0.6518757205924952,0.5871613019981752,0.10122434997507447,0.7393803107557413,0.74812146229339,0.3221625392513314
Lca5l,0.40932114029813893,0.7772267098993264,0.26772270869674825,0.8892671183713313,0.8748427247164083,0.5739540854465434,0.6003999777717002,0.64972413409079
Lck,0.9005716073588232,0.14568923387231225,0.3913999153233192,0.8705613526128764,0.36041087321832765,0.9999999999999981,0.5619314358195165,0.28850263814277666
Lcn2,0.30337234431154053,0.1264329075676713,1.0,0.7481272259084615,0.11789358592812547,0.11496481142448689,0.029311705907588984,0.5182934941196248
Lcp1,1.6451833603421589e-06,0.01355831666123802,0.7948479003761811,0.5958670317386815,0.18751646061195779,0.0686272083883435,0.009554025949193167,0.00894901589164984
Ldhc,0.05796430146358084,0.29611123454193417,1.0,0.8861637978367458,0.6212954668584753,0.03394638077640982,0.49032760510827744,0.2298155058923638
Ldlrad4,0.20365232305736783,0.18162035667242607,1.0,0.9999999999999996,0.27824867575717355,0.7179463630998475,0.7895511796867125,0.41088953658871186
Lemd1,0.3031616569624147,0.7732053862634435,0.8385880254801666,0.7405496239139271,0.7692049288735829,0.2843471738803568,0.5266381594972522,0.8731571191737407
Lgals1,1.1520872686113823e-10,0.17250447068896924,0.13730085928135158,0.003486814611721529,0.012859938625732651,0.5595996778561696,0.0003031042557466517,6.997649180435361e-09
Lgals3,0.005006574696779761,0.7495834172497511,0.6162466111491085,0.9999999999999996,0.018503890734143234,8.73285786393364e-10,6.409953759921205e-05,3.587339461477207e-07
Lgals3bp,0.00927727355073144,0.7946763253596107,1.0,0.8809853910446315,0.47713519923969017,5.777745020164905e-06,0.000851536013684938,0.5153407229029887
Lgals9,0.0036525061526396564,0.2554466657414305,0.5876990960118242,0.00037093763460812766,0.01188827760753838,0.00013829425974800575,0.0003351129108275981,0.09428263019891198
Lgalsl,0.0006234053807281472,0.5321314335693004,0.5876990960118247,0.8960454045026325,2.04987090677418e-12,0.016237819804586766,0.1338063907773176,6.426317741552965e-06
Lgmn,0.0026612820441001043,0.3307261909339273,0.26772270869674825,0.44307576774774926,0.260666223034428,7.702594712075017e-10,0.001307537253062011,0.000195953490666341
Lgr6,0.40568965862364903,0.7914994820300864,0.7771609909615924,0.9999999999999996,0.19347454095942077,0.43040603848688175,0.5881871690112899,0.5468196139544518
Lhfpl1,0.4342212707505746,1.0,0.7916388505400503,0.10742388784939567,0.02496414806676779,0.8509638160820798,0.5954328626094861,0.7573513768114781
Lif,3.4454451362484156e-09,0.3307261909339273,0.22216045246863506,0.43580763479612816,0.8666872304280511,1.5093863121451436e-05,0.3155566251420364,0.00017119781922371154
Lilr4b,0.00012812529151661077,0.5565650165675332,0.7948479003761815,0.7076708961763487,0.45313430281397304,0.248935588834968,0.08302242207328726,0.0018585161160347469
Lilra6,0.6601523429741161,0.09845368035778304,0.6162466111491085,0.7674715919832564,0.4253335773074084,0.003944475437754453,0.4420187785514622,0.0016459666669092776
Lilrb4a,4.183322356598323e-07,0.5031108748056476,0.17556747379716794,0.9030872854181923,0.7402722763258096,0.1626834280468981,0.0002422626919787784,1.15905816163977e-06
Limch1,0.4204656592302246,0.3307261909339272,0.5876990960118242,1.0,0.32786301805739615,0.6578651176422534,0.9295475549908696,0.7197111030133602
Lipa,0.09606824777522828,1.0,0.22216045246863506,0.9999999999999996,0.7936849570600487,3.2426463854088316e-05,0.18216208443263057,0.0027798291172209688
Lipg,0.1518701108874944,0.040415164130003636,0.2677227086967484,0.5871613019981752,0.043329181799523005,2.154350504108884e-05,1.706409691170247e-06,0.46204671291405064
Litaf,0.00908324839665138,0.2954435483450521,0.6162466111491085,0.1103843521938483,0.7782596021271299,0.029263689046666687,0.007620734125590661,0.016208745086944365
Lmna,0.02394561914979968,0.791499482030086,0.3913999153233192,0.10836993661975712,0.8495765417768095,0.0007694316832370927,0.07820700527706557,0.00015417740671601002
Lmo4,0.0005071933166730765,0.295443548345052,0.6308272420422807,0.19188953788898155,0.037805775970766134,0.3570478387082633,0.0755853668872801,0.7902307767325775
Lonrf2,0.9557119912327832,0.14163083270359378,0.5520213639887086,0.8976541288665009,0.3455974504564119,0.5920798188910061,0.3412299994246131,0.9371574081508786
Lox,0.009464527136600212,0.5321314335693004,0.5876990960118242,1.0,0.5643717363630191,6.697863947255661e-06,0.11666320691465372,0.004231696506567137
Lpin1,0.1209262431326425,1.0,0.8089638879295136,0.7405496239139271,0.782054159220691,0.8275565645660526,0.011229774621238068,0.32781473441705056
Lpl,0.0019132606922746417,0.7732053862634435,0.5876990960118247,0.27684558644376195,0.8180208502748848,3.9625554718535743e-08,0.0003650047265855624,3.59850377031922e-06
Lrat,0.95319991603215,0.13968621909627865,0.39139991532331886,0.791792761290444,0.4446242803121525,0.53921058086142,0.49555419614951923,0.6812145024543281
Lrch2,0.36918369400903117,0.2213494864469413,0.8089638879295136,0.4392476993038009,0.2808568418874848,0.2649242869709262,0.8148813860451245,0.14413167817599662
Lrg1,0.13295793702832454,0.035121610503237324,0.2677227086967484,0.9999999999999994,0.5112645881455842,0.4140003778545338,0.6670575252521246,0.014883399871442774
Lrp12,0.019124859402492728,0.641185742152804,0.5876990960118247,0.663877872314772,0.7985709773918432,0.017225661594187133,0.000250179161062172,0.06605441219769116
Lrpap1,0.003619326006872629,1.0,0.5876990960118242,0.2599136593730107,0.27081246373424445,2.6714640231784494e-08,0.009590139701701774,0.0003712293842223368
Lrrc3b,0.17659137385674373,0.2826812003404571,0.22216045246863492,0.7857529450157894,0.5441755906889865,0.44910346642447074,0.3925401676996587,0.4069331434756117
Lrrc48,0.39595591135078634,0.11777804934102769,0.8089638879295138,0.7322657785953577,0.4887670042063549,0.8743472718149786,0.8302890841150798,0.42912470511457523
Lrrc56,0.512249084865537,0.4453122458971731,1.0,0.7192642489217425,0.7600045724183216,0.7501361395481516,0.5288722212686028,0.7539831702476005
Lrrk2,0.48620634719177425,0.5565650165675332,0.4318176432047979,0.4901457026823117,0.10342796989601702,0.08111272361966954,0.8724839146354726,0.829519551066068
Lrtm2,0.658252817472663,0.5565650165675332,0.47740644249242514,0.7192642489217425,0.8328421319623657,0.9516631479726148,0.8626124215685054,0.868200055146737
Lsmem1,0.6298895658147972,0.7732053862634435,0.7948479003761811,0.4392476993038009,0.6756209537365383,0.8738969570560741,0.9262249583691298,0.9322680298162362
Lsp1,0.003620757075128085,0.24134117766385774,0.806369561924674,0.7523739067748302,0.1113033883121803,6.909180683054284e-07,0.0071065245972435995,0.5775911171546587
Lst1,0.0882665940548904,0.2098022710619999,0.7948479003761811,0.251130210710677,0.2484775031109678,0.000321906778602029,0.20955040916009363,0.0008542629642857737
Ltb,0.9284791749037876,0.3197974444913547,0.6308272420422807,0.8558488480061286,0.5464511448058271,0.930231061264784,0.5332167470580311,0.7807127641562476
Ltb4r1,0.0484167568458664,0.02414327299606552,0.8205515915819047,1.0,0.3495012491541556,0.9337508919622377,0.3453493065532697,0.034251100111524706
Ltbp1,0.0005242548733230571,0.6411857421528038,1.0,0.27355133746857113,5.758818952839958e-12,0.0015274436531854813,0.0006563255279332685,1.618579725850264e-08
Ltf,0.033403029394666967,0.754840715291653,0.24291987917684618,0.46018944569779874,0.03449434154067995,0.7322194107325335,0.7080766669463479,0.830287154272204
Lurap1,0.03142436762777852,0.40849999160555306,0.4654702430291745,0.8655725142035239,0.44984042172780603,0.0968971278652677,0.7355789195282716,0.7201655252888836
Ly6a,6.187278290593077e-08,0.7772267098993264,0.7229208687814259,0.14267350038009166,0.0020996476331703595,7.272159850454858e-13,1.8951796639084972e-05,0.00019272538662379318
Ly6c1,0.5133395816813904,0.618290726577436,0.806369561924674,0.7405496239139271,0.3631544578264334,0.2810555846992495,0.000429984392972114,0.18576427555252736
Ly6c2,0.0089946615970491,0.040415164130003636,1.0,0.7708399892771005,0.12865067238106515,0.007302964630233821,8.129145380264119e-07,0.14367914200592605
Ly6d,0.0648917972953481,0.5906400207514709,0.321559749687049,0.697097401104942,0.003897356104843702,0.013978082461799357,0.025137941272749934,0.01707039694553642
Ly6e,0.04800056827388823,0.7495834172497505,0.7771609909615929,0.20909403942315266,0.15849811117532983,3.79424067982495e-07,2.814075302237929e-05,0.6005657170188357
Ly6g6f,0.8631068626136288,0.4453122458971731,1.0,0.9999999999999996,1.212786539016706e-05,0.0379126823023432,0.8244208198795794,0.007901587761730229
Ly6i,0.5090059914220517,0.11777804934102779,1.0,0.474625724377128,0.24712066025732654,0.1214004059996813,0.2953765365092008,0.5373913197515549
Ly86,0.04163447260859756,1.0,0.2677227086967484,0.3653286103133909,0.9217842216190669,0.0005246701988047026,0.21269630284783472,0.004547015090347581
Lynx1,0.44223526412345304,0.641185742152804,0.6697291444208406,0.8803660633107815,0.16286934781037846,0.1437000079308659,0.3330241323811154,0.5500701871390139
Lyve1,0.7137999113773579,1.0,0.616246611149109,0.6381044610894473,0.3459318333782573,0.6307040406212676,0.7720987331809588,1.0
Lyz2,1.0281329781338853e-05,0.2213494864469413,0.21089729565136586,0.6558961818850135,0.03338019679630345,8.610917502592534e-12,0.0012043475516495638,4.113940393741278e-06
Lztfl1,0.6502536302545028,0.5906400207514708,1.0,0.6342115842017877,0.022564323919631982,0.131887924197428,0.6068960450143628,0.890836284915949
Maf,0.3037526951222621,0.8061143636096239,0.5520213639887086,0.9999999999999996,0.2666761758406536,9.827133497673192e-05,0.7042495070057365,0.00737736721168514
Mafb,0.22381446411986547,0.09845368035778304,0.4654702430291745,0.5711023156347554,0.19936079162115905,0.11527148328572151,0.6482451109348932,0.19304301893086093
Maff,0.0005686901585419757,0.7772267098993264,0.6308272420422807,0.23591327723655403,0.8297142827125086,0.005215464556565696,0.07730745491420524,0.375302838230962
Mageh1,0.3242390351355945,0.2554466657414304,0.8205515915819047,0.860957104219098,0.2367847748606722,0.49037986934215205,0.4144846874872682,0.35457134370869836
Maml2,0.3140520513014972,0.19776443164508628,0.7730608993011115,0.8803660633107815,0.5814336895838892,0.3116307963448658,0.6431731784541399,0.6058735863993643
Man2b1,0.0012073539514160128,0.018937827952042786,1.0,0.1145324765088854,0.7973809998157684,0.649519656983023,0.24977984416239038,0.0004485468026974136
Maneal,0.919611346834599,0.3307261909339273,0.7948479003761811,0.554683410779348,0.8284829348979432,0.585907943318908,0.8520046606874749,0.6002711721952003
Manf,0.03317840413953661,0.754840715291653,0.3913999153233192,0.1620280041708811,0.06430261291910935,0.1189684698505493,0.023056738606992554,0.6180811533016384
Maob,1.4632001641837905e-06,0.3307261909339272,0.04302240123402669,0.0006696547368807788,0.04740767638905466,0.036137255362682474,0.10978819775109523,0.027716793526924494
Map10,0.824580174475166,0.8181014504818203,0.8302775276809204,0.9999999999999997,0.7178761414155012,0.3760548054144103,0.9638004772684348,0.37155137646946856
Map1lc3a,0.16133717314969195,0.29544354834505193,0.6396881293760559,0.5434421812717387,0.3356765836182384,0.47465079612090233,0.5522306462708065,0.5614855329761683
Map1lc3b,0.3981443066941144,0.004373172214998688,1.0,0.7674715919832564,0.8810319761713079,0.12828577934344332,0.2601882896256191,0.050632654367688754
Map3k8,0.6198884196467386,0.053283523011653865,0.651875720592495,0.6894203458991948,1.0,0.057700667573376184,0.08577603626499232,0.7046479154862274
Map6,0.24336137470147376,0.29544354834505193,1.0,0.7131070259554708,0.4329052250483404,0.9652417740433605,0.6465980735451688,0.9670994011196569
Map6d1,0.40781008743657654,1.0,0.6396881293760559,0.7981121114510004,0.6332386764408181,0.7125344949657444,0.8375097924044995,0.8755280179630283
Map7d2,0.9122275706614966,0.7732053862634435,0.5876990960118247,0.7901189030395683,0.915755455587052,0.4273627992275171,0.7402160145762016,0.28424057424905247
Mapk11,0.6529307339486983,0.024143272996065467,0.4318176432047981,0.7761469903577627,0.2753988351720422,0.3250676672345173,0.7180286877974114,0.5385383344228256
March11,0.6095909034196794,0.4453122458971731,0.7916388505400503,0.36289252167842956,0.7577947506752203,0.9717223507449444,0.7864499337331154,0.5448623879145387
Marcks,0.0020991278717976034,0.1816203566724258,0.26772270869674825,0.21692280026067415,0.7447473237207685,0.6231512146123236,0.9279405329619197,0.00877671009553319
Marcksl1,0.172293785459392,0.3451619323888764,0.4654702430291745,0.7481272259084615,0.10331594477958976,0.23234778291002936,0.5008042058527042,0.5183851246361852
