,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Adam8,0.47495301929979317,6.8667381319208545,2.3253496808481033,-2.266853435584971,-0.28555172831209874,-2.0668534644388674,0.17908441627564048,-0.038489662278851505,-0.29082971331394425
Adamts4,-0.026902451162426545,1.9253497385558969,2.3253496808481033,-6.934545302234392,0.1643715275556235,-1.925349731342423,-0.09740404047003279,0.18205056267954356,-0.04143572273859418
Adamtsl2,-0.05744726692981228,6.676049085825156,2.3253496808481033,-4.4506993905501036,0.16231309430443136,0.2999999639326286,-0.12201044931565481,0.2384281682175277,-0.07417783785131883
Adcy10,-0.012665377345094375,11.585244678357544,2.3253496808481033,-2.0083572191757346,0.06389646466368383,-1.8668534860792907,-0.03978668919519165,0.1857874352593447,-0.153021255153172
Adcy5,-0.1616487681281936,11.575933738880192,2.2253496952750518,-6.617552840562022,0.2339251361796252,0.4584962019822866,-0.09139026509210398,0.10055061809633156,-0.006765130658119239
Adcyap1r1,0.07977371622458072,9.05989501193639,2.3253496808481033,-6.834545316661339,0.15623351627939647,-1.9668534788658163,-0.12722464911425824,0.18934334923120597,-0.056201350216984226
Adgrb1,-0.01987760650618663,6.793041576351422,2.3253496808481033,-2.1253497097019998,0.06340138884234521,-1.9083572336026833,-0.03701239746905498,0.12673175063004358,-0.05549952702625018
Adgrb2,0.0008275806608223468,2.459334676327582,4.550699376123155,-4.4506993905501036,0.12754433349372155,-4.092203181354342,-0.06891146131184614,0.16630807081274904,-0.08628071069678664
Adgre1,0.6014106752862931,8.901398781100207,2.3253496808481033,-4.250699419403999,0.17987025054825834,0.2584962164092356,0.13486427695067174,-0.19545778008747483,-0.27789708973581295
Adgre4,-0.08160355381170883,4.567691888289842,2.2253496952750518,-4.450699390550103,0.021046489392140277,-1.7668535005062391,-0.03145771258124508,0.17691105897624398,-0.10020881432858977
Adgre5,0.20136295072749863,9.609080274441327,2.2253496952750518,-6.634545345515235,1.0387624319362447,-4.192203166927394,-0.3938933592131282,0.19489652603798494,-0.27390710291820686
Adgrg1,0.2203190534518226,-4.7922030875791775,2.2253496952750518,-6.576049100252104,-0.021873066323684846,-1.7668534908882738,-0.26922495145249586,0.06621439699875914,0.19200512358249786
Adgrg2,0.015404772262810807,4.367691909930265,2.3253496808481033,-4.4506993905501036,-0.033271622892098535,-1.808357240816158,-0.04859105584460045,0.12500287106689836,-0.01696903369585981
Adgrg5,-0.09176400566554463,4.050699448257898,2.2253496952750518,-2.2253496952750513,0.07607676974882673,0.3169924616723681,-0.08809759074189424,0.21230723466423496,-0.05389244081800291
Adgrl4,-0.04441359587447445,2.2253496952750513,4.4506993905501036,-4.450699390550103,0.10327692870293201,-1.9668534788658154,-0.08409361424615958,0.16143267675231926,-0.022930816838770622
Adh7,-0.061754138994704555,2.1423422146552142,2.2253496952750518,-6.634545345515235,0.03129321570527024,-1.808357240816158,-0.12931447000059784,0.1829591593241287,0.02851575564167385
Adm,0.00907305479070425,6.534545359942184,2.2253496952750518,-6.617552840562022,0.03344610298786264,-1.8668534860792902,-0.10474086889274556,0.19221274389664247,-0.039664781715905706
Adora2b,0.794242326690662,9.176887512080622,2.3253496808481033,-2.383845926111236,0.06653980551815375,-4.150699426617475,-0.03230323740292918,-0.05682349229911232,-0.25732212091150325
Adpgk,-0.3092620653262944,4.409195657453658,4.550699376123155,-6.676049085825154,-0.1876559706920559,0.21699247609931666,-0.3548082348692477,0.6347370614002903,-0.14471552625594808
Adrb1,-0.012404127049550202,4.367691909930266,2.2253496952750518,-4.233706914450787,0.18045398730016002,0.458496194768813,-0.0701606783961495,0.17613231993644313,-0.11290347324928066
Agl,-0.4268971906059999,6.634545345515235,2.3253496808481033,-2.3838459261112357,-0.1828296885758435,-2.0083572191757346,0.012877654392755133,0.48923124924624456,-0.3197482721684849
Agr3,-0.012196047161777334,2.183845954965133,2.3253496808481033,-4.39220314528697,0.1905818017268883,-4.133706928877735,-0.08607248897411743,0.1776863938750383,-0.095644931168627
Ahnak,-0.15055729446834518,4.65069936890968,2.2253496952750518,-4.3506994049770515,0.5244502703185991,-4.092203181354342,0.2566808202267262,-0.2900078478351341,-0.23025213971875616
Ahnak2,0.012631057861521477,4.550699383336629,4.4506993905501036,-4.509195635813236,0.35151503115982474,-1.7668535005062385,-0.12041552903704597,0.12521812175339236,-0.061817117270953625
Ahr,-0.27142454818277467,9.076887516889604,2.3253496808481033,-0.1584962308361842,0.45704554460399105,-1.9668534788658154,-0.059708983848345075,0.1032206525353733,-0.08762388388059364
Ahsg,0.03942957422043956,6.893041569137947,2.3253496808481033,-4.550699376123154,-0.023348528920821142,-1.966853478865816,-0.07122491976188633,0.11355890098593531,-0.017587356955216748
Aicda,0.02479891333411647,7.034545295020915,2.3253496808481033,-2.3838459261112357,0.10189517753750632,0.2584962164092356,-0.04712810211460651,0.10634006234726272,-0.043622551363258676
Ak1,-0.17540572658507894,4.409195650240184,2.2253496952750518,-6.676049085825156,-0.017249466347656284,0.3999999567191539,-0.11397798697979036,0.17025410477604824,0.05961742883329172
Ak2,-0.021411661364047818,10.826748519656102,2.2253496952750518,-4.492203130860022,0.27842835962316764,-2.025349724128948,-0.1888528778349357,0.16847451519846673,0.02363252060343981
Ak4,-0.388862713155186,-2.525349651994207,4.4506993905501036,-4.409195650240184,-0.19330266681758168,0.2584962164092358,-0.16108940078613537,0.1791515666670858,0.20136684523192333
Akap2,-0.0815575424292997,11.32674844752136,4.4506993905501036,-2.183845954965133,1.6971427186683399,-2.183845954965132,-0.3872789125731658,-0.11724851624903958,-0.3791939177662127
Akr1a1,0.08577741030848789,4.4413884654997,4.550699376123155,-2.1253497097019993,0.28774796078822057,-4.133706928877735,0.28218925915735116,-0.24762694539006,-0.2841954693479908
Akr1c12,0.5917050444156873,9.292087798342008,2.3253496808481033,-11.22674846194831,0.856934773511739,-2.0253497169154744,-0.3840184079113909,-0.04468817486779571,-0.10436880037984575
Akr1c13,1.2763936545477075,7.193041540284047,4.4506993905501036,-4.550699376123155,1.3190736898157867,-6.634545338301763,-0.7851457397907148,-0.32695573161462416,-0.2578423340087842
Akr1c18,1.930452726037069,12.466622715245638,4.4506993905501036,-4.4506993905501036,-1.2768950421343,-1.8083572408161577,-0.47014582979890396,-0.16092096933545003,-0.5112681957471377
Alas2,-0.26568822517274976,2.083845969392081,2.2253496952750518,-4.292203159713919,0.033090398577333494,-3.9506994482578977,-0.15887175223136288,0.1901394757043046,0.09930081125025923
Aldh1a1,0.08705003193239744,2.025349724128948,4.550699376123155,-6.576049100252104,-0.07471601425760302,-1.7668535005062391,-0.03934274694191175,0.1611034225439293,-0.05495968653104116
Aldh1a2,0.00044576087527041784,6.893041569137945,2.2253496952750518,-4.609195621386287,0.21735449393244757,-1.966853478865816,-0.14202439760320384,0.17004014847798382,-0.03312658754946047
Aldh2,-0.28335857857039876,6.80824188665772,2.3253496808481033,-9.001398766673258,-0.08663894849456517,0.5584961875553384,-0.21129224014103226,0.6622247469216921,-0.3798155196267591
Aldh3b2,-0.05260571012874832,9.3183912355591,2.3253496808481033,-2.1253497097019998,0.1951837566295426,-1.9083572336026837,-0.10222718081078681,0.23416060163779062,-0.12719659137922715
Aldh3b3,-0.1696830478105241,2.183845962178606,2.3253496808481033,-4.3506994049770515,0.041467755669105946,0.4584961947688127,-0.18598034040279482,0.32798840161130166,-0.04809679242343003
Aldoc,-0.07211814584809824,2.025349731342422,2.3253496808481033,-6.776049071398207,-0.34596032184265374,-3.9600103805217755,0.11185294048276509,0.0566329896301484,-0.03789317927887533
Alox12,0.186907232327235,9.435383726085366,2.3253496808481033,-9.05989501193639,0.065831454209305,0.8076814717006968,-0.11772275132683267,0.09227830195094462,-0.04547891138670185
Alox15,0.2815933751096217,2.083845969392081,2.3253496808481033,-2.2838459405381837,-0.19497586774851244,-1.8668534860792907,-0.08375526264944685,0.1821651170443895,-0.06541310720876994
Alox5,1.7775204685216845,12.260733366057112,4.550699376123155,-2.4838459116842877,1.0088096675768747,-2.1253497024885264,-0.821505606108922,-0.31449511470115504,-0.5888154233517129
Alox5ap,0.5933968496913332,9.492087783915059,2.3253496808481033,-4.709195606959339,-0.15142370400939353,0.3169924616723681,0.12370958369794897,0.08816528269694374,-0.43722062274143986
Alox8,0.807847934030155,11.443740938047629,2.3253496808481033,-4.4506993905501036,-0.16375707844310555,-1.8668534860792907,-0.2085442823403457,0.07484813639078082,-0.12508226052631594
Als2,0.012225574054232625,1.9838459838190297,2.2253496952750518,7.105427357601002e-16,0.4221070021776434,-6.359056624152787,-0.17646472587332185,0.22435387148135147,-0.10824664527017654
Als2cl,-0.1688228019752212,9.059895019149863,4.550699376123155,-4.450699390550103,0.12325002737800905,-4.192203174140866,0.019204360219010317,0.16189878384901432,-0.13281377297358649
Alx4,-0.019090782248518595,-0.09999997835957819,2.3253496808481033,-4.409195650240184,0.2071316712959821,-4.092203181354342,-0.08873634570154934,0.1646642802831916,-0.0633326147649583
Amer2,-0.3036525834880121,4.467691895503316,2.2253496952750518,-6.676049085825156,0.11119684057560261,-1.8668534860792902,-0.040595686392065705,0.22158538573375605,-0.07312758100469921
Amica1,-0.22331398314177223,0.016992504953213937,0.0,-6.559056595298889,0.21819977942656274,2.4838459116842873,0.19391466451253403,-0.09047094874190784,-0.139462154439764
Amigo2,0.38420460276431057,9.318391242772574,2.3253496808481033,-4.39220314528697,0.1250265893236172,-1.9838459766055556,0.011744906016318914,0.06091559104528769,-0.24915738197016285
Ampd3,-0.46009536600652606,2.025349731342422,2.2253496952750518,-0.058496245263132705,0.2961330911308059,-1.8668534860792902,0.0945722144660025,0.2170513893301528,-0.2466974974308112
Ankrd2,-0.02776364456961249,2.3838459405381833,2.3253496808481033,-4.492203130860022,0.07688409994499905,-4.118506618571434,-0.05718204047655494,0.16125584000895365,-0.06380585244761135
Ankrd22,-0.26377821531323936,6.7345453383017615,2.3253496808481033,-6.734545331088287,-0.04997374818820892,-1.9083572336026837,-0.22226076215564775,0.50190367639862,-0.1469471267295449
Ankrd33b,-0.08097263490846165,8.90139878831368,4.550699376123155,-4.39220314528697,0.14218001419107046,0.3754887069355008,0.02947958246233926,0.14408383947245748,-0.17302082219061934
Ankrd36,0.02137734188047489,2.4008384310644493,4.550699376123155,-2.2253496952750518,0.030569554385019293,0.21699247609931666,-0.12469368994623231,0.20569089336468577,-0.036197434369290085
Ankrd45,0.015864059007810915,9.301398730605886,2.3253496808481033,-4.3506994049770515,0.12795531188814385,-4.2506994194039995,-0.14827901683301567,0.19676713478493585,-0.035624031229388155
Ankrd6,-0.01725067560807725,9.00139877388673,4.550699376123155,-2.2253496952750513,0.0819777960619806,-2.025349724128948,-0.09809403608404489,0.15767895759208178,-0.020250864571082435
Anks6,-0.1239770299365753,6.966738124707378,2.2253496952750518,-2.1838459549651326,0.17172557433274002,-4.133706928877735,-0.1275712066404296,0.18016738712836938,-0.03227275709389739
Anpep,0.2912449191613881,7.076049049757782,2.2253496952750518,-11.385244692784493,1.0569658778260993,-4.192203174140866,-0.042763807157652454,-0.15448483951048803,-0.35769407979486034
Anxa1,-0.09263429533991317,9.609080267227851,2.3253496808481033,-11.185244721638389,-0.19905085068785852,-1.8668534860792907,-0.3764489933585975,0.7084977144879745,-0.3053917759448064
Anxa11,0.27710933437921764,11.285244714424914,2.2253496952750518,-6.676049085825154,0.18690918344705357,-4.192203166927394,-0.005751091726657391,0.22712665959476214,-0.33829780633318146
Anxa11os,0.07469006335266803,6.476049121892524,2.3253496808481033,-4.292203159713919,0.11346700613257939,-1.86685348607929,-0.11681731475838564,0.20426966282164308,-0.07328432445680681
Anxa2,0.3987849353778773,4.567691888289842,2.3253496808481033,-4.509195635813236,-0.05425424214634496,-4.292203159713919,0.23825604739755968,-0.09967597330820074,-0.34907596463526486
Anxa4,-0.1698303958471769,-0.39999994229220626,2.3253496808481033,-4.550699376123155,-0.03707842609006858,-4.292203159713919,0.1010779494427253,0.2673738107899951,-0.27487593444916053
Anxa5,0.0155511870827859,9.33538373329884,2.3253496808481033,-4.550699376123155,0.0910618400433176,-1.766853500506239,0.21576016787527674,0.06865130858617592,-0.3764737918804926
Anxa6,1.228168067047628,12.060733382888554,2.2253496952750518,-6.617552840562022,0.3208767676823546,-1.908357233602683,-0.08372460415355697,-0.28770726341761615,-0.42389253729530274
Ap3s1,0.4860905043587266,4.150699433830948,4.550699376123155,-2.4838459116842873,-1.1561534618111164,-4.4506993905501036,-0.3593346170733911,0.4450023089508333,0.023630026082919437
Apex1,-0.30439053716180625,4.250699419404,4.4506993905501036,0.1415037258829706,0.11995314364802545,-2.008357219175735,-0.14397267659241234,0.14809215904783232,0.09981514495378899
Apln,-0.050898358950459556,6.734545331088287,2.2253496952750518,-4.450699390550103,-0.15865950214648353,-4.133706928877735,-0.06242625973248207,0.20718311805343176,-0.015209346955322667
Apob,-0.14751318345823267,8.959895033576812,2.3253496808481033,-4.509195635813236,0.25826221666221105,0.34150371145602143,-0.1082130402807763,0.2456266268863935,-0.10827971439121342
Apobec1,-0.03464424123066294,-2.366853421158022,2.3253496808481033,-2.108357204748786,-0.1673026324790774,-1.9083572336026837,0.15258201315189007,0.07896608303896768,-0.17090100278676063
Apol10a,-0.07169766274493411,6.576049100252104,2.2253496952750518,-4.3506994049770515,0.06405567328578958,-1.9083572336026837,-0.0983538707722305,0.21115810526112488,-0.03269494187749437
Apol10b,-0.034282243617639374,4.567691881076369,2.2253496952750518,-6.734545331088287,0.09479852533660682,-1.8668534860792907,-0.049210121250759825,0.16375737747311284,-0.05685388176717364
Apol11b,-0.057199338546703504,6.834545316661339,2.3253496808481033,-4.550699376123155,0.0025494636474404156,0.35849620919576086,-0.05188725356192696,0.2197980070706357,-0.100999629443225
Apol7c,-0.1171113940804361,11.326748454734835,2.3253496808481033,-4.650699361696207,-0.0019895958808926945,0.1999999783595771,0.017605507413222615,0.03232727395093986,0.004530963959638257
Apol9a,0.056545757653034615,4.309195664667134,2.3253496808481033,-4.233706914450787,-0.014779826997038245,0.35849620919576114,-0.07371473265601776,0.19795500504205119,-0.09371891865949303
Apol9b,0.07690435154944056,4.409195650240184,2.2253496952750518,-2.266853435584971,0.1848097305672241,-1.966853471652342,-0.14201455803146573,0.11691376356823609,0.019074747755188585
App,-0.5821512897840796,-0.2999999567191548,2.3253496808481033,-6.676049085825156,-0.03875075512238088,-1.925349731342423,0.3676273932708687,0.1107350710296188,-0.4265649047888325
Appbp2os,-0.02150698720017686,2.083845969392081,4.550699376123155,-6.634545345515235,0.1232436605875952,-1.8668534860792902,-0.09334947772693156,0.19943455795318943,-0.0678917103860305
Aqp1,0.10198885093088657,6.476049114679052,2.3253496808481033,-4.250699412190526,-0.2221698625202977,-3.9770028782615148,-0.011728850556168794,0.13396519519126412,-0.053787186474557644
Aqp8,-0.09976781210718565,7.051537799974129,2.3253496808481033,-2.0516531541325653,-0.10387636922230192,-1.8668534860792907,0.004965978517721782,0.13333499340043048,-0.06864773148672129
Aqp9,1.3325916584462005,9.318391242772572,4.550699376123155,-9.001398766673256,-0.07928553456174207,-4.509195635813237,-0.2490646776435638,-0.07613521194669581,-0.30074922095143564
Arc,-0.0670974281430783,9.218391257199523,2.3253496808481033,-4.609195621386288,0.031990149370544584,-4.092203181354342,0.004641816053978908,0.18816853361231628,-0.1407120308941449
Areg,-0.049399087425219326,4.350699412190525,2.2253496952750518,-4.4506993905501036,0.14133045026927288,-1.966853478865816,-0.06264006033920427,0.17371481017278956,-0.07088331415359346
Arf4os,0.18213751089018956,4.2506994194039995,2.2253496952750518,-2.1838459549651326,0.05370521594272567,-1.9083572336026837,-0.18777887530590784,0.17292300755353956,0.015185752211220815
