,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Cd38,-0.04670447984737077,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,0.03814290950096579,-0.4070533915379146,0.03317179198025599,0.17735265337367073,-0.06426557302424267
Cd3g,0.09338229131251025,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.10163797236643901,0.023224381490979197,-0.0023553266892387516,0.0957014880120217,-0.16994594316180875
Cd4,0.0040311356030196,-2.2253496952750518,0.0,-2.2253496952750518,-0.006602987296293583,-0.28474363180906687,0.1222284508737699,0.007215885406876803,-0.09553301861829698
Cd40,0.06683425730277767,-2.2253496952750518,0.0,-4.4506993905501036,0.01802220076065548,-0.35223409292069946,0.06185285447202436,0.08417623664011101,-0.08682367684672913
Cd44,-0.3929377756469585,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.23979502013662385,-0.12443162454943876,0.4801877840407015,-0.24586600143080792,-0.4231861480837589
Cd47,0.0706361125308614,-2.2253496952750518,0.0,-4.4506993905501036,-0.4604412715436391,-0.4019788036963872,-0.08113785882847548,0.19347863629764775,0.12694383572934181
Cd52,-0.16884862596585176,-2.2253496952750518,0.0,-4.4506993905501036,0.02904554356711837,-0.14807501479987834,0.26778110882219786,-0.045624216839254994,-0.30564061997696523
Cd53,1.5369400674382292,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.06975913423566002,-0.4651632647753289,-0.4333273024278772,-0.1267866520627437,-0.6698171872530303
Cd55,0.8252479898224495,-2.2253496952750518,2.2253496952750518,-6.676049085825156,1.0102957882710786,-0.11889172283622725,-0.3799668157822202,-0.1114816004302713,-0.3848180440854344
Cd59a,0.03655233050992216,-2.2253496952750518,0.0,-4.4506993905501036,0.1336341189297041,0.6524410603350351,-0.039958299081273276,-0.09894566270133281,-0.24464271282288372
Cd6,0.04740477590032843,-2.2253496952750518,0.0,-2.2253496952750518,-0.020750229190852055,-0.4023857130579076,0.034951848582066326,0.09841559307084122,-0.02013456849801847
Cd63,0.9533750618644772,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.4152852138981545,-0.3104250179085899,-0.5957440333396719,0.37447121061518585,-0.4312708778211949
Cd68,-0.07206717809479093,-2.2253496952750518,0.0,-4.4506993905501036,-0.19276302604454107,-0.5343851854863069,0.3470083684591546,-0.07325520216127814,-0.31562536925192497
Cd69,0.4357793510350853,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.18696592061822379,-0.13448027748065333,-0.04846215095314711,-0.009344278394612326,-0.19195628129513814
Cd7,-0.1446521839077472,-2.2253496952750518,2.3253496808481033,-2.2253496952750518,0.2376627911067999,0.06626963594786109,0.025328947045988308,0.04683119347910364,-0.14405799149299453
Cd70,0.02859287066173456,-2.2253496952750518,0.0,0.0,0.2210202967644463,-0.5243245316665057,0.04440444344407849,0.1324477569834309,-0.10304747804115458
Cd72,0.008922131849148108,-2.2253496952750518,6.676049085825156,-2.2253496952750518,-0.03950464888722559,-0.2501379522090067,-0.008834074688925348,0.17175040934962407,-0.08687186368583658
Cd74,-0.07300929447022604,-2.2253496952750518,0.0,-4.4506993905501036,-0.12945575305106433,-0.48293788772624896,0.4207825019418955,-0.284660650942531,-0.33318760436302525
Cd79a,0.08600559861720916,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.1189915973377033,0.09097837624539866,-0.049875922157631654,0.04529623811867688,-0.07098371506221504
Cd81,-0.14204126181856552,-2.2253496952750518,0.0,-4.4506993905501036,0.13439543844139434,-0.2543282924853215,-0.2382992187068842,0.38460871692556364,0.02875860841335264
Cd82,0.17152771705655073,-2.2253496952750518,0.0,-6.676049085825156,0.14756778742908744,-0.2972412414390231,-0.08560981911509619,0.22276860450860675,-0.16002818198183089
Cd83,0.21993641649308532,-2.2253496952750518,0.0,-2.2253496952750518,0.08732821859578506,-0.41151405119583584,-0.025564126451743274,0.041691805337763885,-0.032458918394256464
Cd84,0.6106673299840686,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.17526637262217443,-0.034255716295696056,-0.0626247663573327,0.04102140132101522,-0.3303415954106069
Cd9,0.31562816919635583,-2.2253496952750518,0.0,-2.2253496952750518,-0.05656652591398827,0.814147146046143,0.106252624669119,-0.297766502624951,-0.6820382396267016
Cd93,0.13904976989965506,-2.2253496952750518,0.0,-4.4506993905501036,-0.29225887316715415,-0.2139469874915585,-0.1290961228786795,0.321916747683043,-0.07634500951042972
Cd96,-0.012595525346017749,-2.2253496952750518,0.0,-4.4506993905501036,0.005866003525459062,-0.046142811946140914,-0.0394722995085137,0.12550547049140437,-0.048627719662539766
Cdc42ep2,-0.12977353108168416,-2.2253496952750518,0.0,-4.4506993905501036,-0.14445414720968835,-0.23363739660357435,0.31219192747206204,0.024417096613681348,-0.4272257143500961
Cdh1,1.215335178089963,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,-0.18970536587852713,-0.32548606164932803,-0.26182534044776945,0.017374309343206364,-0.5195788228786533
Cdh17,0.7500660087568585,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.07070211144269617,-0.5596239003360208,-0.20307092769114415,0.250350096213937,-0.2938104341993141
Cdhr1,-0.0341361549219074,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.05705633490513808,-0.11524074993180303,-0.03058705165458961,0.09685076216210078,-0.0023675485144199816
Cdk15,0.03911780299975135,-2.2253496952750518,0.0,-2.2253496952750518,-0.06014899532733141,-0.24539869280101745,0.020776425104609583,0.14595270000682808,-0.0922813896992795
Cdk18,0.23795959107006284,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.09724822174824681,-0.1775829459790616,-0.022305857737956257,0.209175418950765,-0.235664430713543
Cdk4,-0.0948958159183913,-2.2253496952750518,0.0,-4.4506993905501036,-0.012973344050388549,-0.5507888968480384,-0.051485536915429994,-0.04934082421163625,0.3076025787422287
Cdk6,-0.09692015087463685,-2.2253496952750518,0.0,-4.4506993905501036,-0.04716210149753893,-0.46083779254107515,-0.22748552199447797,0.23631645977673857,0.2813499669459751
Cdkn1a,0.2848933999697222,-2.2253496952750518,0.0,-4.4506993905501036,0.05248681403995091,-0.5471351369462595,0.26356658072787986,-0.23622292249444513,-0.2579201258357304
Cdkn1c,-0.0985487478650464,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.08966032606504679,-0.10985557582312344,-0.07437544499472451,0.1595080729096067,-0.00161488427773942
Cdkn2a,0.2992197479457562,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.1546059780505615,0.111172507187727,-0.008815460741868453,-0.002321715642697339,-0.3012491570791717
Cdkn2b,0.25475014641189697,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.04266195745190852,-0.2583908766179136,-0.07376724604577944,0.17254236214667473,-0.10555561753049811
Cdx1,0.06306907198070288,-2.2253496952750518,0.0,-2.2253496952750518,0.09920932003965906,-0.29457895087283514,0.03518095450897705,0.04407867519096366,-0.08482755155897768
Ceacam1,-0.10580923354039103,-2.2253496952750518,2.3253496808481033,-4.4506993905501036,0.02644097163409311,-0.25359054254159197,-0.2445068098694355,0.5372385363963382,-0.15804596736910348
Ceacam10,0.09043448094556668,-2.2253496952750518,0.0,-4.4506993905501036,-0.01911531805905834,-0.13108368591349673,-0.05238026155483261,0.09883368730265442,0.00037730790740246877
Ceacam15,0.13238883582631114,-2.2253496952750518,2.2253496952750518,0.0,0.02508449864344403,-0.24880004968366834,-0.05714740992470776,0.15995355093066263,-0.045184480425349616
Cebpa,0.37489715492619874,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.21226133667900574,-0.30889045297302864,-0.306427612875048,0.3486696628560376,0.03561449716153634
Cebpb,-0.18837052801328064,-2.2253496952750518,0.0,-2.2253496952750518,-0.27631944027874056,-0.4637524263971294,0.4916579008140573,-0.1404952934397027,-0.5488924836859469
Cebpd,-0.3254580991456825,-2.2253496952750518,0.0,-4.4506993905501036,-0.2990640044557141,-0.3237935191143063,0.049873143902113226,0.4101664261119292,-0.2032402279130065
Cebpe,0.014795335633617757,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.12705120698893185,-0.3914705992837194,-0.4459012536379136,0.678528078763269,-0.0644615411409241
Cecr6,-0.07924954193076642,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.13508407588099974,-0.2185305965130659,0.02938816624719085,0.14462718532322952,-0.11290947186583566
Cemip,-0.0805993771233892,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.1077308721894098,-0.30355887154537703,-0.018021515330847605,0.190006263783902,-0.06086462775891743
Cerkl,0.03605897100570112,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.0778658979461578,-0.34369612865856064,0.015805982031935013,0.0852264292250059,-0.013233364117387642
Ces1d,0.00658444541188139,-2.2253496952750518,4.4506993905501036,-2.2253496952750518,-0.1121123753151116,-0.30624323158625943,-0.014304980841020767,0.17653419628868489,-0.03721228540240393
Ces2c,0.044116616551742274,-2.2253496952750518,0.0,-2.2253496952750518,0.14842398783701005,-0.34692661888551646,0.012809218060960779,0.13060224596601527,-0.08637639349777153
Ces4a,-0.012149560125643744,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.1557591931535453,-0.2100517258427544,0.04330595861815909,0.12406010562477532,-0.11405952947763398
Cfap161,-0.02195557664454733,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.05820450126886691,-0.09524716150718189,-0.02059417335799252,0.15271211751974073,-0.06250269471575154
Cfap70,0.0027773303654285335,-2.2253496952750518,2.3253496808481033,-4.4506993905501036,-0.1383073840029136,-0.15380462945809473,-0.02793878738956656,0.08873127782564003,0.05259259983891795
Cfb,-0.1375154887260147,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.0002917484826498007,-0.36684541076252675,0.10343623113219635,0.12342614516277699,-0.12572580459384913
Cflar,0.03317794878727281,-2.2253496952750518,0.0,-4.4506993905501036,-0.035707865394852274,-0.3635191654890333,0.11901049819551698,-0.035404714135729695,-0.02202055531697881
Cfp,0.2625548332563241,-2.2253496952750518,2.4253496664211545,-4.4506993905501036,-0.003959646905547026,-0.5287794807609354,0.2644401117778473,-0.12300810617379646,-0.3772642995375102
Ch25h,0.07199466490300493,-2.2253496952750518,2.3253496808481033,-6.676049085825156,0.00968615361715087,-0.41833201101555756,0.003967378185876375,0.17731864571126338,-0.1031055010879798
Chga,0.0449730213007276,-2.2253496952750518,4.4506993905501036,-2.2253496952750518,-0.04014727718861399,-0.30334529743509986,0.03963049493845019,0.1768349493642052,-0.1597193633769875
Chil1,-0.13989796461261325,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.03310834436512433,-0.036901248533169194,-0.03033389895976964,0.1959518010904441,-0.05859705573784679
Chil3,-0.1411423831538845,-2.2253496952750518,0.0,-2.2253496952750518,0.0754887491686754,-0.22482985900544133,-0.1906722940075794,0.3575510927115318,0.0191063282653229
Chil5,0.0358756553077488,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.022857762045897633,-0.3007815414060119,-0.048621120911386616,0.20811566902517153,-0.062135618016663965
Chit1,0.14157382856862727,-2.2253496952750518,0.0,-4.4506993905501036,-0.17934485866226899,-0.2093545297165901,-0.03847374954301455,0.15414954758577953,-0.10950051776419674
Chl1,0.0017533627974692045,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.06179795803512426,-0.29417855422942246,0.036892072093421956,0.0954993432499435,-0.05571263606236687
Chp1,-0.13822774885700695,-2.2253496952750518,0.0,-4.4506993905501036,-0.0015581606702353313,-0.19409874319783685,0.05098007916374865,0.18296049191468028,-0.13289376437791006
Chrm1,0.011476459640543802,-2.2253496952750518,0.0,-4.4506993905501036,-0.08370945874408624,-0.20128686525843445,0.03086904067356483,0.027140398109719733,-0.001063139275604219
Chrna1,-0.04831949335254047,-2.2253496952750518,0.0,-4.4506993905501036,0.20947257681040804,-0.2300697360401181,-0.017297303281524318,0.0950956996455589,-0.06340774510426136
Chrnb3,-0.02953393046442896,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.10662732063838268,-0.23532643405471482,-0.039758499054353025,0.15057553118544545,-0.037490380783807516
Chrnd,-0.04216046455689566,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.03804802668686512,-0.26324234283625797,0.02498817118112926,0.14877800924199636,-0.09073778102744615
Chst15,0.14045004745035766,-2.2253496952750518,0.0,-6.676049085825156,0.06102477831010468,-0.17437962575946037,-0.03634320760895101,0.1526681524007486,-0.12073176298666848
Cib3,0.0005566444026640027,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.16516860849161072,-0.25535226033930825,0.0633713197147731,0.18286286522952006,-0.16811832166758497
Cib4,-0.0006609688450047891,-2.2253496952750518,2.3838459261112357,-2.2253496952750518,-0.03569784431526039,-0.36248966750639205,-0.06699995145014326,0.16773665857275244,0.01915254878474143
Ciita,0.05614584070355053,-2.2253496952750518,0.0,-2.2253496952750518,0.026327774577595796,-0.36164468040221687,0.1539811727638427,0.0005339126407211834,-0.1897269028123874
Cish,0.5594266111746067,-2.2253496952750518,0.0,-4.4506993905501036,0.3562594626624778,-0.47085648231377614,-0.07021457405316098,-0.018586971495124185,-0.21093530308842476
Ckap4,0.010625477905187555,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.06047650931962385,-0.38144020384534966,-0.03296590861543742,0.2728923855326046,-0.09353103762038081
Clca3a1,0.023035724313709306,-2.2253496952750518,0.0,-4.4506993905501036,-0.08495253158645671,0.528156935711176,-0.06770385578380662,-0.024084484421983347,-0.11527713641976105
Cldn1,-0.005770166879387774,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.12307207547280048,-0.1577362880707056,-0.04062680509690889,0.08195607964662226,0.008462999715690218
Cldn11,-0.03284293919852473,-2.2253496952750518,0.0,-2.2253496952750518,0.069950486254952,-0.3729990431413105,0.09397955175995945,0.07583687014877885,-0.1111821784568618
Clec10a,0.10295530174619119,-2.2253496952750518,0.0,-4.4506993905501036,0.3569514038145917,-0.40673552041801536,0.08078962966422021,-0.09171995872385572,-0.06147680685718741
Clec1b,-0.08790960379091596,-2.2253496952750518,0.0,-2.2253496952750518,-0.4218873860572184,1.7570553900165042,-0.13775367194898627,-0.4881306271663205,-0.779314683165714
Clec2d,0.20057422530538777,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.009463783093328829,-0.14494723512046423,0.01582100966793059,0.11415139567615155,-0.20074210817658195
Clec2h,-0.16637395977240313,-2.2253496952750518,0.0,-6.676049085825156,0.11200197910533312,-0.16572705374559643,0.03285303160571443,0.1431414698570386,-0.07166550969074928
Clec4a1,-0.3149049829610976,-2.2253496952750518,0.0,-4.4506993905501036,-0.26127334753552905,-0.648679976070458,0.48028600185196424,-0.11238984295273617,-0.41385848152128774
Clec4a2,-0.008254538906195473,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.073559026756667,-0.4177779193711917,0.0328614581017399,0.24563569416005163,-0.15918491690122688
Clec4a3,-0.2043207183979054,-2.2253496952750518,0.0,-4.4506993905501036,-0.13856477790358288,-0.5520522349767981,0.29481199746978654,-0.0025394447765746454,-0.20748242344223802
Clec4b2,-0.08690585139376505,-2.2253496952750518,0.0,-4.4506993905501036,-0.03741521628689212,-0.2807623523843712,-0.08762853171262987,0.30911192432200735,-0.0628910445722805
Clec4d,-0.20413023873575079,-2.2253496952750518,0.0,-4.4506993905501036,-0.33495988593553255,0.0578636657371435,0.31813595209658524,-0.021347072483314754,-0.42282689944557744
Clec4e,-0.026197471604962975,-2.2253496952750518,0.0,-2.2253496952750518,-0.5082812276628661,-0.10657126515251791,0.3688546558251049,-0.16879844039693553,-0.4139195874474777
Clec4f,-0.04027017079084459,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.10883611380630942,-0.2601897053521848,-0.005022598699723771,0.17899194912200617,-0.12306047737911392
Clec4n,-0.24443108746351183,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.28395329869704555,-0.6430721094429356,0.49136631864822106,-0.08603240343828653,-0.5088883567428379
Clec7a,-0.03456908790211351,-2.2253496952750518,0.0,-6.676049085825156,-0.1689060367707173,-0.3814049779315237,0.18567992627293167,0.011936976880918767,-0.15301075361689315
Clic4,-0.23803753860721782,-2.2253496952750518,0.0,-4.4506993905501036,-0.11531899925523628,-0.09385842311595607,0.25324258939004424,-0.12870781773438547,-0.1349574508723882
Clic5,0.0412122286972013,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.06796882764394609,-0.20988395993723027,-0.05846619482604733,0.17413653318706016,-0.03193906680345833
Clip3,-0.02408915216054355,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.05055729510381799,-0.05819560059744847,-0.01231690174198563,0.18321635381141277,-0.1244943648767471
Clip4,0.13577275074006073,-2.2253496952750518,4.550699376123155,-2.2253496952750518,-0.1487055400960689,-0.28636688545915934,-0.026790690061817845,0.16591108480544603,-0.08602898527975704
