,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Trpm6,0.5513019058671498,0.20954899009041528,0.34343639613791355,0.8332756115917841,0.5304453250146457,0.8564410077856811,0.16033488162827886,0.11448190290185886,0.10874742270928635
Tsc22d1,0.17354677886298506,0.19336896360257638,0.19342205960333228,0.8134830459507065,0.06571280976470284,0.32458470870527034,0.5672449918850788,0.2828484690275723,0.16801007044608307
Tsga10ip,0.4466976621609863,0.25881876575121027,0.34343639613791355,0.24680010511933353,0.9609409264087306,0.6816763856141759,0.5220614551448861,0.1202382952432196,0.7359045817306794
Tshz1,0.6971311624877901,0.083438958644752,0.19342205960333228,0.8411122933835562,0.005288174730234644,0.8441879630843625,0.005589414229338351,0.3347433019223387,0.5324037561082777
Tshz3,0.7365738274193214,0.22367823125125047,0.34343639613791355,0.464491487489036,0.13840147382304357,0.5175101500078587,0.5157382066365395,0.6112470666256397,0.009590182998694357
Tslp,0.4084909755227203,0.15584027337912362,0.34343639613791355,0.8411122933835562,0.03649436985446653,0.5175101500078587,0.10452401170390628,0.2042499053965559,0.43866328785676956
Tspan13,0.4535188594439893,0.33072619093392686,0.34343639613791355,0.6182907265774358,0.011216157338484795,0.25404004802566815,0.1722719952562411,0.5244487253943326,0.43203071002958604
Tspan8,0.4566574936548009,0.1670291278881255,0.34343639613791355,0.6367442140801969,0.5775698193393612,0.26218317181894907,0.7823463893661404,0.37825291959618235,0.4026347141454609
Tspan9,0.8075249515284136,0.28472550514566375,0.34343639613791355,0.42148622579951445,0.9111787732583168,0.33999781649950755,0.014368795943859024,0.11629455692080846,0.3802298070360235
Tspear,0.6177593711349497,0.5984551721612461,0.34343639613791355,0.4318176432047979,0.7065612774947269,0.5175101500078587,0.3084613703878703,0.05564517602355789,0.3189881218052704
Tspyl1,0.13879721528320949,0.26474223716082446,0.34343639613791355,0.7422502253306531,0.09089767794762683,0.34578113590523185,0.31551705940834496,0.15159035287169698,0.130108284100701
Tst,0.26195141954887796,0.8297224620481125,0.34343639613791355,0.5168136232117861,0.6263801957436712,0.34578113590523174,0.4076044671422978,0.0356817060349276,0.2943192841543021
Ttc28,0.5363137167686955,0.5335385270481052,0.34343639613791355,0.8179862940384242,0.56030220794634,0.8281992886239742,0.26851251541504734,0.08747659378580465,0.6517236383341792
Ttc39b,0.5215606510187301,0.17497878345131615,0.34343639613791355,0.8179862940384242,7.552335480188927e-06,0.4707259145459691,0.0070627051610354305,0.9710587807512097,0.26019312946349143
Ttf1,0.4431934491524382,0.15176941009560285,0.34343639613791355,1.0,0.0336926194579686,0.8441879630843625,0.0635236195845146,0.026352838588118245,0.1511146974247105
Ttll13,0.7400632923868643,0.7317498709108328,0.34343639613791355,0.6132506495779415,0.6077412996087092,0.27575563543647647,0.10201120247474586,0.013031683228822678,0.17663050528732366
Ttll9,0.9999999999999989,0.1776880165605985,0.34343639613791355,0.1967920361200906,0.7208895983307222,0.599527592049867,0.12285298519698938,0.10733699479967404,0.6633271469122792
Tubb2a,0.75454831636726,0.06522316141994769,0.34343639613791355,0.8279923669552666,1.1529818049844638e-07,0.8281992886239742,0.15881905556210205,0.09753923052855583,0.003252851041534696
Tubb3,0.596282054133807,1.0,0.34343639613791355,0.07338837420431323,0.0807880179088066,0.1275104631073574,0.24758467814315668,0.9468507877508997,0.09658784267143754
Tubg2,0.9615478895647712,0.8201835237244326,0.34343639613791355,0.3432895832111099,0.5985556000285528,0.5175101500078587,0.4443029901783845,0.35176425776363296,0.6472275344627292
Tunar,0.5857834802483366,0.9999999999999998,0.34343639613791355,0.6883254861190503,0.5698785460091261,0.5175101500078587,0.4174187685818226,0.022024149633707763,0.16900455055438182
Tusc1,0.04465422032983098,0.5120998269641941,0.34343639613791355,0.464491487489036,0.20024788697051954,0.29201736840123194,0.24659771465840058,1.943014554629524e-05,1.606295320875118e-05
Txnip,0.6576502910648404,0.7122502050162399,0.34343639613791355,0.8439566475924218,0.9106858266265916,0.5575328917762543,0.7847395408251729,0.015430506898431156,0.035997471771358334
Tyrobp,0.4281943276839091,0.5525345326530418,0.34343639613791355,0.21646051842535055,0.8639777791680956,0.6025810835989265,1.9527897322032204e-05,0.23051316812266315,7.869517814344334e-07
Ubac2,0.0002471803600721945,0.6371961365181242,0.16785065605707486,1.0,0.03972069271439113,1.0,3.6360895580172424e-05,0.8598750298812307,0.37946598720546276
Ubald2,0.4073552950960323,0.9999999999999998,0.34343639613791355,0.27464064601429655,0.458308368112314,0.5175101500078587,0.7921335381186811,0.00018702499272969995,0.0007481837798129775
Ubc,0.07533999061962088,0.43325466208427943,0.19342205960333228,0.8279923669552669,0.371585418428108,0.8181474881919055,0.03163802374149709,0.42606555648398936,0.0002789681853056601
Ube2l6,0.9999999999999989,0.656579224694315,0.34343639613791355,0.37245279607829396,0.1312274348686999,0.3250507533143283,0.9529811429074257,0.17784600117575777,0.513168612193325
Ubl3,0.2598482306003614,0.9999999999999998,0.34343639613791355,0.6367442140801969,0.9187353399985901,0.6658302726303922,0.026774674776327258,0.05501487771690618,0.0010158136455572153
Uchl1,0.43040431388666545,0.7225016367781962,0.34343639613791355,0.8504579707163944,0.13729190130338748,0.5387931793265937,0.4277224974249981,0.18192568636803547,0.17151750698263873
Ucn2,0.45351885944398773,0.6371961365181242,0.34343639613791355,0.5702441801118573,0.2031588247194556,0.3867252684901028,0.30805491154951214,0.13125007528317542,0.245073409384287
Ucp2,0.8510327982489811,0.3510221562614819,0.34343639613791355,0.1506287722685268,0.10166171057283156,0.6816763856141759,0.0031890814554631,0.23481486863556,0.0005681870619866356
Ufsp1,0.4877959261453402,0.3510221562614816,0.19342205960333228,0.21646051842535055,0.12081988296884964,0.05135002303340594,0.07048882872867782,0.06764493922400233,0.9999999999999978
Ugt2a3,0.8799749516915552,0.8297224620481122,0.34343639613791355,0.8365443236299981,1.0,0.5175101500078587,0.3973372958066017,0.24495940440511482,0.8321676736356086
Unc13d,0.6725120562426727,0.47025472076697006,0.34343639613791355,0.8279923669552666,0.11424814265577049,0.818147488191905,0.10817933764602215,0.017894354809181078,0.1251924969085307
Unc45b,0.6701226553138785,0.3086746482636271,0.34343639613791355,0.5849836512104809,0.07090625975688192,0.3590116819214234,0.1551711930474883,0.02351621112527259,0.008122830934832926
Unc5c,0.19492699294278323,0.656579224694315,0.34343639613791355,0.6883254861190503,0.20020387265331216,0.3590116819214234,0.43682467263781444,0.23215817716382867,0.724011604242538
Unc5d,0.7191310672789655,0.8089638879295136,0.34343639613791355,0.464491487489036,0.4050451878416653,0.34578113590523185,0.3154579659676182,0.1509029828710113,0.4378469260714819
Unc93a,0.727024341864117,0.47025472076697006,0.34343639613791355,0.656579224694315,0.9127885322772578,0.6816763856141759,0.10856486834419042,0.061286507495571046,0.6561124593576949
Upp1,0.175918857717555,0.2585683514541204,0.34343639613791355,0.14568923387231225,0.3444050596000119,0.5575328917762543,0.03287663909783718,0.6191656087236945,0.001956165293059107
Ush1c,0.6883426640121758,0.3510221562614816,0.34343639613791355,0.24680010511933353,0.9160926928629585,0.6658302726303922,0.07830768443977261,0.008665625032162902,0.3894355682054442
Usp17lc,0.37269270166848245,0.2585683514541205,0.34343639613791355,0.7149018690348597,0.5063361064058425,0.5175101500078587,0.02674877238208553,0.0392889122253412,0.8811416644253774
Usp18,0.8070392180168691,0.6733220369505304,0.34343639613791355,0.5531953434259422,0.2822735524132838,0.30133782284589095,0.5705029822378833,0.30303647815334234,0.2693438121650679
Usp35,0.5353682676818406,0.5335385270481052,0.34343639613791355,0.6132506495779415,0.6177439306060151,0.5741878031620121,0.31485403002729584,0.11053899892497428,0.5534773802978263
Usp44,0.5425430990182164,0.1933689636025765,0.34343639613791355,1.0,0.5201123354692585,0.5175101500078587,0.07986701215295028,0.11767335765769159,0.6869655375868524
Ust,0.9630423308745092,0.47025472076697006,0.16785065605707486,0.31040732741198357,0.43194119928887154,0.8136136021153796,0.4319675061452436,0.1873247348009511,0.3540227929637416
Vangl2,0.25035735178817803,0.41787261057224456,0.34343639613791355,0.27464064601429655,0.1318481373028795,0.41128643861697944,0.02461193733401672,0.13703159074593588,0.8808768336485041
Vax2,0.8823657081195888,0.4863385535115353,0.16785065605707486,0.656579224694315,0.7534531505338216,0.6474110240142328,0.12740429916266466,0.08752496826940036,0.6959863486127242
Vax2os,0.5818821644144399,1.0,0.34343639613791355,0.656579224694315,0.8450861647627792,0.32458470870527034,0.7836549641259025,0.0712073723667423,0.13612544090819267
Vcam1,0.8818726177327038,0.7122502050162399,0.34343639613791355,0.8332756115917841,0.48453636050208804,1.0,0.06698045965299033,0.029292657993862256,0.6826431869813587
Vcan,0.02557232148458049,1.0,0.34343639613791355,0.49253543343658757,0.03105441585523839,0.27370845285483625,1.225610062308501e-05,0.031490321470313366,0.0005813389034562925
Vcl,3.385203401937733e-06,0.03783580825998896,0.34343639613791355,0.27358062961485485,0.014902557656881024,0.36518251195507456,0.00046259843299843235,0.010816330318598888,0.04611238796136389
Vim,0.011649400399012359,0.15353532530134226,0.1038881310621017,0.5168136232117861,0.04175932425860134,0.6816763856141759,6.566993236109889e-05,0.007923504958877893,7.892410393901718e-06
Vldlr,0.37036201076293807,0.8201835237244326,0.34343639613791355,0.8504579707163943,0.044348489387601754,0.15322894972835222,0.20176317401387373,0.0347468059652965,0.45116657392072
Vsir,0.2692787300142239,0.1670291278881255,0.34343639613791355,0.31040732741198357,0.01845470435541417,0.6658302726303922,0.4791510605852921,1.788035941140376e-05,0.0002664491779391585
Vwa5b2,0.849517718760073,0.47025472076697006,0.16785065605707486,1.0,0.01201413618221753,0.6051732880778439,0.3700812003117797,0.8589053177210915,0.4461419077372506
Vwf,0.5080592129762262,0.5120998269641941,0.34343639613791355,0.49253543343658757,0.4092490989951627,0.17949347815125957,0.9235405758774236,0.7503436294702418,0.5448811317873795
Wbp5,0.8940817428106752,0.2585683514541205,0.34343639613791355,0.21646051842535055,9.029146870301853e-05,0.5175101500078587,0.0030795691909800975,0.6768063354415563,0.5070446453272448
Wfdc12,0.5070463990357302,0.5335385270481054,0.34343639613791355,0.3432895832111099,0.34352454371841534,0.8281992886239742,0.643842710011238,0.11741488326834111,0.219736134196703
Wfdc17,0.10181023573090417,0.8451100614727425,0.34343639613791355,0.7249514382920724,0.23228785423779064,1.0,2.254527998592949e-05,0.12716049827702597,0.0007587826859898916
Wfdc2,0.622864149860723,0.2276363251424431,0.34343639613791355,0.656579224694315,0.18401435011258493,0.574187803162012,0.34648464815280955,0.34139528403635855,0.3646463051054578
Wfdc21,0.0013968646100535646,0.7225016367781962,0.34343639613791355,0.5168136232117861,0.0371797590724051,0.36518251195507456,0.9745346417763618,5.249315063090716e-09,7.626728604771064e-07
Wif1,0.42934666154029744,0.3307261909339273,0.34343639613791355,0.673573770986162,0.07026242289189326,0.6474110240142322,0.04048346451799847,0.015772711236467438,0.1520004894982546
Wisp1,0.8075249515284136,0.22367823125125047,0.19342205960333228,1.0,0.5963932701275498,0.48693365412778544,0.18456733111710033,0.08489829086617509,0.3367806764477722
Wnk2,0.36432863195657084,0.07821474737956455,0.34343639613791355,0.8060824350186249,0.24357439197617375,0.5175101500078587,0.06254463698522535,0.05652940099528271,0.5939596713341009
Wnt11,0.7031225670948129,0.33072619093392686,0.34343639613791355,0.5531953434259422,0.6157480220579524,0.30133782284589095,0.4931758107869113,0.1484346882820021,0.28540115840930236
Wnt9a,0.5840378352575581,0.8089638879295136,0.1038881310621017,0.21646051842535055,0.8796653437805102,0.6474110240142328,0.20590637976122084,0.0789996843547705,0.34672563386609645
Wtip,0.31143373802141067,0.6879330069027794,0.34343639613791355,0.6132506495779415,0.19367610341078084,0.41468139914324664,0.2333839322313167,0.06118816460501284,0.35976273020189975
Wwc1,0.764272987347727,0.3086746482636269,0.19342205960333228,0.31040732741198357,0.271223246725814,0.8281992886239742,0.035207520544794514,0.05290775198509163,0.39582946172320044
Xaf1,0.7076227417139072,0.5120998269641941,0.34343639613791355,0.673573770986162,0.5701612821548625,0.4332083246242646,0.7344018913236774,0.7952388663018655,0.5088166567547718
Xcl1,0.8153205188529933,0.9999999999999998,0.34343639613791355,0.8134830459507065,0.0004246652783565938,0.4332083246242646,0.002621525313054706,0.05368188616857589,0.16160345130135564
Xirp2,0.37213433020624176,0.2833659184423409,0.34343639613791355,0.6367442140801964,0.17767896892646143,0.4647092004024853,0.26215419974272725,0.0734156808622885,0.213477446007611
Xist,0.6249522469908126,0.8297224620481122,0.34343639613791355,0.5122228003787579,9.610702278511497e-05,0.5175101500078587,0.00032446810767270773,0.5807979737109802,0.10169375192902948
Yap1,0.879651036332818,0.30867464826362717,0.34343639613791355,0.5168136232117861,0.5463165506977568,0.34578113590523174,0.07408913979912016,0.0969306144685847,0.9711598872572285
Ybx2,0.7010174588181384,0.26474223716082446,0.19342205960333228,0.37245279607829396,0.09424174896618424,0.6816763856141753,0.3630209886358422,0.03983528404924071,0.041558487856137374
Ybx3,0.4460441571476139,0.3008048254828544,0.16785065605707486,0.656579224694315,0.09769085891450004,1.0,0.008816818267834373,0.42013207586545576,0.007799193168474358
Ypel1,0.2907824400671085,0.4877522562031483,0.34343639613791355,0.5168136232117863,0.22067719719695428,0.4647092004024853,0.07774257859663693,0.12990343159887285,0.8505303290194081
Ypel3,0.0624399125220755,0.552534532653042,0.34343639613791355,0.7036810596134242,0.3237291154163071,0.5387931793265937,0.6567723757437671,0.00932248710692525,0.20868804434045365
Zap70,0.7797909119660191,0.8297224620481125,0.34343639613791355,0.6117829515703361,0.5819340180428703,0.6474110240142328,0.1704603486232749,0.019739604811361968,0.12341176491777081
Zbed5,0.3575446856111899,0.3617291248538914,0.34343639613791355,0.6132506495779415,0.8651278059628135,0.6816763856141759,0.07032301188738899,0.027007195413976125,0.740391725711453
Zbp1,0.5353682676818408,0.13614232653824557,0.16785065605707486,0.8006545454822498,0.6901655603027148,0.818147488191905,0.19688546877081706,0.7601513304336522,0.05323008467362956
Zbtb20,0.6392116160456058,0.4526372487639424,0.34343639613791355,0.6367442140801968,0.6368593159525524,0.5741878031620121,0.5049956934086708,0.01863245583272003,0.1227906075915717
Zbtb4,0.5268981341681933,0.3510221562614816,0.34343639613791355,0.5168136232117861,0.022631891795364102,0.5175101500078587,0.882972170074234,0.691895712354836,0.0031219709497681287
Zcchc18,0.17525256555628455,0.3852851310534502,0.19342205960333228,0.1839456767455823,0.0131773775397179,0.8281992886239742,0.006940017871847293,0.008009986131055776,0.2611158297623446
Zcchc24,0.8437547066747714,0.11322510575840274,0.34343639613791355,0.673573770986162,0.20654222475998926,0.3867252684901028,0.8804784796355294,0.27782482813579396,0.00864541272645808
Zdhhc1,0.38399677196079907,0.1933689636025765,0.34343639613791355,0.3432895832111099,0.8009069802622218,0.5175101500078587,0.6202720482354992,0.02596944945355363,0.15155160959261843
Zdhhc15,0.4859058041395574,0.8297224620481125,0.34343639613791355,0.49253543343658757,0.8154205636892788,0.1774062366547843,0.8312531709484172,0.3811116436884182,0.5870615016868892
Zfp108,0.4361296475489974,0.6371961365181242,0.34343639613791355,1.0,0.4136384421206808,0.5741878031620121,0.16792853505217553,0.017788590758701026,0.16105717465630015
Zfp184,0.9285142317326537,0.9999999999999998,0.34343639613791355,0.8241857874586083,0.185984318723888,0.4647092004024854,0.10417350893382632,0.29723238920259937,0.8638503296673269
Zfp358,0.8510327982489803,0.5335385270481052,0.34343639613791355,0.8411122933835562,0.5944527541861507,0.6954882144722776,0.29800620151374574,0.18283832785049628,0.4634524200087723
