,Baso,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Adora2b,0.6149650282598126,6.576049100252104,-2.425349666421154,-4.7676918498179806,0.1654150356261502,-0.2711777215300461,-0.11210688292535434,-0.30952819057708303
Adpgk,0.11751213201894435,9.359894968655546,-4.550699376123154,-4.73549904417643,-0.3979869960201352,-0.00236594987458382,0.0940286706563531,-0.028564246636763647
Adrb1,-0.002470150901346763,3.552713678800501e-16,-6.676049085825156,2.183845967789086,-0.0470556316638315,-0.03848720317530351,0.07178515377150832,-0.021244781611094794
Agl,-0.055611819892633155,6.834545316661338,-6.717552826135074,-0.11699248331279159,-0.13826776374146527,0.055691671284974285,0.03010362587476781,-0.0018473301343903624
Agr3,0.06647589031750958,2.025349724128948,-2.225349695275051,1.882053803599065,-0.03375955371110595,-0.025822103844848076,0.014011052398044127,-0.023699084220791235
Ahnak,-0.2607973760024306,0.0,-9.042902506983177,2.7312390083962077,-0.10795446659254115,0.8444501972521724,-0.45035115455427377,-0.5629100483699606
Ahnak2,-0.08631255158594457,2.1253497097019993,-2.2253496952750518,2.625349655600943,-0.09010088640175785,0.3210740844731791,-0.10172061024835939,-0.18824858953877924
Ahr,0.09167441780771166,4.350699404977052,-6.817552811708126,-0.15849622121821944,-0.0647140039758069,-0.006553834548522541,-0.08464038580983764,0.022229822441509135
Ahsg,0.0686115861473852,2.025349724128948,-2.2253496952750518,-2.6201028986693338,0.02781385638481374,0.009882910978621689,0.025154546304464464,-0.08220804991652593
Aicda,0.09483472300612754,7.034545287807442,-4.292203159713919,-2.268645630231883,-0.0060322788685014585,-0.05101544368609721,0.035233824965158846,-0.08125441006700736
Ak1,-0.07701640218647741,2.2253496952750518,-6.576049100252104,-0.21699247609931724,0.03749864464060358,-0.004052701340105209,-0.08031126940764552,0.09543496270462429
Ak2,0.02028320738953179,-0.09999998557305183,-4.4506993905501036,2.4060851771758482,-0.12087031858465973,-0.2888294058639838,0.136315082599812,0.1179830840100258
Ak4,-0.06837633702216096,-0.09999998557305174,-6.676049085825154,-2.768645565310615,-0.1888863020573797,-0.07065948945652031,-0.18428172917408495,0.29141073874130663
Akap2,0.7233192518066879,2.025349724128948,-9.042902506983177,3.454120832081054,-0.22887437030328908,-0.3976261784946766,-0.19116566220051748,-0.20487878743498006
Akr1a1,-0.13569155466356042,-4.650699361696207,-6.5175528549889705,2.9815738624709263,-0.010482691549415574,0.5555913982218101,-0.19338087883076058,-0.406488363843441
Akr1c12,0.7003324033960011,13.41059441691344,-4.592203116433073,2.583845916493269,-0.18475701183627924,-0.38298077084095905,-0.174341079474219,-0.2021628622463159
Akr1c13,1.2392175476541891,6.893041561924472,-2.1253497097019998,2.266853435584971,-0.24238373798504234,-0.8361687412741692,-0.6317279058043999,-0.3992207337720122
Akr1c18,1.032843762727249,6.676049085825154,-6.876049056971257,-9.676887437541387,-0.05731260488022431,-0.5853547008474467,-0.16671312300027288,-0.5287373030336745
Alas2,-0.23828682449838187,4.609195621386287,0.3999999495056805,-2.4931568439481655,-0.013748432153667833,-0.23160854759064656,0.05532953872232109,0.24030954623736694
Aldh1a1,-0.1266371763927759,6.893041561924472,-8.901398781100207,0.15670404700948337,0.20543036152671812,-0.15247508564130688,0.03306644563076899,0.06822250826603503
Aldh1a2,0.15030253472560656,4.509195635813236,-4.350699404977052,-0.01699248691952917,-0.04019607010255277,-0.07621875958730814,-0.03944756991112502,-0.02557963504682591
Aldh2,0.19125508060488855,11.84374089476678,-4.333706900023838,-4.677002798913298,0.01633821531669274,-0.3236289532970736,0.33086940129518244,-0.22925675836693288
Aldh3b2,0.06828649570673799,-0.09999998557305183,-0.04150374030991912,2.3575424888941443,-0.09640752855031597,-0.01729846847836822,0.045419715275700254,-0.059787547992420774
Aldh3b3,-0.001162719901667958,6.776049071398207,-6.5175528549889705,-0.12630341317217814,-0.10729302325350074,0.00780551144678048,0.014240397906705293,0.015118371577651673
Aldoc,-0.10222266951209272,-2.3253496808481033,-4.450699390550102,0.04150374992788412,-0.013158286030208396,0.2042362154930378,-0.4306925906307183,0.15782803140321652
Alox12,-0.0974751294445619,4.650699361696207,-2.108357204748787,-4.709195606959339,1.3364652770672363,-0.43631975942567547,-0.04266433331955945,-0.49316093379303966
Alox15,0.007570959647828085,0.09999998557305183,-6.776049071398205,2.0142465972181585,-0.03659150282276563,0.165799536992232,0.07193121316393267,-0.1997009449847451
Alox5,1.2027457180269432,9.159894997509443,-2.225349695275051,0.6491852560929577,0.4463028670611296,-1.1518677327939824,-0.822184458521735,-0.46089054490443715
Alox5ap,0.4294551470193813,9.259894990295969,-4.550699376123154,-5.026188068631707,-0.09500256821734751,0.22192641019995754,-0.24718510174299752,-0.38345443455562017
Alox8,0.4857547775157675,9.00139877388673,-4.292203159713919,-2.4838459116842873,-0.002962057212422181,-0.23593391478452266,-0.06910563693232832,-0.1777692691460074
Als2,0.0578468434255752,4.450699397763577,-4.4506993905501036,0.5643855784217154,-0.15819393528698894,-0.18769234177843297,0.1406723207008605,0.008756561627404956
Als2cl,0.06295426189806844,9.001398766673256,2.2838459405381846,-2.2516531252786693,0.034041548216135774,-0.054425669947490526,-0.04159158378321211,-0.0012545342793600742
Alx4,0.10157602379139985,4.4506993905501036,-2.1253497097019993,-2.342342185801317,0.02486145889221101,-0.05633239701681615,-0.017713018163330947,-0.027545764191506877
Amer2,-0.037984686501694495,4.509195635813237,-4.450699390550104,0.07369655556943364,-0.1323486633078753,0.017401368910847304,0.02956920934161651,0.020222703431631118
Amica1,-0.24258236199886224,13.710594373632597,0.016992504953213583,2.674534960184478,-0.16651623713552002,0.4801261386539277,-0.17958941828618316,-0.20451345910894864
Amigo2,0.3351456904034026,9.318391228345627,-8.942902521410124,-0.4169924376274551,0.12252494111870989,-0.2523055918673974,0.07689064509327792,-0.1973156784354897
Ampd3,-0.04027804973865633,4.4506993905501036,-6.87604905697126,-2.325349680848103,-0.058114351769192586,0.06543654310148614,0.017524003853151927,-0.014133162240880598
Ankrd2,0.07246364384766626,9.05989501193639,2.2838459405381846,-0.2584962140047445,-0.13196179215303394,0.014814201361400648,-0.01715522395136903,-0.032376372263998324
Ankrd22,0.04250933129066082,2.4423421713743685,-6.617552840562022,-4.528460132272016,-0.1336031011703022,-0.0610984246699103,0.10286732843231186,-0.017174552015734985
Ankrd33b,0.01030977011230203,4.4506993905501036,-6.817552811708126,-4.709195606959339,-0.03823800866907595,-0.1081042398534549,0.013522041625706216,0.07313526646633069
Ankrd36,0.025256839179346367,6.576049100252104,-4.3506994049770515,2.1253497121064915,-0.01314133036486013,-0.05968974492967386,0.03043498383943536,0.0010295249509381544
Ankrd45,0.028705187872936123,4.509195635813237,-4.3506994049770515,-0.1415037330964445,-0.0704555820747421,-0.08073578706370883,0.030955624295209323,0.0356357761795167
Ankrd6,0.005154163840766374,2.483845918897761,-6.676049085825156,-2.442342161756404,-0.14725172958516458,0.0030432162259859006,0.030522684007363986,0.011849765168996043
Anks6,0.04540615500456234,11.285244707211442,-6.676049085825156,-2.410149363328327,-0.09793485704119853,-0.06670539195292229,0.026666537082790126,0.028032927644510257
Anpep,0.4175867458984781,6.576049100252104,-11.326748447521362,2.7119745287688657,-0.15249847148488682,0.15249986149827913,-0.1150082647886026,-0.3920048049243995
Anxa1,0.15206323938267094,6.893041561924472,-6.559056595298887,-0.19999996874161213,-0.23490217129494986,0.08977818005642128,-0.061514523188675854,-0.08262191202249361
Anxa11,0.31425280712583636,7.176049013690414,-6.717552826135074,-2.6201028986693338,-0.036839086801398205,-0.15115212691411145,0.02628464339070057,-0.1258611537196632
Anxa11os,0.0335736474810769,-0.04150374030991903,-2.1668534500119185,-2.283845929717973,-0.03974315659433149,-0.09098407259370918,0.01634614210312048,0.03741877568717185
Anxa2,0.1665216391772543,6.576049100252104,-4.450699390550104,2.266853445202936,-0.1473775605403465,0.46818178223807233,-0.3544153536476869,-0.32806344901866963
Anxa4,-0.18157000808945697,-2.3253496808481033,-4.6506993616962085,-2.1253496928705613,-0.16159084528151405,0.595567833006356,-0.28046317387760666,-0.2536854780724493
Anxa5,-0.27393175777399936,4.250699419404,-2.066853464438867,0.2222392222107156,0.06845173658420682,0.445489189920398,-0.25498023386901486,-0.13982657411478433
Anxa6,0.8051404063344128,2.1253497097019998,-6.876049056971257,-2.451653103638246,-0.09140270137103605,-0.10664297479010401,-0.17735151195035087,-0.5629679520756421
Ap3s1,0.2575484663128961,6.576049100252104,-4.650699361696206,-7.060848725024533,-0.49736443069486647,-0.2973794486108664,0.25682007881484575,0.021957466076315307
Apex1,-0.22732401037798938,2.2253496952750513,-8.901398781100207,-0.38479963919937854,-0.1583830516244481,-0.033186972979419256,-0.009210865548036929,0.2344247384586602
Apln,-0.03838361491240985,11.085244736065338,-6.817552811708126,2.0083572191757346,-0.09656597801435725,-0.06982921529768929,0.028641967814205832,0.09251067216546029
Apob,0.07832745489303143,2.183845954965133,-4.592203116433074,-2.1838459381336937,-0.03315442330451962,-0.04346704547010823,-0.024256874928208213,0.011304624849953676
Apobec1,-0.0020160730341322376,6.676049085825154,-6.776049071398208,-0.5432958700355635,-0.10575822685199658,0.34972782138235037,-0.11846984707593769,-0.19669327079004534
Apol10a,0.07698239993623483,2.325349688061577,-4.650699361696206,0.058496247667623645,-0.07841504175499693,0.021756956354735867,-0.0754511691513442,0.0031124360421389717
Apol10b,-0.04746903119002777,6.734545331088287,-0.09999998557305183,-4.577002813340249,-0.11796739192936079,0.08418564533831747,-0.040865568627479164,0.029148049820867654
Apol11b,-0.0830799210786816,4.3506994049770515,-6.776049071398207,0.09999998797754292,-0.07249044648442143,-0.007578222970973572,0.06910263087754873,0.033041150611360745
Apol7c,0.25768692700317697,9.159894997509443,-2.2253496952750518,0.1736965339290122,-0.10360672412569952,-0.05513922470671071,0.001043058890472051,-0.14259158747525466
Apol9a,0.05938104653449198,6.576049100252104,-4.450699390550102,-2.4201029275232298,-0.021241652612811128,-0.06185342130383302,0.025209593138452398,-0.027880918995738725
Apol9b,0.02091265495659429,6.8930415619244725,-2.225349695275051,9.617965091024416e-09,-0.07159894757845235,-0.01551597435875785,0.01610207436670617,-0.02886545651955137
App,-0.5775390643799071,4.409195650240184,-6.617552840562024,0.1374395469439654,-0.14684149290577425,0.5502299707981988,-0.16255701766030345,-0.08144305347523303
Appbp2os,-0.014343699167283824,7.034545295020917,-4.492203130860022,2.489735299344676,-0.1679020717518756,0.02532166516169234,-0.016543684810965086,0.020429802398341846
Aqp1,-0.06519481482854259,2.0253497241289486,-8.942902521410124,0.3807354530469001,0.03495982276654245,-0.09747880764058502,-0.06503223855563904,0.12418097272428792
Aqp8,-0.05876422393403398,4.509195635813237,-9.101398752246311,-2.219460304408675,0.15307746927955138,-0.12104907576300743,0.08678190974791568,-0.00972125126969523
Aqp9,0.9670270829032562,13.869090611682253,-4.492203130860021,-4.909195578105441,-0.018354307081752185,-0.5038196447143468,-0.27526297669114996,-0.4580589392530576
Arc,0.06401463875537822,0.19068904609569942,-8.942902521410124,-2.442342168969877,0.023083988825793864,-0.06694222410832082,-0.016969896761014742,0.030165779929053376
Areg,0.11803576978627231,6.93454530223439,-4.2506994194039995,-0.3169924616723684,0.1350946420314484,-0.15846791955115686,0.0943813837573527,-0.10081384264786182
Arf4os,0.08482532804711725,7.213473907086154e-09,0.0,-2.468645590557775,0.072209420569331,0.04271630688894425,-0.10583822765996058,-0.04975354210913501
Arfgef2,0.013263515434486445,7.093041533070576,-2.26685343558497,-0.07776074172191301,-0.17904093968072352,0.0046967168772626185,0.04793651752542891,-0.006977256763967775
Arg1,0.09066083355031328,6.834545316661339,-6.676049085825156,-0.21699246527910637,-0.12468571632966444,-0.002860784774849575,-0.03579978287066373,-0.0065084748479216584
Arg2,-0.0959879154494796,6.676049085825156,-4.550699376123155,0.1415037355009356,-0.20164463785339864,0.19940092023863748,-0.07407991491150075,0.008898027312660442
Arhgap27os2,0.0533462234332134,2.0253497241289486,-2.1253497024885264,-2.366853415547543,-0.09502230906751379,0.03988174049626313,-0.050443341770601204,-0.005310420636082612
Arhgap6,0.20525701822013348,2.025349724128948,-4.350699404977052,0.37369653232601674,0.6554149072348124,-0.2679870650396031,-0.19035874060282074,-0.16029323203485007
Arhgef10,-0.02612500292348006,11.226748461948308,-6.5175528549889705,-0.1584962284316931,-0.09664057071015232,-0.013342756094335561,-0.014843552838516866,0.04071029577891103
Arhgef3,0.04276964801339677,6.893041561924472,-4.392203145286969,0.01520031030630129,-0.08069783454580334,-0.013059761332618675,0.054960782327956426,-0.06297038252471214
Arhgef5,0.0732272983711764,2.125349709702,-2.066853464438867,-2.2101493777552768,-0.09488889696016843,-0.006245738787190895,-0.11262310024876832,0.05772202843347475
Arid3c,0.08009231472248941,6.576049100252104,-4.150699433830948,-2.4101493561148537,-0.1398793166768394,-0.05028222596788323,0.016264908700905197,0.01825524130181265
Arl4c,0.5460695588422004,9.318391228345625,-6.717552826135074,-5.067691816155102,0.05083546219450978,-0.08595360819432833,-0.017246180214079226,-0.41956837976027767
Arl5c,0.04305505414910569,2.2253496952750518,-2.025349724128948,-2.610149334474431,-0.17499896357057704,0.1916035487660872,-0.027442811306139174,-0.1266904319560691
Arnt2,0.2737169410227608,4.66769186664942,2.2253496952750513,1.7990463157657537,0.013809756983654853,-0.23965482994071538,-0.05479848508385428,0.0014113802335054687
Arpin,0.12707027124816334,6.476049114679052,-6.776049071398208,0.14150373309644473,-0.059895124444064377,-0.1261526193244818,0.03168155632155976,-0.01505609481695527
Arpp21,0.05697913604828342,2.025349724128948,-4.3506994049770515,-0.35849619957779666,0.007069210155099296,-0.05340736952911438,0.02935879024810627,-0.020544561630716877
Arrb2,0.36908228005194726,9.218391242772576,-4.392203145286972,-2.542342164160894,0.0008367351860499334,-0.3589461509922187,0.0988425874521604,-0.12342221974877454
Arvcf,-0.004329460875832909,6.734545331088287,-4.492203130860021,1.9820537819586437,-0.08459756970223323,-0.05076096654691483,-0.011588695560228002,0.07206072807720197
Arx,-0.0878280296166732,6.576049100252104,-9.001398766673258,-2.3423421785878435,-0.017533013819792415,-0.04213165855400088,-0.20262260190769207,0.22919161296734533
Asah2,0.1053107377537383,2.0253497241289486,-8.842902535837073,2.1083572155689976,-0.027081636020711675,-0.15950580557494567,-0.03135969811641852,0.08128475785508046
Asb13,0.006750651770928895,4.609195621386287,0.05849624526313235,-2.283845938133693,-0.1499111725046145,-0.016278726654839364,-0.04992869047422847,0.06669136467224832
Asb2,0.42468267307971236,6.734545331088287,0.15849623083618453,-2.510149348901379,0.04650172576779444,-0.282358074061616,0.0654134172315872,-0.19298908382798535
Asgr2,0.04973467807436181,4.3506994049770515,-4.292203159713919,-2.0498609570811626,-0.03358504690716677,0.04332887859805111,-0.012678731436221797,-0.06136115262889964
Asprv1,0.028754514421300937,4.509195635813236,-4.492203130860022,0.1222392366376642,-0.08660192394745514,-0.16090584015441828,-0.012632328685638272,0.10813401951474813
Atf3,-0.07566395758251211,4.250699419404,-6.617552840562022,-0.2847996536263274,-0.03688792677010363,0.33054912663023395,-0.11544458422519233,-0.1681864193302131
Atf5,-0.11286652874720915,0.0,-4.492203130860022,-4.5869563703216745,0.04487725716318252,0.11894985275969425,0.01315955663040172,-0.06503476633782448
Atoh8,-0.1700870724106755,4.750699354482731,-4.492203130860021,-4.686956355894727,0.46632338302059795,-0.08863894262331712,-0.07150239325842579,0.01951096661720064
