epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
307,,,3.999999975690116e-08,0.0,,147.1343994140625,,128.7613983154297,,101.7747802734375,,85.71868896484375,,86.94888305664062,,4706,307.0,1.7512916326522827,,1.259127140045166,,0.920791745185852,,0.7566726803779602,,0.6663464307785034,,0.7673681974411011,,0.6994253396987915,,0.5073366165161133,,0.37177568674087524,,0.3001874089241028,,0.2651495039463043,,0.3106420040130615,,0.0015215978492051363,,0.03298673406243324,,0.05410219356417656,,0.04271477460861206,,0.017153266817331314,,0.08841471374034882,
307,,,3.999999975690116e-08,0.0,,143.55050659179688,,120.05049133300781,,116.85041809082031,,100.87727355957031,,82.79158020019531,,4707,307.0,1.7419761419296265,,1.256219744682312,,0.9185337424278259,,0.7571902275085449,,0.6649748086929321,,0.7628899812698364,,0.6989141702651978,,0.5085859298706055,,0.3736734390258789,,0.30128294229507446,,0.2629695236682892,,0.3039034307003021,,0.005770670250058174,,0.08985254913568497,,0.17540252208709717,,0.01747576892375946,,0.08245178312063217,,0.010617189109325409,
307,,,3.999999975690116e-08,0.0,,144.86488342285156,,119.3159408569336,,128.989990234375,,122.93505859375,,91.66246795654297,,4708,307.0,1.7363083362579346,,1.2579988241195679,,0.9161601066589355,,0.7568597197532654,,0.6641571521759033,,0.7622844576835632,,0.697332501411438,,0.5069248676300049,,0.37459152936935425,,0.3025493025779724,,0.2627926468849182,,0.3035454750061035,,0.010142583400011063,,0.0337541289627552,,0.29422348737716675,,0.00025853258557617664,,0.07455568760633469,,0.012699782848358154,
307,,,3.999999975690116e-08,0.0,,134.4956512451172,,121.79714965820312,,144.189697265625,,106.7587890625,,89.27911376953125,,4709,307.0,1.7402797937393188,,1.25888192653656,,0.9193459749221802,,0.7564699053764343,,0.6639543175697327,,0.766130268573761,,0.6969516277313232,,0.5051178932189941,,0.3737594783306122,,0.3027973771095276,,0.2634028196334839,,0.30653923749923706,,0.0009073230321519077,,0.006000392138957977,,0.1621987372636795,,0.0002989480854012072,,0.04276800900697708,,5.047922968515195e-05,
307,,,3.999999975690116e-08,0.0,,136.95420837402344,,128.6265106201172,,118.96100616455078,,105.05485534667969,,75.01284790039062,,4710,307.0,1.743646264076233,,1.2556251287460327,,0.917005717754364,,0.7533454298973083,,0.6660451292991638,,0.7614213824272156,,0.7055894136428833,,0.5113574266433716,,0.37668484449386597,,0.3014914095401764,,0.26463720202445984,,0.31069955229759216,,0.08299487829208374,,0.19825097918510437,,0.4301910400390625,,0.0001614859065739438,,0.0283031165599823,,0.24336601793766022,
307,,,3.999999975690116e-08,0.0,,145.28622436523438,,114.89625549316406,,113.5477294921875,,105.06253814697266,,71.50797271728516,,4711,307.0,1.754546046257019,,1.2603321075439453,,0.9197767376899719,,0.7566283941268921,,0.6638846397399902,,0.768312931060791,,0.7053688764572144,,0.5103946924209595,,0.3751383423805237,,0.30311262607574463,,0.26544034481048584,,0.3072662353515625,,0.015835033729672432,,0.09407468885183334,,0.23200130462646484,,0.0014473804039880633,,0.00011429082951508462,,2.29881661653053e-05,
307,,,3.999999975690116e-08,0.0,,141.33154296875,,117.59477996826172,,126.79582214355469,,89.88751983642578,,105.47663116455078,,4712,307.0,1.7434219121932983,,1.2598141431808472,,0.9190749526023865,,0.7567163109779358,,0.6645768284797668,,0.7698264122009277,,0.6961379647254944,,0.502809464931488,,0.37057575583457947,,0.3014957904815674,,0.26667115092277527,,0.3097512125968933,,0.001953677274286747,,0.0030798830557614565,,0.03949323296546936,,0.009748853743076324,,0.00620751827955246,,0.021592693403363228,
307,,720.7985229492188,3.999999975690116e-08,,0.0,,223.78713989257812,,199.89942932128906,,143.56393432617188,,84.89887237548828,,74.88888549804688,4712,307.0,,1.921349048614502,,1.3990931510925293,,0.9026216864585876,,0.744595468044281,,0.6471268534660339,,0.6828184127807617,,0.7315362095832825,,0.5308859348297119,,0.40058496594429016,,0.32145974040031433,,0.2905874252319336,,0.29113975167274475,,1.631585717201233,,1.8722940683364868,,6.095584392547607,,3.3747718334198,,7.456406116485596,,2.4099791049957275
307,581.2235107421875,,,,,,,,,,,,,,,4712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,3.999999975690116e-08,0.0,,140.27084350585938,,118.43229675292969,,139.13092041015625,,84.89777374267578,,71.35122680664062,,4713,308.0,1.7411597967147827,,1.258898377418518,,0.9318283200263977,,0.762523353099823,,0.6673594117164612,,0.7753244638442993,,0.693055272102356,,0.49900349974632263,,0.37423282861709595,,0.30584004521369934,,0.2686713933944702,,0.31135427951812744,,0.015118480660021305,,0.05209698528051376,,0.010061109438538551,,0.004610952455550432,,0.02584252879023552,,0.00966663658618927,
308,,,3.999999975690116e-08,0.0,,141.38482666015625,,127.65303802490234,,149.46617126464844,,96.52311706542969,,86.17884063720703,,4714,308.0,1.7467859983444214,,1.261149287223816,,0.9339239001274109,,0.7644874453544617,,0.6691824197769165,,0.7762278914451599,,0.6956785917282104,,0.5014317631721497,,0.37689393758773804,,0.3068430423736572,,0.26919904351234436,,0.31071731448173523,,0.011901844292879105,,0.02279020845890045,,0.04862508177757263,,0.007291792891919613,,0.020085452124476433,,0.00033109827199950814,
308,,,3.999999975690116e-08,0.0,,140.87823486328125,,106.19192504882812,,144.86866760253906,,90.70036315917969,,85.48262786865234,,4715,308.0,1.749874472618103,,1.265400767326355,,0.9370652437210083,,0.7636232376098633,,0.6730018258094788,,0.7738999128341675,,0.6987305879592896,,0.5003952383995056,,0.3752805292606354,,0.30631130933761597,,0.27018171548843384,,0.3112236559391022,,0.0019027971429750323,,0.08295916765928268,,0.000916394405066967,,0.004949817433953285,,0.008239323273301125,,0.01785985380411148,
308,,,3.999999975690116e-08,0.0,,139.0435333251953,,130.27615356445312,,121.07374572753906,,86.82156372070312,,81.85340118408203,,4716,308.0,1.7527111768722534,,1.2654107809066772,,0.9326054453849792,,0.7634517550468445,,0.6660694479942322,,0.7781373858451843,,0.6984679698944092,,0.5016398429870605,,0.3774486780166626,,0.3067685663700104,,0.26946547627449036,,0.3132619559764862,,0.008770476095378399,,0.05084320530295372,,0.0851823166012764,,0.012792375870049,,0.07942536473274231,,0.025654301047325134,
308,,,3.999999975690116e-08,0.0,,136.97479248046875,,134.05084228515625,,137.40374755859375,,103.36637878417969,,75.66751098632812,,4717,308.0,1.7500816583633423,,1.2651695013046265,,0.9389685988426208,,0.7651993632316589,,0.670188844203949,,0.7759442925453186,,0.7046730518341064,,0.5042837858200073,,0.3773305416107178,,0.30781835317611694,,0.26946020126342773,,0.310101717710495,,0.027102388441562653,,0.007822297513484955,,0.013337930664420128,,0.019938401877880096,,0.016503790393471718,,0.0004951339797116816,
308,,,3.999999975690116e-08,0.0,,139.8392333984375,,126.25340270996094,,129.03524780273438,,91.4827651977539,,76.80693054199219,,4718,308.0,1.7345131635665894,,1.263648509979248,,0.9380598068237305,,0.7654091119766235,,0.6715368032455444,,0.7704200744628906,,0.7051883935928345,,0.5049581527709961,,0.3782367408275604,,0.3104008436203003,,0.2713603973388672,,0.3106875419616699,,0.16285233199596405,,0.0006158829783089459,,0.03965543955564499,,0.1164635643362999,,0.06398621201515198,,0.04110223054885864,
308,,,3.999999975690116e-08,0.0,,139.70602416992188,,136.90359497070312,,136.61732482910156,,119.49078369140625,,81.20289611816406,,4719,308.0,1.731993556022644,,1.251949667930603,,0.9307484030723572,,0.7633048295974731,,0.6704824566841125,,0.778991162776947,,0.6957032680511475,,0.496915340423584,,0.371805340051651,,0.30526331067085266,,0.26852256059646606,,0.31174516677856445,,0.010903574526309967,,0.03780130669474602,,0.0011034926865249872,,2.30568039114587e-05,,0.000941536738537252,,0.0001422222558176145,
308,,,3.999999975690116e-08,0.0,,144.33416748046875,,127.06181335449219,,139.4566192626953,,106.68777465820312,,92.99667358398438,,4720,308.0,1.7474333047866821,,1.2677398920059204,,0.9355661273002625,,0.7648162245750427,,0.6719893217086792,,0.7694631814956665,,0.7046067714691162,,0.5056923031806946,,0.3769482672214508,,0.3050484359264374,,0.26814883947372437,,0.3104446530342102,,0.039951302111148834,,0.004815211985260248,,0.03258611634373665,,0.005178169347345829,,0.0036373399198055267,,0.045864287763834,
308,,,3.999999975690116e-08,0.0,,140.40025329589844,,126.65523529052734,,165.86135864257812,,113.60481262207031,,80.3357925415039,,4721,308.0,1.7511653900146484,,1.2821307182312012,,0.9486852884292603,,0.7708168625831604,,0.6734223365783691,,0.7671335339546204,,0.7119072675704956,,0.5093708634376526,,0.38069379329681396,,0.31065288186073303,,0.27317097783088684,,0.31299981474876404,,0.16142383217811584,,0.029196497052907944,,0.006415484473109245,,0.03504261374473572,,0.12107284367084503,,0.24101001024246216,
308,,,3.999999975690116e-08,0.0,,139.66915893554688,,117.3756103515625,,146.87359619140625,,100.13047790527344,,77.11703491210938,,4722,308.0,1.744363784790039,,1.267443060874939,,0.9365708231925964,,0.7656236886978149,,0.6665239334106445,,0.7700662612915039,,0.698294460773468,,0.5036466121673584,,0.37491223216056824,,0.30607739090919495,,0.26842185854911804,,0.3090469539165497,,0.00038623425643891096,,0.027332093566656113,,0.0003583613724913448,,0.000197536704945378,,0.0284903384745121,,0.006814117077738047,
308,,,3.999999975690116e-08,0.0,,136.24887084960938,,128.07313537597656,,97.43748474121094,,105.11795043945312,,93.33676147460938,,4723,308.0,1.7362594604492188,,1.2631151676177979,,0.9437825083732605,,0.7674958109855652,,0.671280026435852,,0.7775509357452393,,0.7003952264785767,,0.4978850781917572,,0.3753761947154999,,0.30852803587913513,,0.2707035541534424,,0.31254899501800537,,0.04422186315059662,,0.1366138905286789,,0.020252719521522522,,0.015363958664238453,,0.04096313938498497,,0.014950096607208252,
308,,,3.999999975690116e-08,0.0,,139.4939727783203,,117.6490249633789,,149.10858154296875,,100.66845703125,,84.51969909667969,,4724,308.0,1.732082724571228,,1.249092936515808,,0.929315984249115,,0.7612847089767456,,0.6690991520881653,,0.7775219082832336,,0.7012004852294922,,0.5015679001808167,,0.37357524037361145,,0.30465471744537354,,0.26858583092689514,,0.31351912021636963,,0.08899698406457901,,0.009261228144168854,,0.015308449976146221,,0.00013354455586522818,,0.007756226230412722,,0.04007052630186081,
308,,,3.999999975690116e-08,0.0,,136.4639434814453,,106.31490325927734,,119.55953216552734,,114.9488296508789,,79.74626159667969,,4725,308.0,1.7421152591705322,,1.2726694345474243,,0.9467924237251282,,0.7712783813476562,,0.6779107451438904,,0.7770201563835144,,0.7108126282691956,,0.5082448720932007,,0.3803533911705017,,0.31151166558265686,,0.2715158462524414,,0.31211400032043457,,0.24129334092140198,,0.0016385256312787533,,0.011569187045097351,,0.057977933436632156,,0.0010478227632120252,,0.010941947810351849,
308,,,3.999999975690116e-08,0.0,,141.8797607421875,,139.00555419921875,,113.80289459228516,,115.70330810546875,,91.99642944335938,,4726,308.0,1.731850504875183,,1.2492315769195557,,0.9314705729484558,,0.7633465528488159,,0.6717451810836792,,0.7767502069473267,,0.7039999961853027,,0.5021506547927856,,0.37363559007644653,,0.30340760946273804,,0.26872700452804565,,0.3103293180465698,,0.15988145768642426,,0.014975760132074356,,0.004910978488624096,,0.02531631663441658,,7.2454949986422434e-06,,0.0008921619155444205,
308,,,3.999999975690116e-08,0.0,,139.21847534179688,,123.98275756835938,,124.62548828125,,100.19789123535156,,83.58560180664062,,4727,308.0,1.7480720281600952,,1.2566903829574585,,0.9315415620803833,,0.7603563070297241,,0.6663265228271484,,0.785121738910675,,0.6986027359962463,,0.4977235496044159,,0.37078145146369934,,0.3029225766658783,,0.26863759756088257,,0.3135882019996643,,0.0005019478849135339,,0.061883311718702316,,0.015310810878872871,,0.010136821307241917,,0.03844745084643364,,0.0013477483298629522,
308,,900.702392578125,3.999999975690116e-08,,0.0,,221.1611328125,,219.22872924804688,,278.4583435058594,,114.17436218261719,,68.5648193359375,4727,308.0,,1.5641599893569946,,1.1645755767822266,,0.9108853340148926,,0.7724947929382324,,0.7390077710151672,,0.8593430519104004,,0.692847728729248,,0.4781830310821533,,0.35723134875297546,,0.2698499858379364,,0.23925432562828064,,0.30087587237358093,,5.888641834259033,,0.4273292124271393,,0.24999621510505676,,13.163138389587402,,34.6807975769043,,12.683499336242676
308,583.2351684570312,,,,,,,,,,,,,,,4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,3.999999975690116e-08,0.0,,137.0598602294922,,128.99246215820312,,107.7618408203125,,95.41720581054688,,74.81013488769531,,4728,309.0,1.7481197118759155,,1.269490122795105,,0.9369050860404968,,0.7650277018547058,,0.6702894568443298,,0.7751322984695435,,0.7019155025482178,,0.5068119764328003,,0.37610548734664917,,0.3045293986797333,,0.2685534954071045,,0.3089916408061981,,0.009027315303683281,,0.002356328070163727,,0.007974432781338692,,0.014795411378145218,,0.0016604091506451368,,0.007373047061264515,
309,,,3.999999975690116e-08,0.0,,132.64398193359375,,125.36235046386719,,117.96343994140625,,101.66514587402344,,92.00574493408203,,4729,309.0,1.7575803995132446,,1.2688567638397217,,0.9367689490318298,,0.7650710940361023,,0.6710546612739563,,0.7816769480705261,,0.7040210962295532,,0.5055081844329834,,0.3727884292602539,,0.3010993003845215,,0.2670019268989563,,0.3087676465511322,,0.0012331806356087327,,0.010123862884938717,,0.016564493998885155,,0.16749553382396698,,0.01767616532742977,,0.09987256675958633,
309,,,3.999999975690116e-08,0.0,,143.87814331054688,,107.91413879394531,,124.16942596435547,,122.76652526855469,,74.20634460449219,,4730,309.0,1.7418419122695923,,1.2702579498291016,,0.9426908493041992,,0.768181324005127,,0.67299884557724,,0.7810015082359314,,0.6997947692871094,,0.4991740882396698,,0.372074693441391,,0.3049045503139496,,0.27159398794174194,,0.31369757652282715,,0.011934639886021614,,0.19998085498809814,,0.11293987929821014,,0.03769754618406296,,0.04857882857322693,,0.01068362221121788,
309,,,3.999999975690116e-08,0.0,,137.29013061523438,,113.9150390625,,154.18797302246094,,97.19346618652344,,84.82078552246094,,4731,309.0,1.7552107572555542,,1.2715905904769897,,0.9393383264541626,,0.763954222202301,,0.6649965643882751,,0.7787578701972961,,0.7032912969589233,,0.5022010803222656,,0.3735113739967346,,0.3049688935279846,,0.2693052887916565,,0.3075341284275055,,0.0018409081967547536,,0.10262332111597061,,0.022157590836286545,,0.0025235344655811787,,0.09422538429498672,,0.10410269349813461,
309,,,3.999999975690116e-08,0.0,,135.70138549804688,,115.19788360595703,,142.31581115722656,,110.44534301757812,,87.29830932617188,,4732,309.0,1.7460561990737915,,1.2648056745529175,,0.9366451501846313,,0.7656641006469727,,0.6674874424934387,,0.7818889617919922,,0.7097138166427612,,0.5084479451179504,,0.37581032514572144,,0.303231418132782,,0.26947396993637085,,0.3101554214954376,,0.1581985354423523,,0.015421935357153416,,0.005875463597476482,,0.06257917732000351,,0.052892331033945084,,0.043926551938056946,
309,,,3.999999975690116e-08,0.0,,150.0555419921875,,129.22308349609375,,127.89788818359375,,98.13438415527344,,79.4128646850586,,4733,309.0,1.7580302953720093,,1.2766846418380737,,0.9434511065483093,,0.7671772837638855,,0.6715125441551208,,0.7742400765419006,,0.7020120024681091,,0.5040005445480347,,0.3746608793735504,,0.3053290843963623,,0.2702219486236572,,0.3095373213291168,,0.0018266148399561644,,0.1095728948712349,,0.032930467277765274,,0.01593720354139805,,0.022378170862793922,,0.0001642853021621704,
309,,,3.999999975690116e-08,0.0,,134.77035522460938,,129.929931640625,,131.58432006835938,,102.15380096435547,,97.703857421875,,4734,309.0,1.7467268705368042,,1.2647851705551147,,0.9348675012588501,,0.7631088495254517,,0.6682090759277344,,0.7784196734428406,,0.6967016458511353,,0.5025520324707031,,0.37221840023994446,,0.3029317259788513,,0.2682622969150543,,0.3081167936325073,,0.0050944434478878975,,0.02797197736799717,,0.013479282148182392,,0.03639980033040047,,0.008318287320435047,,0.0695832222700119,
309,,,3.999999975690116e-08,0.0,,139.47593688964844,,123.71073913574219,,141.61331176757812,,95.70880126953125,,83.629638671875,,4735,309.0,1.7754764556884766,,1.2889564037322998,,0.9404069781303406,,0.7656704187393188,,0.6611539125442505,,0.7677776217460632,,0.7066676616668701,,0.5088891983032227,,0.37748512625694275,,0.3043413758277893,,0.2693427801132202,,0.306688129901886,,0.015532868914306164,,0.10812400281429291,,0.007669540122151375,,0.02505146898329258,,0.20526954531669617,,0.0011885481653735042,
309,,,3.999999975690116e-08,0.0,,133.76693725585938,,123.32807922363281,,118.13090515136719,,104.2640380859375,,87.40564727783203,,4736,309.0,1.7608307600021362,,1.270858645439148,,0.9381794333457947,,0.7637694478034973,,0.6689849495887756,,0.7746875882148743,,0.7063584327697754,,0.5045393705368042,,0.3731191158294678,,0.3021082878112793,,0.2681581377983093,,0.31034815311431885,,0.005142544861882925,,0.035529885441064835,,0.020803362131118774,,0.07913804799318314,,0.0027662485372275114,,0.0014524642610922456,
309,,,3.999999975690116e-08,0.0,,143.3773956298828,,106.30104064941406,,146.10806274414062,,92.10137939453125,,103.56040954589844,,4737,309.0,1.7609081268310547,,1.2791674137115479,,0.9416152834892273,,0.7645888924598694,,0.6657396554946899,,0.7746546864509583,,0.7033209800720215,,0.5031075477600098,,0.3732246458530426,,0.3040814995765686,,0.27052444219589233,,0.31233176589012146,,0.0013725442113354802,,0.180902898311615,,0.05252450332045555,,0.020796483382582664,,0.15270526707172394,,0.03908398002386093,
309,,,3.999999975690116e-08,0.0,,136.36843872070312,,133.97970581054688,,126.47023010253906,,107.99479675292969,,74.82971954345703,,4738,309.0,1.7538280487060547,,1.2744755744934082,,0.9392029643058777,,0.7657337188720703,,0.6704949736595154,,0.7703571319580078,,0.7007811069488525,,0.5043330192565918,,0.3745568096637726,,0.30337196588516235,,0.26909971237182617,,0.30741292238235474,,0.0007161030080169439,,0.07317937910556793,,0.005632054526358843,,0.05796300992369652,,0.007017938420176506,,0.003523782594129443,
309,,,3.999999975690116e-08,0.0,,133.1437225341797,,124.3349380493164,,130.1416015625,,106.77969360351562,,73.33993530273438,,4739,309.0,1.7488011121749878,,1.2606182098388672,,0.9330406188964844,,0.7618150115013123,,0.66582852602005,,0.7812108397483826,,0.7022266387939453,,0.5027211904525757,,0.37115997076034546,,0.30125606060028076,,0.2691122889518738,,0.31136465072631836,,0.009281889535486698,,0.005759446416050196,,0.01918349787592888,,0.08291934430599213,,0.06673875451087952,,0.008082099258899689,
