gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
KDM4D,-0.024528365053790854,8.72306539608762e-05,-0.024528365053790854,4.0593308716427625,True,False,False,True,False,True,False,False,sig.neg
CCDC30,0.034220001901641,5.044087580945455e-06,0.034220001901641,5.297217381339416,True,False,True,False,True,False,False,False,sig.pos
CEACAM19,-0.01879026882880003,0.009114393553579438,-0.01879026882880003,2.040272222795729,True,False,False,True,False,True,False,False,sig.neg
MIR22HG,0.18838108360871492,2.8000475203939816e-21,0.18838108360871492,20.552834598061438,True,False,True,False,True,False,False,False,sig.pos
ARAP1,-0.0725777303504378,2.2073367386102938e-10,-0.0725777303504378,9.656131408313344,True,False,False,True,False,True,False,False,sig.neg
HEXIM1,0.836823673278494,3.552443351702887e-82,0.836823673278494,81.44947283873167,True,False,True,False,True,False,False,False,sig.pos
TMPRSS11A,0.22137715101600913,1.2055332973294183e-26,0.22137715101600913,25.918820789727242,True,False,True,False,True,False,False,False,sig.pos
HEATR4,0.00840809743809336,0.022687400709394855,0.00840809743809336,1.6442152582900613,True,False,True,False,True,False,False,False,sig.pos
ANGPTL5,0.09763397519176101,6.257456317513975e-10,0.09763397519176101,9.203602173462265,True,False,True,False,True,False,False,False,sig.pos
DCC,0.05179045403199441,9.791659067133215e-05,0.05179045403199441,4.009143716505748,True,False,True,False,True,False,False,False,sig.pos
FPR3,-0.006388016440173136,0.25283961574538666,-0.006388016440173136,0.5971548783655731,False,True,False,True,False,False,False,True,insig.neg
POTEG,-0.11948946438197593,2.4896031868285055e-12,-0.11948946438197593,11.603869868769314,True,False,False,True,False,True,False,False,sig.neg
NHLRC1,0.09021039046967404,7.313878261300628e-10,0.09021039046967404,9.135852272721706,True,False,True,False,True,False,False,False,sig.pos
ISG15,-0.005757038519682029,0.029995830458299524,-0.005757038519682029,1.5229391097737253,True,False,False,True,False,True,False,False,sig.neg
ZKSCAN4,-0.0003379208413146137,0.00020356040157401445,-0.0003379208413146137,3.691306701042963,True,False,False,True,False,True,False,False,sig.neg
NHEJ1,0.017226392460340616,0.16027782379708144,0.017226392460340616,0.7951265629159988,False,True,True,False,False,False,True,False,insig.pos
C9orf153,-0.04237206429883049,0.05184555241069962,-0.04237206429883049,1.2852884937848437,False,True,False,True,False,False,False,True,insig.neg
SEMA4D,0.11417654557031474,6.956204133196549e-12,0.11417654557031474,11.157627681899339,True,False,True,False,True,False,False,False,sig.pos
DNAH17,0.22228067288496398,8.80225768197095e-26,0.22228067288496398,25.05540592181943,True,False,True,False,True,False,False,False,sig.pos
CARD9,-0.023159967647135904,3.2307434863136853e-06,-0.023159967647135904,5.490697522607839,True,False,False,True,False,True,False,False,sig.neg
GFRAL,-0.027381206385493843,0.24132791841128678,-0.027381206385493843,0.6173924331239574,False,True,False,True,False,False,False,True,insig.neg
OVCH1,0.022756294361462495,0.004659756638217025,0.022756294361462495,2.331636764305562,True,False,True,False,True,False,False,False,sig.pos
CYHR1,0.14449874836585036,4.07971429408172e-15,0.14449874836585036,14.389370249863155,True,False,True,False,True,False,False,False,sig.pos
C17orf99,0.05765076922989386,0.00011804961695924131,0.05765076922989386,3.9279354177572805,True,False,True,False,True,False,False,False,sig.pos
ZNF490,0.041438678869189186,0.0003137250378059325,0.041438678869189186,3.5034508196923224,True,False,True,False,True,False,False,False,sig.pos
ARL4C,-0.07251712119310207,3.51313121068689e-06,-0.07251712119310207,5.454305629595071,True,False,False,True,False,True,False,False,sig.neg
EYS,0.11509037993436379,1.6354317342262362e-13,0.11509037993436379,12.786367579370005,True,False,True,False,True,False,False,False,sig.pos
LRRIQ4,-0.004173097099025795,0.39918509549245723,-0.004173097099025795,0.39882568248041067,False,True,False,True,False,False,False,True,insig.neg
SELL,-0.0655724447824208,5.739433096949054e-05,-0.0655724447824208,4.241131002205779,True,False,False,True,False,True,False,False,sig.neg
HBA2,0.28439115493910083,6.44882955634908e-34,0.28439115493910083,33.190519101387245,True,False,True,False,True,False,False,False,sig.pos
C2orf80,0.011464329227749592,0.3346149181195692,0.011464329227749592,0.47545470081360075,False,True,True,False,False,False,True,False,insig.pos
CYP51A1-AS1,-0.03586193946302249,0.005865056139840414,-0.03586193946302249,2.2317278264970932,True,False,False,True,False,True,False,False,sig.neg
OSTN,0.023038306125259603,0.024471614765103584,0.023038306125259603,1.6113373726818696,True,False,True,False,True,False,False,False,sig.pos
TMEM120B,0.08694698828760605,7.869105086748184e-08,0.08694698828760605,7.104074654932694,True,False,True,False,True,False,False,False,sig.pos
SPRED3,0.03911405722136815,0.00159845172819376,0.03911405722136815,2.796300474497472,True,False,True,False,True,False,False,False,sig.pos
BEND4,-0.013278459221830553,0.06157431834012749,-0.013278459221830553,1.2106003873290512,False,True,False,True,False,False,False,True,insig.neg
RELN,-0.07937688441410745,5.013954909552204e-08,-0.07937688441410745,7.299819575966298,True,False,False,True,False,True,False,False,sig.neg
AC069277.1,0.19443847313329304,3.3918793706232075e-21,0.19443847313329304,20.46955960146375,True,False,True,False,True,False,False,False,sig.pos
TDRD7,0.13478194742403493,1.1907690352993068e-14,0.13478194742403493,13.924172467251289,True,False,True,False,True,False,False,False,sig.pos
S100A4,-0.012878241684680502,5.3482955188912525e-06,-0.012878241684680502,5.2717846039010885,True,False,False,True,False,True,False,False,sig.neg
SEMA4A,-0.1285043492648684,2.1683183789240402e-13,-0.1285043492648684,12.663876949044116,True,False,False,True,False,True,False,False,sig.neg
RNF216P1,-0.05413528388885998,5.489038024335385e-06,-0.05413528388885998,5.260503760710125,True,False,False,True,False,True,False,False,sig.neg
FAM217B,0.1348804231591368,4.79658578197666e-14,0.1348804231591368,13.319067784216841,True,False,True,False,True,False,False,False,sig.pos
GTF2IRD2,0.1744508277459733,7.774303254382218e-21,0.1744508277459733,20.10933852273021,True,False,True,False,True,False,False,False,sig.pos
TRAPPC2,0.08432165403288021,2.1576976486371838e-08,0.08432165403288021,7.666009411705023,True,False,True,False,True,False,False,False,sig.pos
SIAH1,-0.07917678533300869,1.0413282313739795e-08,-0.07917678533300869,7.9824123573231915,True,False,False,True,False,True,False,False,sig.neg
ESRRG,0.06753424730120701,5.790046750452418e-08,0.06753424730120701,7.237317929643627,True,False,True,False,True,False,False,False,sig.pos
AFAP1,0.08656043074057752,1.4526109588231657e-07,0.08656043074057752,6.8378506837472,True,False,True,False,True,False,False,False,sig.pos
SPTSSB,0.09666678479279969,9.126045601297651e-10,0.09666678479279969,9.039717365462279,True,False,True,False,True,False,False,False,sig.pos
SULF2,-0.004046791313664635,0.2733264603804158,-0.004046791313664635,0.5633183227861451,False,True,False,True,False,False,False,True,insig.neg
HBG2,0.8210368722179403,5.840712627580152e-72,0.8210368722179403,71.23353416121903,True,False,True,False,True,False,False,False,sig.pos
MYO6,0.13306665719498495,2.18585147638815e-14,0.13306665719498495,13.66037935070124,True,False,True,False,True,False,False,False,sig.pos
ZNF782,0.009850082478134242,0.035994084765045814,0.009850082478134242,1.4437688649265452,True,False,True,False,True,False,False,False,sig.pos
RABL6,-0.054097259710602724,1.05248771381254e-06,-0.054097259710602724,5.977782965187839,True,False,False,True,False,True,False,False,sig.neg
SLC30A10,-0.020088181219905694,1.326358741780608e-07,-0.020088181219905694,6.877338995912995,True,False,False,True,False,True,False,False,sig.neg
TRPV1,-0.010055933586341582,0.5662037173464393,-0.010055933586341582,0.24702728365027604,False,True,False,True,False,False,False,True,insig.neg
ZNF418,0.013982579096825846,2.375946419301642e-06,0.013982579096825846,5.62416335748883,True,False,True,False,True,False,False,False,sig.pos
GM2A,-0.006224538000690805,1.680602962915517e-05,-0.006224538000690805,4.7745348751277135,True,False,False,True,False,True,False,False,sig.neg
TLE1,0.09531988768691979,2.6216405999819005e-14,0.09531988768691979,13.58142684588126,True,False,True,False,True,False,False,False,sig.pos
AC008758.1,0.04518347057795048,0.004365292084366211,0.04518347057795048,2.359986692076493,True,False,True,False,True,False,False,False,sig.pos
ARID5A,-0.014857182826771351,0.001788000326650774,-0.014857182826771351,2.7476324061985933,True,False,False,True,False,True,False,False,sig.neg
FLNA,0.4113561522472679,8.864124704155328e-49,0.4113561522472679,48.052364142739115,True,False,True,False,True,False,False,False,sig.pos
NOP9,0.08866645190533196,3.0354759959827828e-18,0.08866645190533196,17.517773197102823,True,False,True,False,True,False,False,False,sig.pos
SERTAD1,0.06269698634852397,1.4986533942202476e-05,0.06269698634852397,4.824298798361348,True,False,True,False,True,False,False,False,sig.pos
EOLA2,-0.025888568111906412,9.45934968266614e-06,-0.025888568111906412,5.024138719722696,True,False,False,True,False,True,False,False,sig.neg
IGF2R,0.004572565250238184,0.5964182239831478,0.004572565250238184,0.22444909483943132,False,True,True,False,False,False,True,False,insig.pos
PGAP1,-0.05182337139043276,0.00897316062845622,-0.05182337139043276,2.047054557878376,True,False,False,True,False,True,False,False,sig.neg
ZNF772,0.008185430183037898,0.10951807715708822,0.008185430183037898,0.960514189850299,False,True,True,False,False,False,True,False,insig.pos
SND1,0.07843436463888159,2.1569678119839625e-08,0.07843436463888159,7.666156335742171,True,False,True,False,True,False,False,False,sig.pos
CH17-340M24.3,-0.056091726729502536,0.00021743050334322768,-0.056091726729502536,3.6626795287669363,True,False,False,True,False,True,False,False,sig.neg
MIRLET7BHG,0.01358958897400064,0.08829780698275999,0.01358958897400064,1.0540500826864556,False,True,True,False,False,False,True,False,insig.pos
TPSB2,-0.08632372150163779,5.660144719805995e-08,-0.08632372150163779,7.247172464534403,True,False,False,True,False,True,False,False,sig.neg
LRP10,0.1502422873225965,1.3998607645352168e-16,0.1502422873225965,15.853915158751182,True,False,True,False,True,False,False,False,sig.pos
UAP1L1,-0.03265240959457518,1.5627253837911155e-05,-0.03265240959457518,4.806117333422045,True,False,False,True,False,True,False,False,sig.neg
DACT3,0.05800187185803363,0.00014551639218318124,0.05800187185803363,3.837088081360458,True,False,True,False,True,False,False,False,sig.pos
VEPH1,-0.025771400677870294,0.030649170079185335,-0.025771400677870294,1.513581280848994,True,False,False,True,False,True,False,False,sig.neg
GGT3P,-0.0017408365243484387,9.08460725158255e-07,-0.0017408365243484387,6.041693843497109,True,False,False,True,False,True,False,False,sig.neg
MAP3K5,0.6535624480843827,1.1026837959854558e-70,0.6535624480843827,69.9575490073662,True,False,True,False,True,False,False,False,sig.pos
GYPE,0.1638662776041231,2.6900226978507567e-18,0.1638662776041231,17.570244055495827,True,False,True,False,True,False,False,False,sig.pos
MIB2,-0.013187605977894402,0.07359375306767232,-0.013187605977894402,1.1331590487519165,False,True,False,True,False,False,False,True,insig.neg
GPX1P1,0.25454225554982723,1.0772862814408772e-30,0.25454225554982723,29.967668870584472,True,False,True,False,True,False,False,False,sig.pos
ENTPD6,0.05167287082315189,2.2906022054897192e-05,0.05167287082315189,4.640050325459641,True,False,True,False,True,False,False,False,sig.pos
EOLA1,-0.08735522004661485,1.1331316398175892e-08,-0.08735522004661485,7.945719633715239,True,False,False,True,False,True,False,False,sig.neg
PDCD1LG2,0.015601984531238126,0.0005071102668474943,0.015601984531238126,3.2948975967286467,True,False,True,False,True,False,False,False,sig.pos
DNAH10,-0.022465025253143207,0.0006828177360785823,-0.022465025253143207,3.165695206682934,True,False,False,True,False,True,False,False,sig.neg
SPTAN1,-0.09949144647425237,2.572225875440982e-08,-0.09949144647425237,7.589690897275651,True,False,False,True,False,True,False,False,sig.neg
ZNF460,-0.03385555319874227,0.001789446167513857,-0.03385555319874227,2.7472813620984176,True,False,False,True,False,True,False,False,sig.neg
PSAP,0.15679045640426412,5.203793127729961e-21,0.15679045640426412,20.283679976766702,True,False,True,False,True,False,False,False,sig.pos
EME2,-0.06972969842841395,1.2537283461529233e-05,-0.06972969842841395,4.901796554850895,True,False,False,True,False,True,False,False,sig.neg
CCDC180,-0.012631887432276882,0.6540451742176685,-0.012631887432276882,0.18439225437311318,False,True,False,True,False,False,False,True,insig.neg
SLC22A20P,-0.04501830309906048,0.0026904493053384786,-0.04501830309906048,2.5701751867132616,True,False,False,True,False,True,False,False,sig.neg
SGTB,0.08629932680661852,3.225714380018862e-13,0.08629932680661852,12.491374089728598,True,False,True,False,True,False,False,False,sig.pos
KIF13B,0.017563004184806646,3.069292067139578e-06,0.017563004184806646,5.512961783085996,True,False,True,False,True,False,False,False,sig.pos
DNM3,0.7056540791775365,5.2909969462869136e-70,0.7056540791775365,69.2764624891221,True,False,True,False,True,False,False,False,sig.pos
ZNF335,-0.025111863337861643,0.10228431027413845,-0.025111863337861643,0.9901909790341299,False,True,False,True,False,False,False,True,insig.neg
ZBTB14,0.0005743603543064365,0.22959416312331649,0.0005743603543064365,0.6390391570212639,False,True,True,False,False,False,True,False,insig.pos
TOR4A,0.21401685668779563,4.2126249957515695e-23,0.21401685668779563,22.375447199673175,True,False,True,False,True,False,False,False,sig.pos
TMEM229B,0.031123069812378248,0.13509680021778175,0.031123069812378248,0.8693549371675884,False,True,True,False,False,False,True,False,insig.pos
CLEC4C,0.03680365917955674,1.002744756868356e-05,0.03680365917955674,4.998809600170643,True,False,True,False,True,False,False,False,sig.pos
CSF2RA,-0.0812289798022318,3.510736500544172e-06,-0.0812289798022318,5.454601765423305,True,False,False,True,False,True,False,False,sig.neg
BMS1P9,-0.012742572853634344,0.0219671669298745,-0.012742572853634344,1.6582259497276206,True,False,False,True,False,True,False,False,sig.neg
PHETA1,0.19738104503225767,7.2917946973274e-23,0.19738104503225767,22.137165567536673,True,False,True,False,True,False,False,False,sig.pos
ZNF587,-0.0582024126778497,0.0003068034544546689,-0.0582024126778497,3.513139754755147,True,False,False,True,False,True,False,False,sig.neg
CCDC69,-0.06732950810249845,4.710102957222526e-07,-0.06732950810249845,6.326969599608914,True,False,False,True,False,True,False,False,sig.neg
TAFA2,0.263420986835708,2.8057247212925592e-31,0.263420986835708,30.551954941250727,True,False,True,False,True,False,False,False,sig.pos
ABCA4,-0.035089058870100845,0.013252989558664286,-0.035089058870100845,1.8776861441889143,True,False,False,True,False,True,False,False,sig.neg
GLMP,0.07299242873286083,3.5681093747809975e-09,0.07299242873286083,8.447561841477583,True,False,True,False,True,False,False,False,sig.pos
