gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
Il6ra,-0.20261924443820695,2.9733796435135637e-05,-0.20261924443820695,4.526749636184648,True,False,False,True,False,True,False,False,sig.neg
Il6st,-0.3656666481054838,4.3580201447022435e-12,-0.3656666481054838,11.360710766583383,True,False,False,True,False,True,False,False,sig.neg
Il7r,0.06380634443965238,0.015332531679063956,0.06380634443965238,1.8143861293289771,True,False,True,False,True,False,False,False,sig.pos
Impdh2,0.005540938525042168,0.32926103783636756,0.005540938525042168,0.48245965724369894,False,True,True,False,False,False,True,False,insig.pos
Inca1,0.11195565448391534,0.021274295618985854,0.11195565448391534,1.6721448102728358,True,False,True,False,True,False,False,False,sig.pos
Ing1,0.1364589352983483,0.0068316114052170175,0.1364589352983483,2.165476845095643,True,False,True,False,True,False,False,False,sig.pos
Inpp4b,-0.12409770329882842,0.033901290764486884,-0.12409770329882842,1.4697837660676467,True,False,False,True,False,True,False,False,sig.neg
Insm1,0.10617328878586665,0.1443984741007981,0.10617328878586665,0.8404373960538085,False,True,True,False,False,False,True,False,insig.pos
Ip6k3,0.1190757708547586,0.01619527785172354,0.1190757708547586,1.7906115966852836,True,False,True,False,True,False,False,False,sig.pos
Iqcf5,0.10980134069610281,0.03489131871670844,0.10980134069610281,1.4572826160902461,True,False,True,False,True,False,False,False,sig.pos
Iqch,0.08979697768799064,0.13368630712762483,0.08979697768799064,0.8739130732425188,False,True,True,False,False,False,True,False,insig.pos
Iqgap1,-0.06114181802696021,0.009954172741247554,-0.06114181802696021,2.0019948269313903,True,False,False,True,False,True,False,False,sig.neg
Irf1,0.11661652531139864,0.061296626093284456,0.11661652531139864,1.212563429386873,False,True,True,False,False,False,True,False,insig.pos
Irf7,-0.006713598897730995,0.4268545552035343,-0.006713598897730995,0.3697200796184282,False,True,False,True,False,False,False,True,insig.neg
Irf8,-0.22236473487705563,1.157612973716022e-05,-0.22236473487705563,4.936436614593144,True,False,False,True,False,True,False,False,sig.neg
Irf9,-0.0602192401313751,0.03610652346330232,-0.0602192401313751,1.4424143258459379,True,False,False,True,False,True,False,False,sig.neg
Irgc1,0.141492473791246,0.0005378204020393008,0.141492473791246,3.2693627269825094,True,False,True,False,True,False,False,False,sig.pos
Irgm1,-0.03428518039882697,0.3569572770147295,-0.03428518039882697,0.44738375998602137,False,True,False,True,False,False,False,True,insig.neg
Irs1,0.13189532572623608,0.02399325036337883,0.13189532572623608,1.6199109142139276,True,False,True,False,True,False,False,False,sig.pos
Irs2,0.15422489106325035,0.0002862458289401961,0.15422489106325035,3.5432608329715474,True,False,True,False,True,False,False,False,sig.pos
Isg15,-0.003732697629378846,0.7057336097397099,-0.003732697629378846,0.1513591993053907,False,True,False,True,False,False,False,True,insig.neg
Isg20,0.028700083914151134,0.04610864446932647,0.028700083914151134,1.3362176452528318,True,False,True,False,True,False,False,False,sig.pos
Islr,0.1339449759959628,0.009156777802850046,0.1339449759959628,2.038257324217381,True,False,True,False,True,False,False,False,sig.pos
Ispd,0.13009177447897124,0.015844756329797146,0.13009177447897124,1.8001144352643539,True,False,True,False,True,False,False,False,sig.pos
Itga10,0.11892322201327463,0.11479761261219816,0.11892322201327463,0.9400671436464916,False,True,True,False,False,False,True,False,insig.pos
Itga2b,-0.13706617155647727,3.735847857263741e-09,-0.13706617155647727,8.42761081876321,True,False,False,True,False,True,False,False,sig.neg
Itga3,0.09099172066049394,0.22019204969934836,0.09099172066049394,0.6571983658094759,False,True,True,False,False,False,True,False,insig.pos
Itga6,-0.06925536822033544,0.044760575316213504,-0.06925536822033544,1.3491043400379874,True,False,False,True,False,True,False,False,sig.neg
Itgae,0.09136256001282766,0.05795516010501561,0.09136256001282766,1.236907890065077,False,True,True,False,False,False,True,False,insig.pos
Itgal,0.09446204703899244,0.002162897255793719,0.09446204703899244,2.664964110381362,True,False,True,False,True,False,False,False,sig.pos
Itgam,0.3971677857550082,1.0160910288410107e-13,0.3971677857550082,12.993067383043782,True,False,True,False,True,False,False,False,sig.pos
Itgax,0.07024901283080166,0.017322650154683504,0.07024901283080166,1.761385665464731,True,False,True,False,True,False,False,False,sig.pos
Itgb1,0.007901823180840116,0.006480969541877423,0.007901823180840116,2.188360019562996,True,False,True,False,True,False,False,False,sig.pos
Itgb2,0.37024026247243963,2.3737517919652286e-13,0.37024026247243963,12.624564694402238,True,False,True,False,True,False,False,False,sig.pos
Itgb2l,0.4700691009915471,2.804762081614909e-19,0.4700691009915471,18.552103972562573,True,False,True,False,True,False,False,False,sig.pos
Itgb3,0.004512525053377903,1.3409524151403367e-08,0.004512525053377903,7.872586633191386,True,False,True,False,True,False,False,False,sig.pos
Itgb7,-0.020699774726570388,0.6796632825857089,-0.020699774726570388,0.16770619131230977,False,True,False,True,False,False,False,True,insig.neg
Itgb8,0.11933817572029552,0.0594775322416884,0.11933817572029552,1.2256470589135422,False,True,True,False,False,False,True,False,insig.pos
Itk,0.0616550980530647,0.17777584905977137,0.0616550980530647,0.7501272384866376,False,True,True,False,False,False,True,False,insig.pos
Itm2b,0.5113879414097227,1.5770263785320743e-20,0.5113879414097227,19.802161042273436,True,False,True,False,True,False,False,False,sig.pos
Itm2c,-0.07798037388045306,0.0011265296028772002,-0.07798037388045306,2.9482573914259067,True,False,False,True,False,True,False,False,sig.neg
Itpr2,0.10502811747769145,0.032583039714546146,0.10502811747769145,1.4870084022351937,True,False,True,False,True,False,False,False,sig.pos
Itpr3,0.04013367436214198,0.3452853764491563,0.04013367436214198,0.4618218145318745,False,True,True,False,False,False,True,False,insig.pos
Jade2,0.09405955206359193,0.10717183535462022,0.09405955206359193,0.9699193317811027,False,True,True,False,False,False,True,False,insig.pos
Jak1,0.08749433681531782,0.0061913032751125885,0.08749433681531782,2.2082179219631923,True,False,True,False,True,False,False,False,sig.pos
Jakmip1,0.11806981702675606,0.005892875818266199,0.11806981702675606,2.2296727107816525,True,False,True,False,True,False,False,False,sig.pos
Jazf1,0.07749159121738002,0.16198776740307816,0.07749159121738002,0.7905177802100081,False,True,True,False,False,False,True,False,insig.pos
Jchain,0.09762178433970836,0.015585035931088018,0.09762178433970836,1.8072921921259757,True,False,True,False,True,False,False,False,sig.pos
Jun,-0.1031892575454071,0.01801140441962404,-0.1031892575454071,1.7444524222213884,True,False,False,True,False,True,False,False,sig.neg
Jund,-0.0018268453313449312,0.17573168860238172,-0.0018268453313449312,0.7551499178202747,False,True,False,True,False,False,False,True,insig.neg
Jup,0.13481790842017624,0.006368034469468653,0.13481790842017624,2.1959945944758656,True,False,True,False,True,False,False,False,sig.pos
Kank2,0.0786382011117912,0.0164341852645437,0.0786382011117912,1.7842518214809597,True,False,True,False,True,False,False,False,sig.pos
Kank3,0.1272307373872537,0.035783182073053164,0.1272307373872537,1.446321041764177,True,False,True,False,True,False,False,False,sig.pos
Kbtbd11,0.07615344447197159,0.04143100093195313,0.07615344447197159,1.3826745744503663,True,False,True,False,True,False,False,False,sig.pos
Kbtbd13,0.11509364282806464,0.05145622076534156,0.11509364282806464,1.288562113987112,False,True,True,False,False,False,True,False,insig.pos
Kcnab1,0.14204701249365198,0.004887430547245185,0.14204701249365198,2.310919401087122,True,False,True,False,True,False,False,False,sig.pos
Kcnd3,0.08476546462500198,0.2232945414491772,0.08476546462500198,0.6511218933525512,False,True,True,False,False,False,True,False,insig.pos
Kcne3,-0.007277390770975344,0.2184902757585044,-0.007277390770975344,0.6605678871988245,False,True,False,True,False,False,False,True,insig.neg
Kcnj1,0.07857057106218047,0.10770767740572455,0.07857057106218047,0.9677533390780092,False,True,True,False,False,False,True,False,insig.pos
Kcnk3,0.13834433095622362,0.008081508370896237,0.13834433095622362,2.092507572886336,True,False,True,False,True,False,False,False,sig.pos
Kcnma1,0.11687217875375172,0.019310449785148648,0.11687217875375172,1.7142076103773567,True,False,True,False,True,False,False,False,sig.pos
Kcnmb4,0.14814955840690935,0.005987450344840858,0.14814955840690935,2.22275807525605,True,False,True,False,True,False,False,False,sig.pos
Kcnmb4os2,0.11987232414956467,0.030626325900593637,0.11987232414956467,1.513905100379362,True,False,True,False,True,False,False,False,sig.pos
Kcnn3,0.13721988153810255,0.005829001489554712,0.13721988153810255,2.2344058337000594,True,False,True,False,True,False,False,False,sig.pos
Kcp,0.1163129437553142,0.014712306770112864,0.1163129437553142,1.8323192280890226,True,False,True,False,True,False,False,False,sig.pos
Kctd11,0.12305513930655612,0.04434141741159121,0.12305513930655612,1.353190428402544,True,False,True,False,True,False,False,False,sig.pos
Kctd8,0.11909614406645544,0.02234979277882887,0.11909614406645544,1.6507264991731345,True,False,True,False,True,False,False,False,sig.pos
Kdm4d,0.13409361214164842,0.005006631340753884,0.13409361214164842,2.3004543863464093,True,False,True,False,True,False,False,False,sig.pos
Kdr,0.06177330829214638,0.35857129521295095,0.06177330829214638,0.445424480054347,False,True,True,False,False,False,True,False,insig.pos
Kif26b,0.09684891014173758,0.03817106380729186,0.09684891014173758,1.4182657363254971,True,False,True,False,True,False,False,False,sig.pos
Kif5a,0.10308639561418273,0.050583945569192296,0.10308639561418273,1.295987298516761,False,True,True,False,False,False,True,False,insig.pos
Kiss1r,0.1326985013225174,0.00655118081447591,0.1326985013225174,2.1836804137499493,True,False,True,False,True,False,False,False,sig.pos
Kit,-0.08164382587705392,0.3019078229730063,-0.08164382587705392,0.5201256334823975,False,True,False,True,False,False,False,True,insig.neg
Klb,0.10859519879267013,0.08385056000473491,0.10859519879267013,1.0764940325670895,False,True,True,False,False,False,True,False,insig.pos
Klf2,0.06006338770912471,0.013841919356931414,0.06006338770912471,1.8588036852890002,True,False,True,False,True,False,False,False,sig.pos
Klf4,-0.2500882591562865,1.687941344040818e-07,-0.2500882591562865,6.772642649180748,True,False,False,True,False,True,False,False,sig.neg
Klf5,0.12942806443459268,0.003633528562501278,0.12942806443459268,2.4396714215480735,True,False,True,False,True,False,False,False,sig.pos
Klf6,-0.11401252157266012,0.0023914011545916117,-0.11401252157266012,2.6213475654098715,True,False,False,True,False,True,False,False,sig.neg
Klhdc2,0.002894642887455133,0.1339738850762855,0.002894642887455133,0.8729798484454382,False,True,True,False,False,False,True,False,insig.pos
Klhdc4,0.17370645347581215,0.00027597767659071613,0.17370645347581215,3.559126045925952,True,False,True,False,True,False,False,False,sig.pos
Klhl30,0.12317318658791575,0.07887776914689217,0.12317318658791575,1.103045380786105,False,True,True,False,False,False,True,False,insig.pos
Klhl6,0.15132170567396744,0.0026090613818779257,0.15132170567396744,2.583515703384529,True,False,True,False,True,False,False,False,sig.pos
Klk1b11,0.13708733113975485,0.007186238031778392,0.13708733113975485,2.1434984016351573,True,False,True,False,True,False,False,False,sig.pos
Klra17,0.12307645658177668,0.00821188398226989,0.12307645658177668,2.085557194982877,True,False,True,False,True,False,False,False,sig.pos
Klra2,0.08526632398933069,0.2334897006480997,0.08526632398933069,0.6317322716304092,False,True,True,False,False,False,True,False,insig.pos
Klrb1b,0.09563451119882968,0.14474410248877648,0.09563451119882968,0.8393991223069791,False,True,True,False,False,False,True,False,insig.pos
Klrb1f,-0.014909652799139556,0.09323589488988941,-0.014909652799139556,1.030416856407535,False,True,False,True,False,False,False,True,insig.neg
Klrd1,0.047316424928442305,0.3614523764424717,0.047316424928442305,0.441948915549854,False,True,True,False,False,False,True,False,insig.pos
Klri2,0.12288511020317994,0.028803704252005263,0.12288511020317994,1.5405516569367197,True,False,True,False,True,False,False,False,sig.pos
Klrk1,0.03232207369776381,0.36449434892717497,0.03232207369776381,0.4383092005387903,False,True,True,False,False,False,True,False,insig.pos
Kmt2a,0.10812336989302657,0.06911723883314598,0.10812336989302657,1.1604136198272046,False,True,True,False,False,False,True,False,insig.pos
Krba1,0.13126622950647798,0.0069419970407529055,0.13126622950647798,2.158515575796407,True,False,True,False,True,False,False,False,sig.pos
Krt12,0.1297981678445952,0.007432543069592179,0.1297981678445952,2.128862565495776,True,False,True,False,True,False,False,False,sig.pos
Krt18,0.10775477375147884,0.0590676679794756,0.10775477375147884,1.228650174963072,False,True,True,False,False,False,True,False,insig.pos
Krt24,0.11404317048270249,0.017944499961466992,0.11404317048270249,1.7460686391419047,True,False,True,False,True,False,False,False,sig.pos
Krt83,0.20346358071845133,1.312051322849667e-05,0.20346358071845133,4.882049176549946,True,False,True,False,True,False,False,False,sig.pos
Krt86,0.13105166604458257,0.02673776833801011,0.13105166604458257,1.572874843855393,True,False,True,False,True,False,False,False,sig.pos
Krtap28-13,0.1292061138955953,0.02414727698024018,0.1292061138955953,1.6171318363051022,True,False,True,False,True,False,False,False,sig.pos
Ksr1,0.13541237528900704,0.011421515118136447,0.13541237528900704,1.9422762810463654,True,False,True,False,True,False,False,False,sig.pos
L1cam,0.05030971618316879,0.19254307247418517,0.05030971618316879,0.7154721022833019,False,True,True,False,False,False,True,False,insig.pos
L3mbtl4,0.09791444404316692,0.05725784804486405,0.09791444404316692,1.2421649783508,False,True,True,False,False,False,True,False,insig.pos
Lad1,0.13539572962335153,0.038305640076082025,0.13539572962335153,1.416737276329451,True,False,True,False,True,False,False,False,sig.pos
Lama5,0.07395281204414791,0.10982737938735099,0.07395281204414791,0.9592893790610207,False,True,True,False,False,False,True,False,insig.pos
Lamb2,0.11760338080624327,0.04634437985827041,0.11760338080624327,1.3340029248319178,True,False,True,False,True,False,False,False,sig.pos
Lamp1,0.12365048863471051,0.0022421828068250435,0.12365048863471051,2.649328981946738,True,False,True,False,True,False,False,False,sig.pos
Laptm5,-0.1563733908183837,0.0003723565583458463,-0.1563733908183837,3.4290409924897993,True,False,False,True,False,True,False,False,sig.neg
Lars2,0.004967752777997585,0.5583821744595346,0.004967752777997585,0.2530684543845879,False,True,True,False,False,False,True,False,insig.pos
Lasp1,0.11535464640909052,0.011547491997711838,0.11535464640909052,1.9375123300427315,True,False,True,False,True,False,False,False,sig.pos
