epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
1177,,,9.999999747378752e-05,0.0,,77.66326904296875,,153.027099609375,,75.46391296386719,,77.21208953857422,,92.78306579589844,,89.94218444824219,,119.35308074951172,,134.3639373779297,,135.19215393066406,,110.67659759521484,,3533,1177.0,0.26470956206321716,,0.20258870720863342,,0.15440517663955688,,0.17821884155273438,,0.15039227902889252,,0.1400505155324936,,0.14091341197490692,,0.14775370061397552,,0.14446529746055603,,0.14579707384109497,,0.14975358545780182,,0.10302253812551498,,0.07999036461114883,,0.07871480286121368,,0.07019983232021332,,0.06032612919807434,,0.059688061475753784,,0.06436921656131744,,0.06854560971260071,,0.06968832015991211,,0.07224763929843903,,0.0757591649889946,,0.48210039734840393,,0.10669252276420593,,28.989887237548828,,0.15004858374595642,,0.004917663522064686,,2.360093832015991,,9.66321086883545,,11.86436653137207,,18.231172561645508,,23.23061752319336,,27.383670806884766,
1177,,1417.693115234375,9.999999747378752e-05,,,,0.0,,286.6446838378906,,67.30290222167969,,75.06198120117188,,87.07970428466797,,94.07881164550781,,144.6840362548828,,224.939453125,,188.23736572265625,,249.66416931152344,3533,1177.0,,,,0.20936602354049683,,0.17442989349365234,,0.1842585951089859,,0.1706458181142807,,0.16896332800388336,,0.16729748249053955,,0.17194603383541107,,0.17184393107891083,,0.17171326279640198,,0.17255598306655884,,,,0.36418479681015015,,0.28292369842529297,,0.3408887982368469,,0.32053861021995544,,0.3058771789073944,,0.2920548617839813,,0.2848004996776581,,0.28143545985221863,,0.2796745002269745,,0.28041356801986694,,,,370.6050720214844,,354.7473449707031,,383.9546203613281,,387.15594482421875,,379.3187255859375,,371.3988037109375,,359.57940673828125,,356.98394775390625,,355.7088928222656,,355.1858825683594
1177,1063.6739501953125,,,,,,,,,,,,,,,,,,,,,,,,,3533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,,,9.999999747378752e-05,0.0,,78.19196319580078,,198.79620361328125,,94.08943939208984,,88.2054672241211,,92.81031036376953,,102.73052215576172,,111.21908569335938,,139.60833740234375,,155.83465576171875,,170.3994140625,,3534,1178.0,0.2559612989425659,,0.18896007537841797,,0.15324290096759796,,0.16995815932750702,,0.15176355838775635,,0.1396452635526657,,0.14347988367080688,,0.1522003710269928,,0.14415614306926727,,0.1467742621898651,,0.15009278059005737,,0.0990949347615242,,0.07651345431804657,,0.06128416582942009,,0.07082237303256989,,0.06340488791465759,,0.058984577655792236,,0.059867531061172485,,0.062365006655454636,,0.05950293689966202,,0.05948583036661148,,0.060844786465168,,0.6887447834014893,,0.09222208708524704,,2.8090476916986518e-05,,1.004389762878418,,1.1328929662704468,,1.7559517621994019,,1.0686875581741333,,0.3542971909046173,,0.5979503989219666,,0.10639368742704391,,0.11013079434633255,
1178,,,9.999999747378752e-05,0.0,,75.89971923828125,,192.08651733398438,,92.46583557128906,,89.04386901855469,,93.21577453613281,,98.78410339355469,,113.27835083007812,,135.2613983154297,,154.2650909423828,,163.61805725097656,,3535,1178.0,0.25534912943840027,,0.1902904063463211,,0.15844878554344177,,0.17232325673103333,,0.153451606631279,,0.14351004362106323,,0.14930963516235352,,0.15420179069042206,,0.14706628024578094,,0.14961302280426025,,0.15237827599048615,,0.098598912358284,,0.07366693019866943,,0.06606493145227432,,0.0658421516418457,,0.05693283677101135,,0.0544997900724411,,0.05804584175348282,,0.06144586205482483,,0.060506388545036316,,0.06211568042635918,,0.06481306999921799,,0.805978000164032,,0.6908674836158752,,1.032671332359314,,1.3740007877349854,,3.8145761489868164,,1.7748064994812012,,0.5223113298416138,,0.009130451828241348,,0.4817627966403961,,0.8350456953048706,,2.2188334465026855,
1178,,,9.999999747378752e-05,0.0,,71.0313949584961,,205.797607421875,,89.35751342773438,,83.58915710449219,,88.99767303466797,,97.80162811279297,,100.93141174316406,,150.14926147460938,,175.18438720703125,,170.02651977539062,,3536,1178.0,0.25100746750831604,,0.18915101885795593,,0.15544907748699188,,0.17108236253261566,,0.15416410565376282,,0.1417512148618698,,0.1466728299856186,,0.15419629216194153,,0.14560753107070923,,0.14903217554092407,,0.15190748870372772,,0.10247141122817993,,0.07854793220758438,,0.058622002601623535,,0.07166086882352829,,0.06372620165348053,,0.05971932411193848,,0.06014411523938179,,0.06209980696439743,,0.058762431144714355,,0.05777628719806671,,0.0571882426738739,,0.2546558678150177,,0.8446199893951416,,2.301868200302124,,1.2681249380111694,,0.6534545421600342,,1.5970932245254517,,0.3758951723575592,,0.028764648362994194,,0.04883349686861038,,0.6315430402755737,,2.4420692920684814,
1178,,1517.7657470703125,9.99999901978299e-05,,,,0.0,,304.0018615722656,,134.35183715820312,,86.67565155029297,,73.5692138671875,,145.311279296875,,179.862060546875,,205.84103393554688,,175.4364013671875,,212.7163543701172,3536,1178.0,,,,0.18461661040782928,,0.1684732437133789,,0.1636008471250534,,0.14619635045528412,,0.14808832108974457,,0.1520460695028305,,0.15578025579452515,,0.1615569144487381,,0.16345450282096863,,0.16439859569072723,,,,0.37319448590278625,,0.24867147207260132,,0.33546319603919983,,0.3064371347427368,,0.28923922777175903,,0.27553677558898926,,0.26647892594337463,,0.2599867284297943,,0.25202128291130066,,0.24940060079097748,,,,402.1257019042969,,332.1530456542969,,404.94061279296875,,409.21875,,395.2174072265625,,379.54144287109375,,366.8804626464844,,352.9121398925781,,342.7777404785156,,338.8637390136719
1178,1224.2236328125,,,,,,,,,,,,,,,,,,,,,,,,,3536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,,,9.999999747378752e-05,0.0,,79.85319519042969,,249.16021728515625,,100.64669799804688,,112.53942108154297,,126.77857971191406,,127.56120300292969,,141.94097900390625,,196.6163787841797,,214.0919189453125,,227.47860717773438,,3537,1179.0,0.24444137513637543,,0.18324005603790283,,0.16033224761486053,,0.1648581475019455,,0.13621167838573456,,0.13328160345554352,,0.1397564709186554,,0.14911215007305145,,0.14527873694896698,,0.15096674859523773,,0.15344242751598358,,0.09535826742649078,,0.07022852450609207,,0.08606992661952972,,0.05917864665389061,,0.05268675088882446,,0.05608293414115906,,0.060799501836299896,,0.06747391074895859,,0.06990157812833786,,0.07532499730587006,,0.07975178956985474,,0.4019564092159271,,1.1923962831497192,,40.60062026977539,,8.166500091552734,,0.7278118133544922,,1.5249980688095093,,4.054382801055908,,8.414464950561523,,17.78033447265625,,24.58124542236328,,33.1776237487793,
1179,,,9.999999747378752e-05,0.0,,90.51493835449219,,225.00045776367188,,98.98126220703125,,112.17767333984375,,130.29957580566406,,124.30166625976562,,148.1240234375,,185.89581298828125,,208.06141662597656,,199.99505615234375,,3538,1179.0,0.242791086435318,,0.18320338428020477,,0.16420619189739227,,0.16338512301445007,,0.13672898709774017,,0.13067585229873657,,0.14001111686229706,,0.15039418637752533,,0.1454726904630661,,0.1535251885652542,,0.15728436410427094,,0.09415744245052338,,0.07099319994449615,,0.0665583461523056,,0.05936644226312637,,0.04936806857585907,,0.04952217638492584,,0.05230799317359924,,0.05562782660126686,,0.05532015115022659,,0.058034565299749374,,0.06272343546152115,,0.6172478199005127,,0.6492559313774109,,0.10823220759630203,,6.357760906219482,,7.267524242401123,,1.9247151613235474,,3.121147394180298,,4.144409656524658,,1.68094003200531,,2.1143946647644043,,0.0057536582462489605,
1179,,,9.999999747378752e-05,0.0,,81.72196960449219,,247.00071716308594,,94.76808166503906,,99.4513168334961,,137.1627960205078,,129.81021118164062,,145.10105895996094,,189.9956512451172,,212.70022583007812,,203.02586364746094,,3539,1179.0,0.2385055124759674,,0.18031278252601624,,0.15789176523685455,,0.15972302854061127,,0.1347021609544754,,0.1308542639017105,,0.13719356060028076,,0.14880166947841644,,0.1423097401857376,,0.14720331132411957,,0.1514987349510193,,0.0940869003534317,,0.07486917078495026,,0.07945828884840012,,0.06624365597963333,,0.05744760483503342,,0.05900844931602478,,0.06119973212480545,,0.06579208374023438,,0.06660974025726318,,0.06943406164646149,,0.07533334195613861,,0.12214537709951401,,0.8395748138427734,,26.306385040283203,,0.7895300984382629,,2.4092371463775635,,7.977730751037598,,6.6700944900512695,,5.678897857666016,,13.21538257598877,,14.436602592468262,,23.90770149230957,
1179,,2673.4560546875,0.00010000000474974513,,0.0,,150.0404052734375,,367.007080078125,,229.78338623046875,,190.24708557128906,,289.22747802734375,,238.15354919433594,,250.95079040527344,,330.0641174316406,,261.72955322265625,,366.25250244140625,3539,1179.0,,0.20374101400375366,,0.10760538280010223,,0.10009150952100754,,0.08146576583385468,,0.06384468078613281,,0.05728476494550705,,0.05096681788563728,,0.058453574776649475,,0.061803821474313736,,0.06471432745456696,,0.07419099658727646,,0.07097654044628143,,0.04951787367463112,,0.03730360418558121,,0.04717640578746796,,0.03810334578156471,,0.03398863598704338,,0.03226199373602867,,0.03024204634130001,,0.02808314934372902,,0.029888320714235306,,0.03389005362987518,,13.729981422424316,,10.688871383666992,,3.3547260761260986,,59.77873992919922,,67.9690933227539,,66.35578155517578,,84.6806869506836,,32.16501998901367,,8.955406188964844,,11.20880126953125,,9.661699295043945
1179,1546.9189453125,,,,,,,,,,,,,,,,,,,,,,,,,3539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,,,9.999999747378752e-05,0.0,,79.53047943115234,,197.6416015625,,70.73699951171875,,72.22254943847656,,81.20848083496094,,91.39552307128906,,102.33268737792969,,118.48512268066406,,139.1923828125,,172.6404266357422,,3540,1180.0,0.24886606633663177,,0.20531001687049866,,0.1625804752111435,,0.1831614226102829,,0.153916135430336,,0.14516344666481018,,0.14968286454677582,,0.1547897905111313,,0.1500171720981598,,0.15480093657970428,,0.1576797515153885,,0.10359060019254684,,0.08159055560827255,,0.06792239844799042,,0.07161733508110046,,0.060132838785648346,,0.05641140788793564,,0.0583789125084877,,0.06219356879591942,,0.06137639284133911,,0.06317222118377686,,0.06504392623901367,,0.9525756239891052,,0.02671676129102707,,1.1316498517990112,,0.33064013719558716,,0.3552401065826416,,0.5372803211212158,,0.40945518016815186,,0.012456458061933517,,0.3111826777458191,,0.24543103575706482,,0.5745016932487488,
1180,,,9.999999747378752e-05,0.0,,76.7361831665039,,216.1127166748047,,70.11325073242188,,72.36331176757812,,80.8897705078125,,82.08167266845703,,105.87049102783203,,124.18953704833984,,128.01515197753906,,179.30601501464844,,3541,1180.0,0.24995975196361542,,0.20895421504974365,,0.16621874272823334,,0.18807165324687958,,0.15993690490722656,,0.14833518862724304,,0.15631377696990967,,0.1616417020559311,,0.15430399775505066,,0.15841007232666016,,0.1603606790304184,,0.101631760597229,,0.08400760591030121,,0.07302583009004593,,0.0776001363992691,,0.06782743334770203,,0.06438635289669037,,0.0657963827252388,,0.06902115046977997,,0.0671110600233078,,0.06744754314422607,,0.06951085478067398,,0.16430839896202087,,0.016065681353211403,,5.010274410247803,,0.5837039351463318,,2.0164732933044434,,3.8482799530029297,,1.5445512533187866,,2.499067544937134,,4.030721187591553,,2.290950059890747,,3.72538161277771,
1180,,,9.999999747378752e-05,0.0,,75.33811950683594,,180.63099670410156,,67.68244171142578,,75.23014831542969,,83.97211456298828,,89.39476776123047,,104.00711059570312,,120.4727554321289,,125.43624877929688,,157.1505126953125,,3542,1180.0,0.25286245346069336,,0.20896735787391663,,0.16626420617103577,,0.1858430802822113,,0.1572682112455368,,0.14470142126083374,,0.15069593489170074,,0.1563039869070053,,0.15337102115154266,,0.15701472759246826,,0.16227509081363678,,0.10331255197525024,,0.0838312953710556,,0.06813669949769974,,0.07498398423194885,,0.06353992223739624,,0.0593995563685894,,0.06148836389183998,,0.0639692097902298,,0.06307800859212875,,0.06528496742248535,,0.06564320623874664,,0.2751196622848511,,0.005310073960572481,,0.3581249415874481,,0.04649652540683746,,0.06195806339383125,,0.4087170958518982,,0.24202468991279602,,0.320068359375,,0.46991175413131714,,0.9012235403060913,,0.0779673308134079,
1180,,2756.7890625,9.99999901978299e-05,,0.0,,268.5147399902344,,293.77264404296875,,265.44671630859375,,227.28485107421875,,229.26351928710938,,271.6426086425781,,326.38623046875,,269.95062255859375,,344.4862060546875,,260.0409240722656,3542,1180.0,,0.2571999132633209,,0.16503894329071045,,0.15783195197582245,,0.13976310193538666,,0.13612455129623413,,0.1356991082429886,,0.15695792436599731,,0.17021626234054565,,0.1610991209745407,,0.16003304719924927,,0.156793013215065,,0.08982451260089874,,0.0632702112197876,,0.0821409747004509,,0.05450386181473732,,0.04906989261507988,,0.04988766089081764,,0.057275231927633286,,0.062364012002944946,,0.061252493411302567,,0.0674000158905983,,0.07358363270759583,,13.203059196472168,,1.176743984222412,,33.46894836425781,,0.41317689418792725,,7.512810230255127,,4.844114780426025,,5.779964447021484,,5.2623772621154785,,1.6921485662460327,,1.5781134366989136,,13.629859924316406
1180,1113.4598388671875,,,,,,,,,,,,,,,,,,,,,,,,,3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,,,9.999999747378752e-05,0.0,,102.60905456542969,,142.49571228027344,,94.6612777709961,,94.72862243652344,,94.2469253540039,,112.90674591064453,,128.43997192382812,,125.4815902709961,,121.63427734375,,115.64160919189453,,3543,1181.0,0.26998960971832275,,0.21002693474292755,,0.16603517532348633,,0.18270228803157806,,0.15134812891483307,,0.14155001938343048,,0.1486547440290451,,0.15499000251293182,,0.15316371619701385,,0.15601828694343567,,0.16164946556091309,,0.10434559732675552,,0.08162403106689453,,0.07063367962837219,,0.0719584971666336,,0.062363121658563614,,0.05802217870950699,,0.06172901391983032,,0.06444625556468964,,0.06329742074012756,,0.06397807598114014,,0.06580637395381927,,0.7648507952690125,,0.5343866944313049,,2.230490207672119,,0.15206307172775269,,0.5345784425735474,,0.365000456571579,,0.8430430889129639,,0.9034566879272461,,0.6440602540969849,,0.3767376244068146,,0.18973928689956665,
1181,,,9.999999747378752e-05,0.0,,104.28107452392578,,152.39376831054688,,99.01432800292969,,96.27384948730469,,114.49140930175781,,107.67466735839844,,123.85182189941406,,120.88099670410156,,130.83688354492188,,106.27619934082031,,3544,1181.0,0.26886242628097534,,0.20838437974452972,,0.16546109318733215,,0.18001405894756317,,0.14963428676128387,,0.14269325137138367,,0.14774174988269806,,0.1555471271276474,,0.15373550355434418,,0.15548762679100037,,0.1606886386871338,,0.10485879331827164,,0.08166345208883286,,0.06892651319503784,,0.07238167524337769,,0.06127508729696274,,0.05612224340438843,,0.05918865278363228,,0.061565104871988297,,0.06178022921085358,,0.06519453227519989,,0.06629052758216858,,0.41014814376831055,,0.26776373386383057,,0.9891604781150818,,0.0168702881783247,,0.3363014757633209,,0.18099620938301086,,0.0015084202168509364,,0.07047408074140549,,0.013396920636296272,,1.3229718208312988,,0.5775090456008911,
1181,,,9.999999747378752e-05,0.0,,102.99821472167969,,150.46914672851562,,99.5374755859375,,104.85177612304688,,97.41752624511719,,116.26535034179688,,124.89090728759766,,113.05635070800781,,111.8839111328125,,116.50221252441406,,3545,1181.0,0.2714386284351349,,0.21218526363372803,,0.16972771286964417,,0.1869000643491745,,0.15308289229869843,,0.1428549736738205,,0.14787493646144867,,0.15795987844467163,,0.15686851739883423,,0.16006265580654144,,0.16633199155330658,,0.10788838565349579,,0.08376962691545486,,0.0726652666926384,,0.07331450283527374,,0.06267066299915314,,0.058473777025938034,,0.06324779242277145,,0.0656108483672142,,0.06292519718408585,,0.0617997832596302,,0.06367897242307663,,0.025346674025058746,,0.10864832252264023,,2.6978888511657715,,0.24296864867210388,,0.3288302421569824,,0.32421183586120605,,2.623579263687134,,0.8551304936408997,,0.004989482928067446,,0.8103546500205994,,1.2552863359451294,
1181,,1325.841552734375,9.999999747378752e-05,,,,0.0,,290.402099609375,,91.03506469726562,,84.94841003417969,,105.29917907714844,,86.8803939819336,,129.25277709960938,,124.50279235839844,,196.75006103515625,,216.77076721191406,3545,1181.0,,,,0.23054485023021698,,0.17813421785831451,,0.19964803755283356,,0.1803002804517746,,0.16931819915771484,,0.1682010143995285,,0.16875748336315155,,0.16918763518333435,,0.1702386438846588,,0.17434890568256378,,,,0.3618321716785431,,0.3168194591999054,,0.33678486943244934,,0.32197901606559753,,0.31171005964279175,,0.3060411214828491,,0.303801029920578,,0.3030683398246765,,0.30645039677619934,,0.3103005886077881,,,,347.0174255371094,,375.4844970703125,,363.73895263671875,,376.3695983886719,,382.9100036621094,,380.4049377441406,,378.11309814453125,,377.0396423339844,,378.1011047363281,,375.6343994140625
1181,1142.231201171875,,,,,,,,,,,,,,,,,,,,,,,,,3545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,,,9.999999747378752e-05,0.0,,89.17878723144531,,275.5982360839844,,128.08258056640625,,103.75559997558594,,122.41291809082031,,115.4145278930664,,127.05126190185547,,176.3179931640625,,189.90530395507812,,238.10887145996094,,3546,1182.0,0.25180283188819885,,0.1881292164325714,,0.1638859361410141,,0.17429371178150177,,0.15569551289081573,,0.1453751176595688,,0.15128910541534424,,0.15673699975013733,,0.15184813737869263,,0.1535559892654419,,0.15657059848308563,,0.09900432825088501,,0.07690206170082092,,0.05458363890647888,,0.06886366009712219,,0.058890827000141144,,0.05618274211883545,,0.05662792921066284,,0.05852155387401581,,0.05763103812932968,,0.05754564329981804,,0.05600377172231674,,0.18793655931949615,,0.2878516614437103,,25.247970581054688,,0.09608163684606552,,2.067817211151123,,0.7663319110870361,,2.945821523666382,,3.178311824798584,,1.817983627319336,,2.8365564346313477,,8.744755744934082,
1182,,,9.999999747378752e-05,0.0,,98.32357788085938,,294.45343017578125,,108.011962890625,,101.05703735351562,,113.97615051269531,,123.86619567871094,,130.69366455078125,,168.40206909179688,,183.7555389404297,,227.25083923339844,,3547,1182.0,0.24962210655212402,,0.1877979338169098,,0.16242389380931854,,0.17683148384094238,,0.1548137068748474,,0.1452779620885849,,0.15078558027744293,,0.1594490259885788,,0.15149261057376862,,0.15456126630306244,,0.15677879750728607,,0.09967123717069626,,0.07909321784973145,,0.09360527992248535,,0.07166442275047302,,0.06413514912128448,,0.0654134750366211,,0.06891186535358429,,0.07563087344169617,,0.08181539922952652,,0.0887572318315506,,0.09240137040615082,,0.0019845697097480297,,1.5778560638427734,,58.491878509521484,,0.1056685820221901,,0.7418935298919678,,7.788679599761963,,9.728586196899414,,15.346552848815918,,42.03716278076172,,57.54839324951172,,64.52665710449219,
1182,,,9.999999747378752e-05,0.0,,94.59725952148438,,285.7372741699219,,106.78205871582031,,105.29263305664062,,121.04255676269531,,119.35602569580078,,132.3485870361328,,160.50730895996094,,187.22119140625,,264.111572265625,,3548,1182.0,0.2515290081501007,,0.18894875049591064,,0.16688644886016846,,0.17838920652866364,,0.1548498272895813,,0.1449345201253891,,0.15156492590904236,,0.15844181180000305,,0.15317635238170624,,0.1572098433971405,,0.1603969782590866,,0.09915658086538315,,0.0782105103135109,,0.05842440947890282,,0.07005015015602112,,0.059877604246139526,,0.056110091507434845,,0.05732658505439758,,0.05960305407643318,,0.05889450013637543,,0.05956408008933067,,0.06000499427318573,,0.1345788538455963,,0.7072851657867432,,12.705716133117676,,0.21708807349205017,,0.7414212822914124,,0.689536452293396,,2.0703001022338867,,2.5053658485412598,,1.017276406288147,,1.9415547847747803,,2.994990825653076,
