epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
52,,,3.9999998989515007e-05,0.0,,203.7957763671875,,103.03005981445312,,795,52.0,1.0612818002700806,,0.8065752387046814,,0.7714559435844421,,0.4223657250404358,,0.3187759518623352,,0.31236350536346436,,0.01614980213344097,,0.09136249870061874,,0.09158026427030563,
52,,,3.9999998989515007e-05,0.0,,192.38388061523438,,115.00953674316406,,796,52.0,1.0620386600494385,,0.8066182136535645,,0.7697016596794128,,0.4272075295448303,,0.3202477693557739,,0.3137899339199066,,0.019595157355070114,,0.035088155418634415,,0.22165076434612274,
52,,,3.9999998989515007e-05,0.0,,221.93960571289062,,139.37338256835938,,797,52.0,1.0614680051803589,,0.807438313961029,,0.7681891322135925,,0.4280734062194824,,0.32156437635421753,,0.31181997060775757,,0.04145196080207825,,0.012032774277031422,,0.13274316489696503,
52,,,3.9999998989515007e-05,0.0,,239.27883911132812,,109.6055908203125,,798,52.0,1.0649447441101074,,0.8079077005386353,,0.7680681347846985,,0.42272359132766724,,0.3209986686706543,,0.312423437833786,,0.03704124316573143,,0.028415536507964134,,0.17288734018802643,
52,,,3.9999998989515007e-05,0.0,,201.16831970214844,,99.41378784179688,,799,52.0,1.0684512853622437,,0.8063017725944519,,0.7685481309890747,,0.4257041811943054,,0.31950244307518005,,0.308756023645401,,0.00969150010496378,,0.055776409804821014,,0.011715821921825409,
52,,,3.9999998989515007e-05,0.0,,236.9149169921875,,103.64603424072266,,800,52.0,1.0639864206314087,,0.8009708523750305,,0.7685375213623047,,0.42875730991363525,,0.3222610354423523,,0.3139535188674927,,0.03400866687297821,,0.0211056899279356,,0.271085262298584,
52,,,3.9999998989515007e-05,0.0,,222.15634155273438,,136.39913940429688,,801,52.0,1.0691672563552856,,0.8094928860664368,,0.7696471810340881,,0.4261624813079834,,0.31992292404174805,,0.31044259667396545,,0.007788595277816057,,0.09165532141923904,,0.043292246758937836,
52,,559.8284912109375,3.9999998989515007e-05,,0.0,,359.844970703125,,196.9621124267578,801,52.0,,1.0264135599136353,,0.837287425994873,,0.7688964605331421,,0.4557376503944397,,0.33344918489456177,,0.338664174079895,,6.146296977996826,,0.045992858707904816,,5.282741069793701
52,329.9172668457031,,,,,,,,,801,,,,,,,,,,,,,,,,,,,
53,,,3.9999998989515007e-05,0.0,,205.80096435546875,,112.89244842529297,,802,53.0,1.0555633306503296,,0.8071061372756958,,0.7755100131034851,,0.4344037175178528,,0.322517991065979,,0.31481170654296875,,0.491214781999588,,0.0006325615104287863,,0.13388876616954803,
53,,,3.9999998989515007e-05,0.0,,218.17808532714844,,121.29446411132812,,803,53.0,1.0580090284347534,,0.8076602816581726,,0.7727115154266357,,0.4267162084579468,,0.32004159688949585,,0.3119855523109436,,0.04235091805458069,,0.05574487894773483,,0.05403677374124527,
53,,,3.9999998989515007e-05,0.0,,200.31166076660156,,152.66163635253906,,804,53.0,1.0570091009140015,,0.8059461712837219,,0.77437824010849,,0.42330724000930786,,0.3202221393585205,,0.31369394063949585,,0.0008846293203532696,,0.028340833261609077,,0.09872908890247345,
53,,,3.9999998989515007e-05,0.0,,203.95663452148438,,105.43878173828125,,805,53.0,1.0584744215011597,,0.8077712059020996,,0.7756771445274353,,0.4264078140258789,,0.3201821446418762,,0.3134811818599701,,0.03131028264760971,,0.052208058536052704,,0.06554676592350006,
53,,,3.9999998989515007e-05,0.0,,179.76080322265625,,128.47389221191406,,806,53.0,1.0647382736206055,,0.8118519186973572,,0.7755560278892517,,0.42180490493774414,,0.32110944390296936,,0.31548112630844116,,0.05877402797341347,,0.07992876321077347,,0.17365746200084686,
53,,,3.9999998989515007e-05,0.0,,205.86170959472656,,120.59394836425781,,807,53.0,1.066187858581543,,0.8128213882446289,,0.7760683298110962,,0.4278735816478729,,0.3228948712348938,,0.31562840938568115,,0.006676268298178911,,0.02990882471203804,,0.16971193253993988,
53,,,3.9999998989515007e-05,0.0,,188.72579956054688,,124.026611328125,,808,53.0,1.0614432096481323,,0.8071750998497009,,0.7719809412956238,,0.4264318346977234,,0.3247099220752716,,0.31758466362953186,,0.011821349151432514,,0.020066535100340843,,0.47903284430503845,
53,,,3.9999998989515007e-05,0.0,,206.14013671875,,108.78516387939453,,809,53.0,1.0700023174285889,,0.8102611899375916,,0.7776777148246765,,0.42535310983657837,,0.3210808038711548,,0.31314918398857117,,0.024219246581196785,,0.05542672425508499,,0.027523992583155632,
53,,,3.9999998989515007e-05,0.0,,208.71533203125,,104.61393737792969,,810,53.0,1.0692964792251587,,0.8063312768936157,,0.7739793062210083,,0.43094393610954285,,0.32249656319618225,,0.312147319316864,,0.03500959649682045,,7.76799970481079e-06,,0.04189291223883629,
53,,,3.9999998989515007e-05,0.0,,184.57644653320312,,111.37318420410156,,811,53.0,1.0667892694473267,,0.8052744269371033,,0.7708109617233276,,0.42460232973098755,,0.32518354058265686,,0.3141431510448456,,0.015483581461012363,,0.055842868983745575,,0.21443022787570953,
53,,,3.9999998989515007e-05,0.0,,194.28955078125,,103.96337890625,,812,53.0,1.0707849264144897,,0.8106011748313904,,0.7707652449607849,,0.42704981565475464,,0.32388824224472046,,0.31169432401657104,,0.005476758815348148,,0.0007391259423457086,,0.07385297119617462,
53,,,3.9999998989515007e-05,0.0,,187.78106689453125,,106.28372192382812,,813,53.0,1.0723375082015991,,0.8107666969299316,,0.7688507437705994,,0.4289390742778778,,0.32292598485946655,,0.3143615126609802,,5.6843418860808015e-08,,0.01142551563680172,,0.2942700684070587,
53,,,3.9999998989515007e-05,0.0,,229.37171936035156,,107.42835235595703,,814,53.0,1.0728175640106201,,0.8101165890693665,,0.7715681791305542,,0.43184787034988403,,0.3247310519218445,,0.313471257686615,,0.024809790775179863,,0.0027762893587350845,,0.14924250543117523,
53,,,3.9999998989515007e-05,0.0,,203.46514892578125,,105.58999633789062,,815,53.0,1.075068712234497,,0.8087508082389832,,0.7715864777565002,,0.4271538257598877,,0.3225094676017761,,0.3102119565010071,,0.028287075459957123,,0.005899611860513687,,0.016159499064087868,
53,,,3.9999998989515007e-05,0.0,,172.183349609375,,102.0845947265625,,816,53.0,1.071008563041687,,0.8067143559455872,,0.7679225206375122,,0.4315398335456848,,0.32388442754745483,,0.3116174340248108,,0.0330144539475441,,0.008560523390769958,,0.12736448645591736,
53,,491.13006591796875,3.9999998989515007e-05,,0.0,,315.15155029296875,,174.93173217773438,816,53.0,,1.0447529554367065,,0.7750042676925659,,0.7783975005149841,,0.4240161180496216,,0.333583265542984,,0.31107768416404724,,0.13020123541355133,,3.1236791610717773,,0.0009110704413615167
53,313.6415100097656,,,,,,,,,816,,,,,,,,,,,,,,,,,,,
54,,,3.9999998989515007e-05,0.0,,171.5972900390625,,105.15209197998047,,817,54.0,1.0767141580581665,,0.8033139109611511,,0.769767701625824,,0.4267740547657013,,0.32338327169418335,,0.3097144067287445,,0.052504830062389374,,0.025305695831775665,,0.021282708272337914,
54,,,3.9999998989515007e-05,0.0,,200.6134490966797,,108.79886627197266,,818,54.0,1.0758479833602905,,0.8069238662719727,,0.7740810513496399,,0.43114960193634033,,0.3233266770839691,,0.3089599311351776,,0.002208276418969035,,0.001855668262578547,,0.002961172489449382,
54,,,3.9999998989515007e-05,0.0,,177.94114685058594,,110.29673767089844,,819,54.0,1.0754719972610474,,0.8052623867988586,,0.7624580264091492,,0.43128615617752075,,0.3255433440208435,,0.31642669439315796,,0.004046241752803326,,0.06972291320562363,,0.8174312114715576,
54,,,3.9999998989515007e-05,0.0,,195.33944702148438,,102.15036010742188,,820,54.0,1.0792839527130127,,0.8076286315917969,,0.7708648443222046,,0.4289569556713104,,0.32378172874450684,,0.3110847473144531,,0.025811107829213142,,0.00317938020452857,,0.04844439774751663,
54,,,3.9999998989515007e-05,0.0,,202.99603271484375,,100.67550659179688,,821,54.0,1.071135401725769,,0.8016616702079773,,0.7677391171455383,,0.4342193007469177,,0.324692964553833,,0.3135581612586975,,0.11017510294914246,,0.09619991481304169,,0.2654886841773987,
54,,,3.9999998989515007e-05,0.0,,202.93821716308594,,103.43897247314453,,822,54.0,1.0806931257247925,,0.809583842754364,,0.7700679898262024,,0.430109441280365,,0.3247150182723999,,0.3115532398223877,,0.01587706431746483,,0.0046057733707129955,,0.08005553483963013,
54,,,3.9999998989515007e-05,0.0,,165.58421325683594,,119.42816162109375,,823,54.0,1.0804184675216675,,0.8081718683242798,,0.7709906101226807,,0.43230605125427246,,0.3216105103492737,,0.3097248077392578,,6.42885934212245e-05,,0.01661546900868416,,0.011500051245093346,
54,,,3.9999998989515007e-05,0.0,,204.6410369873047,,126.50951385498047,,824,54.0,1.0804588794708252,,0.808777928352356,,0.764378011226654,,0.43230485916137695,,0.3238261044025421,,0.3129538297653198,,4.920004721498117e-05,,0.0005911670159548521,,0.33105701208114624,
54,,,3.9999998989515007e-05,0.0,,200.96839904785156,,108.78965759277344,,825,54.0,1.081926703453064,,0.8116165399551392,,0.7697906494140625,,0.4324171841144562,,0.3227161765098572,,0.309940904378891,,0.00041768079972825944,,0.022363906726241112,,0.02667001634836197,
54,,,3.9999998989515007e-05,0.0,,173.88125610351562,,163.37738037109375,,826,54.0,1.0778898000717163,,0.806384265422821,,0.7680011987686157,,0.43566733598709106,,0.3230418860912323,,0.310626745223999,,0.06701868027448654,,0.0014273138949647546,,0.07604078203439713,
54,,,3.9999998989515007e-05,0.0,,181.5230255126953,,102.55854797363281,,827,54.0,1.0780892372131348,,0.8009907007217407,,0.7660037875175476,,0.4317793846130371,,0.3248487710952759,,0.31082314252853394,,0.0009910401422530413,,0.1174142137169838,,0.12647943198680878,
54,,,3.9999998989515007e-05,0.0,,176.90574645996094,,107.48472595214844,,828,54.0,1.0782601833343506,,0.8019801378250122,,0.763732373714447,,0.4286418855190277,,0.32193371653556824,,0.3095991611480713,,0.02410806342959404,,0.007859877310693264,,0.10994256287813187,
54,,,3.9999998989515007e-05,0.0,,203.47483825683594,,121.01619720458984,,829,54.0,1.0793946981430054,,0.8077096939086914,,0.7628434300422668,,0.43267369270324707,,0.32185620069503784,,0.30926764011383057,,0.002800209214910865,,0.00909358263015747,,0.1114720031619072,
54,,,3.9999998989515007e-05,0.0,,202.69613647460938,,118.08937072753906,,830,54.0,1.0880378484725952,,0.8111511468887329,,0.7675065398216248,,0.4328938126564026,,0.3192140460014343,,0.3065304160118103,,0.017971547320485115,,0.1688271462917328,,0.001483155065216124,
54,,,3.9999998989515007e-05,0.0,,173.78704833984375,,97.12319946289062,,831,54.0,1.0867125988006592,,0.8054441809654236,,0.7611262202262878,,0.43396398425102234,,0.3214256763458252,,0.3093208074569702,,0.001725544105283916,,0.0034209450241178274,,0.15494383871555328,
54,,270.2116394042969,4.0000002627493814e-05,,0.0,,171.0537567138672,,100.6005859375,831,54.0,,1.0275115966796875,,0.7215201258659363,,0.7643579244613647,,0.39779865741729736,,0.2869684100151062,,0.2866784632205963,,0.690311849117279,,0.020467180758714676,,2.765275716781616
54,301.9850769042969,,,,,,,,,831,,,,,,,,,,,,,,,,,,,
55,,,3.9999998989515007e-05,0.0,,215.1446533203125,,104.37588500976562,,832,55.0,1.091900110244751,,0.8130268454551697,,0.763551652431488,,0.43394413590431213,,0.3235626518726349,,0.30330395698547363,,0.026317648589611053,,0.016215313225984573,,0.03043976239860058,
55,,,3.9999998989515007e-05,0.0,,196.79586791992188,,124.83511352539062,,833,55.0,1.0929793119430542,,0.8106821179389954,,0.7603880167007446,,0.4374682903289795,,0.3239172697067261,,0.31131458282470703,,0.00024979066802188754,,0.0007531930459663272,,0.33054691553115845,
55,,,3.9999998989515007e-05,0.0,,187.38198852539062,,125.97709655761719,,834,55.0,1.088953971862793,,0.8108709454536438,,0.7648035287857056,,0.4367855489253998,,0.32590705156326294,,0.31130078434944153,,0.004748605191707611,,0.014295677654445171,,0.18663030862808228,
55,,,3.9999998989515007e-05,0.0,,201.30941772460938,,109.32099914550781,,835,55.0,1.094042420387268,,0.8111379742622375,,0.7629795074462891,,0.43598851561546326,,0.3239108920097351,,0.30824899673461914,,0.008719196543097496,,0.0017647857312113047,,0.06147829815745354,
55,,,3.9999998989515007e-05,0.0,,192.75161743164062,,124.00341796875,,836,55.0,1.0989201068878174,,0.8145200610160828,,0.7628201842308044,,0.43824830651283264,,0.325295090675354,,0.30725398659706116,,0.005667896941304207,,0.0015539464075118303,,0.029921196401119232,
55,,,3.9999998989515007e-05,0.0,,180.6145477294922,,132.92465209960938,,837,55.0,1.098899483680725,,0.8125820159912109,,0.7656338810920715,,0.4398002624511719,,0.3240134119987488,,0.308614581823349,,0.00018682889640331268,,0.006186497397720814,,0.036580152809619904,
55,,,3.9999998989515007e-05,0.0,,214.98756408691406,,112.8565444946289,,838,55.0,1.0911532640457153,,0.8057916760444641,,0.7660154700279236,,0.4394461512565613,,0.3237999677658081,,0.3084953725337982,,0.02883424237370491,,0.013115284964442253,,0.028663646429777145,
55,,,3.9999998989515007e-05,0.0,,198.99871826171875,,126.52571105957031,,839,55.0,1.095508337020874,,0.8128703236579895,,0.760067880153656,,0.43748223781585693,,0.3255422115325928,,0.31079980731010437,,0.0016981211956590414,,0.0009158171596936882,,0.29678189754486084,
55,,,3.9999998989515007e-05,0.0,,167.72244262695312,,101.20945739746094,,840,55.0,1.0974969863891602,,0.8136982321739197,,0.765173614025116,,0.43825817108154297,,0.32375770807266235,,0.3056735396385193,,0.0017848742427304387,,0.017672361806035042,,0.001048440346494317,
55,,,3.9999998989515007e-05,0.0,,169.82945251464844,,96.72039031982422,,841,55.0,1.0985170602798462,,0.8149339556694031,,0.754651665687561,,0.43850821256637573,,0.3272220492362976,,0.31444239616394043,,0.0026246546767652035,,0.009098130278289318,,1.000641942024231,
55,,,3.9999998989515007e-05,0.0,,180.58644104003906,,107.65533447265625,,842,55.0,1.099908709526062,,0.8101122975349426,,0.7638362050056458,,0.44259393215179443,,0.3242306411266327,,0.3069971799850464,,0.022076746448874474,,0.00020504578424151987,,0.014188125729560852,
55,,,3.9999998989515007e-05,0.0,,188.7386474609375,,104.83761596679688,,843,55.0,1.0992586612701416,,0.8136350512504578,,0.7643778920173645,,0.44265371561050415,,0.3272024393081665,,0.311520516872406,,0.027763420715928078,,0.017845837399363518,,0.21436838805675507,
55,,,3.9999998989515007e-05,0.0,,183.245849609375,,112.21068572998047,,844,55.0,1.1018712520599365,,0.8089767694473267,,0.7580461502075195,,0.4345623552799225,,0.32385361194610596,,0.30855557322502136,,0.12665244936943054,,0.00041185412555933,,0.1869930475950241,
55,,,3.9999998989515007e-05,0.0,,174.781494140625,,108.6871337890625,,845,55.0,1.0995148420333862,,0.8102167248725891,,0.7598421573638916,,0.4385805130004883,,0.32400721311569214,,0.30858007073402405,,0.004879284650087357,,3.760296749533154e-05,,0.14150720834732056,
55,,,3.9999998989515007e-05,0.0,,207.1680145263672,,94.66047668457031,,846,55.0,1.0964754819869995,,0.8066527247428894,,0.7643738389015198,,0.4400392174720764,,0.32282373309135437,,0.3060624301433563,,0.006777167320251465,,0.00015865048044361174,,0.000653235474601388,
55,,309.2102966308594,3.99999953515362e-05,,0.0,,227.85296630859375,,84.63282775878906,846,55.0,,1.1167725324630737,,0.7570337057113647,,0.7410535216331482,,0.47026705741882324,,0.31824636459350586,,0.27964988350868225,,1.5700976848602295,,1.4699145555496216,,2.2538774013519287
55,303.12384033203125,,,,,,,,,846,,,,,,,,,,,,,,,,,,,
56,,,3.9999998989515007e-05,0.0,,188.42098999023438,,92.59136962890625,,847,56.0,1.0926965475082397,,0.7956010699272156,,0.7595365047454834,,0.43546658754348755,,0.3227687478065491,,0.30992695689201355,,0.008564935997128487,,0.12301851809024811,,0.24309559166431427,
56,,,3.9999998989515007e-05,0.0,,179.97036743164062,,104.96678161621094,,848,56.0,1.0845147371292114,,0.7969306111335754,,0.7617682814598083,,0.440778523683548,,0.32173606753349304,,0.3073706328868866,,0.15639814734458923,,0.05303828418254852,,0.046925242990255356,
56,,,3.9999998989515007e-05,0.0,,196.5731201171875,,97.63003540039062,,849,56.0,1.0941909551620483,,0.7954844832420349,,0.7642673254013062,,0.4330284297466278,,0.31894010305404663,,0.30578339099884033,,0.07200641930103302,,0.0034220607485622168,,3.907919017365202e-05,
56,,,3.9999998989515007e-05,0.0,,213.55325317382812,,106.18287658691406,,850,56.0,1.0864691734313965,,0.796570897102356,,0.7579992413520813,,0.43833091855049133,,0.32262349128723145,,0.3097081780433655,,0.04557981714606285,,0.09584086388349533,,0.2760157585144043,
56,,,3.9999998989515007e-05,0.0,,181.8573455810547,,118.34935760498047,,851,56.0,1.090466022491455,,0.797498881816864,,0.7593599557876587,,0.4377005100250244,,0.3204066753387451,,0.30719417333602905,,0.007479062303900719,,0.012054229155182838,,0.07883919030427933,
56,,,3.9999998989515007e-05,0.0,,169.8903045654297,,98.12432861328125,,852,56.0,1.0858805179595947,,0.7954444885253906,,0.7640673518180847,,0.43660563230514526,,0.317196786403656,,0.3031672537326813,,0.016648676246404648,,0.005978250410407782,,0.04114091023802757,
56,,,3.9999998989515007e-05,0.0,,176.5977783203125,,121.23005676269531,,853,56.0,1.0880895853042603,,0.792393147945404,,0.7598462104797363,,0.430517315864563,,0.3197653293609619,,0.30886775255203247,,0.07507739961147308,,0.04819807410240173,,0.15918439626693726,
56,,,3.9999998989515007e-05,0.0,,156.9647216796875,,92.51875305175781,,854,56.0,1.08957040309906,,0.7921876907348633,,0.7578285336494446,,0.4376145601272583,,0.3204807639122009,,0.30739501118659973,,0.01041475124657154,,0.0791139006614685,,0.12023639678955078,
56,,,3.9999998989515007e-05,0.0,,206.46290588378906,,93.93573760986328,,855,56.0,1.0877456665039062,,0.7951411604881287,,0.7522331476211548,,0.4341202676296234,,0.320588618516922,,0.3093595504760742,,0.003172124968841672,,0.03899070993065834,,0.46809935569763184,
56,,,3.9999998989515007e-05,0.0,,176.11463928222656,,111.78834533691406,,856,56.0,1.086082935333252,,0.7969061136245728,,0.7584806084632874,,0.43444907665252686,,0.31824395060539246,,0.3023602068424225,,8.381903171539307e-07,,0.0016590493032708764,,0.0072816177271306515,
56,,,3.9999998989515007e-05,0.0,,170.97622680664062,,92.04503631591797,,857,56.0,1.0849570035934448,,0.7963201403617859,,0.7566429376602173,,0.4376310110092163,,0.3191949129104614,,0.3067675828933716,,0.04343324527144432,,0.002728010294958949,,0.11221033334732056,
