epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
1111,,,9.999999747378752e-05,0.0,,140.220703125,,251.99790954589844,,128.48690795898438,,115.83343505859375,,117.09034729003906,,120.40763854980469,,129.60739135742188,,106.70149993896484,,116.96379089355469,,197.22996520996094,,3335,1111.0,0.22766661643981934,,0.2114882469177246,,0.15561462938785553,,0.19074267148971558,,0.17177702486515045,,0.15934912860393524,,0.14959849417209625,,0.14594493806362152,,0.14793173968791962,,0.15180866420269012,,0.1532905101776123,,0.09524551779031754,,0.08438045531511307,,0.061609357595443726,,0.07516259700059891,,0.06766071170568466,,0.06294761598110199,,0.05910958722233772,,0.05733726546168327,,0.057631511241197586,,0.059446368366479874,,0.05933588743209839,,1.203120470046997,,0.004051703494042158,,0.06670796126127243,,0.14238572120666504,,0.1505458652973175,,0.09894944727420807,,0.09527631103992462,,0.20590519905090332,,0.4469616711139679,,0.2884557545185089,,0.6961687207221985,
1111,,4050.0888671875,9.999999747378752e-05,,0.0,,486.00616455078125,,312.42803955078125,,496.7328186035156,,457.0920104980469,,467.78448486328125,,443.38409423828125,,389.9909362792969,,401.31744384765625,,320.54339599609375,,274.8095397949219,3335,1111.0,,0.20651383697986603,,0.18565702438354492,,0.2313956469297409,,0.18552841246128082,,0.17768928408622742,,0.17769010365009308,,0.1734357327222824,,0.17490634322166443,,0.1848767250776291,,0.1991545408964157,,0.21425408124923706,,0.11277717351913452,,0.09282375872135162,,0.13576757907867432,,0.08418092131614685,,0.08101974427700043,,0.08525567501783371,,0.09570981562137604,,0.10471119731664658,,0.11163666099309921,,0.12116918712854385,,0.12216148525476456,,44.733760833740234,,24.989749908447266,,63.30568313598633,,8.766060829162598,,9.415060043334961,,17.288734436035156,,47.320682525634766,,68.8287582397461,,71.2238998413086,,73.34089660644531,,55.67259979248047
1111,1401.5084228515625,,,,,,,,,,,,,,,,,,,,,,,,,3335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,,,9.999999747378752e-05,0.0,,111.37667846679688,,234.03956604003906,,105.03341674804688,,104.19934844970703,,115.28868103027344,,117.65991973876953,,122.46945190429688,,123.66049194335938,,143.69082641601562,,206.480712890625,,3336,1112.0,0.21576455235481262,,0.19371692836284637,,0.14345374703407288,,0.17517808079719543,,0.15736396610736847,,0.14549055695533752,,0.13583922386169434,,0.1324702352285385,,0.13474902510643005,,0.13788050413131714,,0.1408524513244629,,0.08729641139507294,,0.0792856365442276,,0.08815017342567444,,0.07323218137025833,,0.06850455701351166,,0.06766842305660248,,0.0688437968492508,,0.0706053078174591,,0.07356493175029755,,0.07964445650577545,,0.08280684053897858,,0.0804770290851593,,0.32172685861587524,,76.146728515625,,1.164424180984497,,4.115571022033691,,12.246438980102539,,27.75696563720703,,38.91166687011719,,44.66223907470703,,59.10531234741211,,63.843936920166016,
1112,,,9.999999747378752e-05,0.0,,108.78227233886719,,247.10391235351562,,102.33168029785156,,97.64375305175781,,111.02801513671875,,114.21748352050781,,123.73371887207031,,129.50967407226562,,141.30123901367188,,211.40643310546875,,3337,1112.0,0.21776914596557617,,0.19947639107704163,,0.14276356995105743,,0.17915622889995575,,0.16025595366954803,,0.1474146991968155,,0.13734035193920135,,0.1336814910173416,,0.1344471424818039,,0.13766323029994965,,0.14045654237270355,,0.086689293384552,,0.07860807329416275,,0.05568759888410568,,0.07041103392839432,,0.06264901906251907,,0.0574345737695694,,0.05308455973863602,,0.051576703786849976,,0.052017323672771454,,0.05445732921361923,,0.054483719170093536,,0.01455683819949627,,0.14142830669879913,,0.4051460325717926,,0.19743865728378296,,0.3363567590713501,,0.4442814588546753,,0.7603785395622253,,0.8445017337799072,,0.7167485952377319,,0.07789677381515503,,0.6076871752738953,
1112,,,9.999999747378752e-05,0.0,,108.95716857910156,,232.6433563232422,,100.01112365722656,,101.71159362792969,,107.7415771484375,,115.8582992553711,,135.78477478027344,,133.6026611328125,,142.73626708984375,,183.21531677246094,,3338,1112.0,0.20978951454162598,,0.1924862414598465,,0.14156849682331085,,0.17636021971702576,,0.15808318555355072,,0.14589297771453857,,0.13551096618175507,,0.1320214718580246,,0.13247013092041016,,0.13553570210933685,,0.13965944945812225,,0.08571919798851013,,0.07901720702648163,,0.07623197138309479,,0.07333765178918839,,0.06787826120853424,,0.06513535976409912,,0.06328357756137848,,0.06375251710414886,,0.06553737819194794,,0.06962663680315018,,0.07145944237709045,,0.2766323685646057,,0.40954673290252686,,41.335243225097656,,0.9068681597709656,,2.926767110824585,,6.768172264099121,,12.864485740661621,,18.417552947998047,,22.91620635986328,,30.624380111694336,,29.7692813873291,
1112,,1768.039306640625,9.999999747378752e-05,,,,0.0,,330.55255126953125,,61.317649841308594,,88.96753692626953,,107.78651428222656,,127.16522216796875,,168.36273193359375,,262.8290710449219,,321.8795166015625,,299.178466796875,3338,1112.0,,,,0.16827106475830078,,0.13813774287700653,,0.14873798191547394,,0.12981529533863068,,0.12113218754529953,,0.11722828447818756,,0.1167110726237297,,0.11911412328481674,,0.1256859451532364,,0.13211654126644135,,,,0.4070829451084137,,0.3081248104572296,,0.38150396943092346,,0.36097925901412964,,0.3490248918533325,,0.3396168351173401,,0.33008742332458496,,0.32034727931022644,,0.3139558732509613,,0.30987611413002014,,,,435.40740966796875,,420.94012451171875,,445.263671875,,458.12274169921875,,463.515625,,464.3257141113281,,460.7135009765625,,452.91156005859375,,440.8613586425781,,430.0013122558594
1112,1377.7398681640625,,,,,,,,,,,,,,,,,,,,,,,,,3338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,,9.999999747378752e-05,0.0,,133.96946716308594,,206.25413513183594,,123.86288452148438,,116.7284164428711,,121.37511444091797,,123.96754455566406,,134.3878936767578,,118.45060729980469,,118.39495849609375,,177.24673461914062,,3339,1113.0,0.2299567013978958,,0.21335721015930176,,0.1512271612882614,,0.19669778645038605,,0.17605805397033691,,0.1630830019712448,,0.15023694932460785,,0.14470472931861877,,0.14449791610240936,,0.14780168235301971,,0.1514231413602829,,0.0930156484246254,,0.08611975610256195,,0.05858436971902847,,0.07788509130477905,,0.06862875819206238,,0.06313402950763702,,0.05803392082452774,,0.05708114057779312,,0.05700424313545227,,0.06015219911932945,,0.05905618518590927,,0.07708045095205307,,0.05085933208465576,,0.661892294883728,,0.06495843827724457,,0.4273029565811157,,0.6909546852111816,,0.7881578803062439,,0.12299510091543198,,0.12153951823711395,,0.18379633128643036,,0.4102672040462494,
1113,,,9.999999747378752e-05,0.0,,130.86949157714844,,242.4161376953125,,124.84487915039062,,115.75592041015625,,121.96331024169922,,129.02105712890625,,122.26066589355469,,105.32003784179688,,111.71429443359375,,187.4405517578125,,3340,1113.0,0.22887030243873596,,0.20897559821605682,,0.14453206956386566,,0.18818481266498566,,0.1677396297454834,,0.15650874376296997,,0.14368656277656555,,0.13955573737621307,,0.1386694461107254,,0.14278319478034973,,0.14610520005226135,,0.0936763733625412,,0.08713212609291077,,0.07223062217235565,,0.08153663575649261,,0.07438822090625763,,0.07191658765077591,,0.06791375577449799,,0.06570706516504288,,0.06486360728740692,,0.06766945868730545,,0.07069259881973267,,0.3226010501384735,,1.0327439308166504,,24.902034759521484,,3.687220811843872,,6.006326675415039,,10.481160163879395,,14.767035484313965,,14.144552230834961,,13.114396095275879,,15.209264755249023,,18.769001007080078,
1113,,,9.999999747378752e-05,0.0,,136.6621551513672,,231.21218872070312,,130.83511352539062,,110.4610366821289,,117.32890319824219,,122.57699584960938,,121.40393829345703,,113.51654815673828,,116.11363983154297,,192.74339294433594,,3341,1113.0,0.23075969517230988,,0.20982511341571808,,0.1437336951494217,,0.18588703870773315,,0.16509191691875458,,0.15358398854732513,,0.14131878316402435,,0.1378239244222641,,0.1368803083896637,,0.14076045155525208,,0.14531086385250092,,0.09267600625753403,,0.08447705209255219,,0.05889629200100899,,0.07669816166162491,,0.06778845936059952,,0.06367330998182297,,0.0589807964861393,,0.05625593662261963,,0.0543973334133625,,0.056223444640636444,,0.057770684361457825,,0.010076899081468582,,0.026205604895949364,,0.3545725345611572,,0.5834234356880188,,0.41733434796333313,,0.7733062505722046,,1.0813192129135132,,0.2505553364753723,,0.026586759835481644,,0.0012887156335636973,,0.023422971367836,
1113,,2016.3109130859375,9.999999747378752e-05,,,,0.0,,367.76422119140625,,124.14857482910156,,110.68384552001953,,134.68653869628906,,115.71636199951172,,229.18692016601562,,321.85113525390625,,283.6185302734375,,328.65484619140625,3341,1113.0,,,,0.1487390697002411,,0.14564406871795654,,0.13230375945568085,,0.12314256280660629,,0.12004473060369492,,0.12038858979940414,,0.12331102043390274,,0.12823355197906494,,0.13383440673351288,,0.1396995633840561,,,,0.348142147064209,,0.29598167538642883,,0.3316289782524109,,0.3227117359638214,,0.3162333369255066,,0.3110398054122925,,0.3068537712097168,,0.30339813232421875,,0.2993372082710266,,0.29864731431007385,,,,429.6347961425781,,403.1778259277344,,441.4407043457031,,448.7674560546875,,449.6061706542969,,446.45489501953125,,440.2208251953125,,431.53509521484375,,421.43878173828125,,412.9941101074219
1113,1386.3660888671875,,,,,,,,,,,,,,,,,,,,,,,,,3341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,,,9.999999747378752e-05,0.0,,106.31983947753906,,248.76654052734375,,101.75764465332031,,99.36412048339844,,110.99922943115234,,111.13309478759766,,118.83650970458984,,126.20672607421875,,158.52029418945312,,206.99551391601562,,3342,1114.0,0.2192411869764328,,0.19436082243919373,,0.1401323527097702,,0.17578010261058807,,0.15819869935512543,,0.14559561014175415,,0.1353883296251297,,0.131510928273201,,0.13109594583511353,,0.13446663320064545,,0.13963663578033447,,0.08458231389522552,,0.0759933814406395,,0.061267971992492676,,0.06715168058872223,,0.059267859905958176,,0.05366964638233185,,0.04961666464805603,,0.050670213997364044,,0.054664164781570435,,0.06022462993860245,,0.06310402601957321,,0.8472338318824768,,0.3317982256412506,,4.528212547302246,,1.3843269348144531,,2.8633947372436523,,4.5288519859313965,,5.22975492477417,,0.9106637835502625,,1.0361970663070679,,7.142170429229736,,8.248340606689453,
1114,,,9.999999747378752e-05,0.0,,109.91181182861328,,253.24574279785156,,97.86973571777344,,95.169189453125,,102.55354309082031,,112.68460083007812,,124.44007873535156,,121.17314147949219,,120.60856628417969,,206.3705596923828,,3343,1114.0,0.22109022736549377,,0.19774888455867767,,0.1378616839647293,,0.17583589255809784,,0.1569567769765854,,0.14501935243606567,,0.13448451459407806,,0.13085545599460602,,0.1309279501438141,,0.13496257364749908,,0.13849179446697235,,0.08825279772281647,,0.08027669787406921,,0.055513836443424225,,0.07256992906332016,,0.06567901372909546,,0.061764564365148544,,0.05673938989639282,,0.054483696818351746,,0.052634160965681076,,0.052428022027015686,,0.052097681909799576,,0.0026959769893437624,,0.13438823819160461,,0.02763882279396057,,0.5931225419044495,,1.2153853178024292,,2.312290668487549,,1.6844346523284912,,0.9655809998512268,,0.015602477826178074,,0.5512316226959229,,2.506211280822754,
1114,,,9.999999747378752e-05,0.0,,109.34190368652344,,238.53506469726562,,98.7093505859375,,102.88783264160156,,110.858642578125,,112.8455810546875,,126.58935546875,,127.2557601928711,,146.99574279785156,,205.568359375,,3344,1114.0,0.21913500130176544,,0.19643466174602509,,0.13940314948558807,,0.17639639973640442,,0.15895231068134308,,0.14716540277004242,,0.13626264035701752,,0.13313841819763184,,0.13240163028240204,,0.1355208456516266,,0.14002454280853271,,0.08540931344032288,,0.07573607563972473,,0.05793262645602226,,0.06659586727619171,,0.05933055281639099,,0.05445515364408493,,0.05013997107744217,,0.051006995141506195,,0.052935969084501266,,0.05601911246776581,,0.056686848402023315,,0.43169981241226196,,0.8774762749671936,,0.8780123591423035,,2.212920665740967,,3.207580089569092,,4.100890159606934,,4.736931800842285,,1.2143865823745728,,0.00013586896238848567,,0.6530344486236572,,0.08915211260318756,
1114,,2571.3642578125,9.999999747378752e-05,,0.0,,144.88165283203125,,404.0877685546875,,142.03958129882812,,196.46124267578125,,179.35415649414062,,217.2570037841797,,210.3413848876953,,323.64739990234375,,363.39892578125,,389.89532470703125,3344,1114.0,,0.19683837890625,,0.1512778252363205,,0.10950259864330292,,0.12834681570529938,,0.11027933657169342,,0.10514793545007706,,0.09180622547864914,,0.09260150045156479,,0.09590039402246475,,0.10651222616434097,,0.11228982359170914,,0.08011011779308319,,0.06217244639992714,,0.04862440004944801,,0.05728774890303612,,0.050323180854320526,,0.04652570188045502,,0.042074233293533325,,0.03933336213231087,,0.037690211087465286,,0.03904023766517639,,0.041887473315000534,,0.184062197804451,,0.44626063108444214,,6.1499342918396,,6.739818096160889,,9.522024154663086,,5.76016092300415,,10.112025260925293,,2.123612642288208,,0.19747044146060944,,5.210623741149902,,3.2670352458953857
1114,1370.8380126953125,,,,,,,,,,,,,,,,,,,,,,,,,3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,,,9.999999747378752e-05,0.0,,106.7802963256836,,236.64459228515625,,98.25535583496094,,93.67277526855469,,102.26109313964844,,106.8348388671875,,128.20968627929688,,129.93247985839844,,133.76956176757812,,195.40415954589844,,3345,1115.0,0.21560271084308624,,0.19499042630195618,,0.13632085919380188,,0.1764366626739502,,0.15768055617809296,,0.14552102982997894,,0.1337214708328247,,0.13025982677936554,,0.12912975251674652,,0.13342033326625824,,0.13735048472881317,,0.08635298907756805,,0.07903899252414703,,0.059299252927303314,,0.07237204909324646,,0.06572557985782623,,0.061331432312726974,,0.05641814321279526,,0.055640652775764465,,0.05565446615219116,,0.057374246418476105,,0.05736412853002548,,0.001049521379172802,,0.10879769921302795,,4.04561185836792,,0.3854950964450836,,1.018599271774292,,1.6205538511276245,,1.6851775646209717,,2.525209665298462,,3.232633590698242,,3.0471384525299072,,1.1159392595291138,
1115,,,9.999999747378752e-05,0.0,,110.03112030029297,,244.30712890625,,102.53730010986328,,98.53523254394531,,109.11647033691406,,113.13163757324219,,133.16336059570312,,128.48883056640625,,142.68795776367188,,193.29225158691406,,3346,1115.0,0.21655264496803284,,0.19855265319347382,,0.1407938003540039,,0.1809297800064087,,0.16306516528129578,,0.15012386441230774,,0.13936737179756165,,0.13503335416316986,,0.13412010669708252,,0.13784462213516235,,0.14115960896015167,,0.08817102015018463,,0.08085276186466217,,0.05626557767391205,,0.07211007177829742,,0.0642518699169159,,0.058339327573776245,,0.053886473178863525,,0.052558280527591705,,0.05384647846221924,,0.05845693498849869,,0.0584871843457222,,0.19314000010490417,,0.19597308337688446,,0.0005326364771462977,,0.008240622468292713,,0.1436823457479477,,0.5371055603027344,,0.7450224161148071,,0.4790262281894684,,0.008487883023917675,,2.014862298965454,,0.7479928135871887,
1115,,,9.999999747378752e-05,0.0,,113.95814514160156,,242.06134033203125,,105.9000015258789,,99.21694946289062,,110.9649429321289,,115.35060119628906,,130.8189697265625,,113.49691009521484,,127.03900146484375,,205.34632873535156,,3347,1115.0,0.21972297132015228,,0.19597238302230835,,0.13887488842010498,,0.17618487775325775,,0.1586117446422577,,0.1465105265378952,,0.13556630909442902,,0.13225442171096802,,0.13137878477573395,,0.13591523468494415,,0.13944374024868011,,0.0879889652132988,,0.0803428515791893,,0.056001294404268265,,0.07333932816982269,,0.06799934059381485,,0.06430444866418839,,0.058997977524995804,,0.05611712485551834,,0.052279431372880936,,0.05182095244526863,,0.05103902518749237,,0.0008037425577640533,,0.3696475028991699,,0.04059626907110214,,0.9540468454360962,,2.804004669189453,,4.9111552238464355,,4.087960720062256,,2.0518579483032227,,0.01692855730652809,,1.5076236724853516,,5.387063503265381,
1115,,1860.45947265625,9.999999747378752e-05,,0.0,,144.93161010742188,,248.3831787109375,,131.32200622558594,,141.48008728027344,,127.3276596069336,,156.3492431640625,,175.78846740722656,,243.4998779296875,,225.59327697753906,,265.7840576171875,3347,1115.0,,0.2166220247745514,,0.1591401845216751,,0.14394505321979523,,0.1462089717388153,,0.12930507957935333,,0.12395592033863068,,0.11214835941791534,,0.11410993337631226,,0.11663658916950226,,0.12760178744792938,,0.14188049733638763,,0.08163793385028839,,0.06610727310180664,,0.06942927092313766,,0.059172503650188446,,0.052727144211530685,,0.049615394324064255,,0.0479690246284008,,0.05059214308857918,,0.051270078867673874,,0.05427807569503784,,0.061010777950286865,,2.3546321392059326,,0.859289288520813,,18.210554122924805,,0.08471673727035522,,0.227112278342247,,0.0002769434067886323,,2.6265769004821777,,5.9786505699157715,,5.064995765686035,,2.223381519317627,,3.0450663566589355
1115,1357.06982421875,,,,,,,,,,,,,,,,,,,,,,,,,3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,,,9.999999747378752e-05,0.0,,103.48960876464844,,238.54359436035156,,103.67973327636719,,96.04324340820312,,104.92813110351562,,110.28063201904297,,118.41734313964844,,137.85848999023438,,150.6044464111328,,198.50277709960938,,3348,1116.0,0.2153676301240921,,0.19103795289993286,,0.13566988706588745,,0.1728261113166809,,0.1553427129983902,,0.1436266005039215,,0.13182656466960907,,0.1288306564092636,,0.12806008756160736,,0.13225963711738586,,0.13732634484767914,,0.08398041129112244,,0.07480458915233612,,0.06687520444393158,,0.06731034815311432,,0.06122241169214249,,0.05739913880825043,,0.05375269800424576,,0.05522450804710388,,0.056102268397808075,,0.059115760028362274,,0.061367928981781006,,0.41600465774536133,,0.2897299528121948,,22.212133407592773,,0.456989049911499,,0.13950535655021667,,0.0005031237378716469,,0.22596614062786102,,2.7938172817230225,,4.725460529327393,,6.9011712074279785,,6.8772783279418945,
1116,,,9.999999747378752e-05,0.0,,120.64730834960938,,237.52737426757812,,110.82561492919922,,108.59220886230469,,119.41111755371094,,126.52943420410156,,131.65292358398438,,128.073486328125,,131.96527099609375,,186.39004516601562,,3349,1116.0,0.21895556151866913,,0.19836115837097168,,0.14465178549289703,,0.17831264436244965,,0.16060958802700043,,0.14831794798374176,,0.1385553926229477,,0.1346874088048935,,0.13495874404907227,,0.1394919902086258,,0.14342357218265533,,0.08810790628194809,,0.07900422811508179,,0.056517891585826874,,0.070815309882164,,0.0631333440542221,,0.05899788439273834,,0.05588853359222412,,0.054864056408405304,,0.05575618892908096,,0.05814013630151749,,0.056298308074474335,,0.022248536348342896,,0.011591251939535141,,0.35281431674957275,,0.03238414600491524,,0.19337058067321777,,0.019470535218715668,,0.043521735817193985,,0.2031320184469223,,0.6317703723907471,,1.015310287475586,,0.22623823583126068,
1116,,,9.999999747378752e-05,0.0,,115.16407775878906,,249.91278076171875,,106.6416244506836,,101.14852142333984,,109.10598754882812,,112.12825012207031,,119.30498504638672,,138.4765625,,146.78155517578125,,219.12022399902344,,3350,1116.0,0.2175835371017456,,0.18971937894821167,,0.1382286250591278,,0.16942431032657623,,0.1516130268573761,,0.140580415725708,,0.13079281151294708,,0.12768931686878204,,0.1283131092786789,,0.13479699194431305,,0.13750573992729187,,0.08628477156162262,,0.07639362663030624,,0.06247682869434357,,0.06875141710042953,,0.06183778867125511,,0.05730003863573074,,0.05235343426465988,,0.04890437051653862,,0.04674332216382027,,0.04908100515604019,,0.05389133840799332,,0.04705031216144562,,0.027406247332692146,,8.266880989074707,,0.12742917239665985,,0.23245857656002045,,0.21707476675510406,,0.00030059926211833954,,1.2321014404296875,,6.005321979522705,,6.072218418121338,,0.2656066119670868,
